year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,status,source_id
2022,MOPUP,MCC,AIQ,69209,69209,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN, CHENNAI 600003, Tamil Nadu, 600003",BDS,Open,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,69898,69898,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,71135,71135,AIR,All India,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati, Assam, 781032",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,71253,71253,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN, CHENNAI 600003, Tamil Nadu, 600003",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,72084,72084,AIR,All India,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,72085,72085,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,EWS,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,72183,72183,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,72563,72563,AIR,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION, GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,EWS,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,72694,72694,AIR,All India,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg Indore",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,72902,72902,AIR,All India,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND HOSPITAL, AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,72907,72907,AIR,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh, 516004",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,73170,73170,AIR,All India,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala- 670503., Kerala, 670503",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,73967,73967,AIR,All India,"Government Dental College, Alappuzha,Government Dental College T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,74317,74317,AIR,All India,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,74927,74927,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,74976,74976,AIR,All India,"Government Dental College, Alappuzha,Government Dental College T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,75349,75349,AIR,All India,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,EWS,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,75559,75559,AIR,All India,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa, Goa, 403202",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,75606,75606,AIR,All India,"GOVT. DC & RESEARCH INSt., BELLARY,GOVT DENTAL COLLEGE AND RI, VIMS CAMPUS, CANTONMENT BELLARY",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,75610,75610,AIR,All India,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,75646,75646,AIR,All India,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala- 670503., Kerala, 670503",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,75740,75740,AIR,All India,"GOVT. DC & RESEARCH INSt., BELLARY,GOVT DENTAL COLLEGE AND RI, VIMS CAMPUS, CANTONMENT BELLARY",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,76418,76418,AIR,All India,"Government Dental College, Alappuzha,Government Dental College T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,77127,77127,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,77218,77218,AIR,All India,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,79265,79265,AIR,All India,"Government Dental College and Hospital, Vijayawada,Government Dental College and Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,79612,79612,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,80012,80012,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,80748,80748,AIR,Aligarh Muslim University (AMU) Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,81769,81769,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,82081,82081,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",BDS,EWS,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,82251,82251,AIR,All India,"Government Dental College, Alappuzha,Government Dental College T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,82366,82366,AIR,All India,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",BDS,Open,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,82455,82455,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN, CHENNAI 600003, Tamil Nadu, 600003",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,83611,83611,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,83630,83630,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN, CHENNAI 600003, Tamil Nadu, 600003",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,84408,84408,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,85038,85038,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",BDS,EWS,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,85555,85555,AIR,All India,"DC, RIMS, Imphal,PO Lamphelpat, Imphal West District, Manipur, 795004",BDS,EWS,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,85885,85885,AIR,Aligarh Muslim University (AMU) Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,85901,85901,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,86479,86479,AIR,All India,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala- 670503., Kerala, 670503",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,86663,86663,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,87031,87031,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,87415,87415,AIR,All India,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala- 670503., Kerala, 670503",BDS,EWS,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,87485,87485,AIR,All India,"Government Dental College, Alappuzha,Government Dental College T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",BDS,EWS,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,87542,87542,AIR,All India,"Government Dental College, Alappuzha,Government Dental College T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,87943,87943,AIR,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh, 516004",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,87993,87993,AIR,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh, 516004",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,88709,88709,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,88968,88968,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,89540,89540,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,90194,90194,AIR,Employees State Insurance Scheme(ESI ),"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,Open,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,90513,90513,AIR,Employees State Insurance Scheme(ESI ),"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,92631,92631,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,93112,93112,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,93491,93491,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,95654,95654,AIR,Employees State Insurance Scheme(ESI ),"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,123718,123718,AIR,Employees State Insurance Scheme(ESI ),"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,127323,127323,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,127382,127382,AIR,All India,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg, New Delhi, Delhi (NCT), 110002",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,127471,127471,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK,Post Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,129296,129296,AIR,Employees State Insurance Scheme(ESI ),"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,138929,138929,AIR,Employees State Insurance Scheme(ESI ),"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,OBC,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,142234,142234,AIR,All India,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai Central, Mumbai - 400 008, Maharashtra, 400008",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,151885,151885,AIR,Deemed/Pai d Seats Quota,"Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru, Karnataka, 575018",BDS,Open,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,158781,158781,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,163568,163568,AIR,All India,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg Indore",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,164696,164696,AIR,Deemed/Pai d Seats Quota,"Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad, NCR Delhi, Uttar Pradesh, 201009",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,169621,169621,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,172592,172592,AIR,All India,"GOVT. D.C. & RESEARCH INST,BANGALORE,FORT, VICTORIA HOSPITAL CAMPUS, BANGALORE",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,172795,172795,AIR,All India,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa, Goa, 403202",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,174096,174096,AIR,All India,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND HOSPITAL SHIMLA",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,175581,175581,AIR,All India,"Dental Institue, RIMS, Ranchi,Dental College, Rajendra Institute of Medical Sciences, Bariatu, Ranchi, Jharkhand, 843009",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,176030,176030,AIR,All India,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND HOSPITAL, AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,178130,178130,AIR,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION, GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,178825,178825,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,178906,178906,AIR,Deemed/Pai d Seats Quota,"Institute of Dental Sciences, Bhubaneswar,K8, Kalinga Nagar, PO-Mahalaxmi Vihar, Bhubaneswar, Odisha, 751003",BDS,Open,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,179798,179798,AIR,Deemed/Pai d Seats Quota,"Rural Dental College, Loni,At - Loni Tal - Rahata Dist - Ahmednagar Maharashtra State, India PIN-413736 (Near Shirdi), Maharashtra, 413736",BDS,Open,EWS,Allotted,7
2022,MOPUP,MCC,AIQ,180397,180397,AIR,All India,"Government Dental College, Alappuzha,Government Dental College T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,180472,180472,AIR,All India,"DC, RIMS, Imphal,PO Lamphelpat, Imphal West District, Manipur, 795004",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,181553,181553,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,182279,182279,AIR,All India,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST. DARJEELING,",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,184271,184271,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,184310,184310,AIR,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh, 516004",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,185571,185571,AIR,All India,"GOVT DEN COLL DENTAL WING PATIALA,Govt.Dental College and Hospital,Patiala, Punjab, 147001",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,188384,188384,AIR,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh, 516004",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,191881,191881,AIR,All India,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab, 143001",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,194391,194391,AIR,All India,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan, Raipur (C.G.), Chhattisgarh, 492001",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,195514,195514,AIR,All India,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,196290,196290,AIR,All India,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital, Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,200414,200414,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN, CHENNAI 600003, Tamil Nadu, 600003",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,201432,201432,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,202412,202412,AIR,Deemed/Pai d Seats Quota,"Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad, NCR Delhi, Uttar Pradesh, 201009",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,204572,204572,AIR,All India,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati, Assam, 781032",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,204758,204758,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,210568,210568,AIR,All India,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,214748,214748,AIR,All India,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,215084,215084,AIR,All India,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala- 670503., Kerala, 670503",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,215148,215148,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN, CHENNAI 600003, Tamil Nadu, 600003",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,215220,215220,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,217190,217190,AIR,All India,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg Indore",BDS,ST,ST,Allotted,7
2022,MOPUP,MCC,AIQ,218262,218262,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,220465,220465,AIR,All India,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram Kerala",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,225919,225919,AIR,All India,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram Kerala",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,251627,251627,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",BDS,ST,ST,Allotted,7
2022,MOPUP,MCC,AIQ,255912,255912,AIR,All India,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",BDS,ST,ST,Allotted,7
2022,MOPUP,MCC,AIQ,258207,258207,AIR,Deemed/Pai d Seats Quota,"JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,OBC,Allotted,7
2022,MOPUP,MCC,AIQ,263635,263635,AIR,Deemed/Pai d Seats Quota,"MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI SURAJKUND ROAD FARIDABAD, Haryana, 121004",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,269691,269691,AIR,All India,"Government Dental College and Hospital, Vijayawada,Government Dental College and Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,ST,ST,Allotted,7
2022,MOPUP,MCC,AIQ,270338,270338,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI,St Georges Hospital Compound P D Mellow road Fort Mumbai, Maharashtra, 400001",BDS,ST,ST,Allotted,7
2022,MOPUP,MCC,AIQ,271150,271150,AIR,Employees State Insurance Scheme(ESI ),"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,SC,SC,Allotted,7
2022,MOPUP,MCC,AIQ,272650,272650,AIR,Deemed/Pai d Seats Quota,"Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar, Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,SC,Allotted,7
2022,MOPUP,MCC,AIQ,292649,292649,AIR,All India,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK RAJPATH,PATNA, Bihar, 800004",BDS,ST,ST,Allotted,7
2022,MOPUP,MCC,AIQ,293729,293729,AIR,Deemed/Pai d Seats Quota,"MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI SURAJKUND ROAD FARIDABAD, Haryana, 121004",BDS,Open,GN,Allotted,7
2022,MOPUP,MCC,AIQ,302274,302274,AIR,All India,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND HOSPITAL, AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,ST,ST,Allotted,7
2022,MOPUP,MCC,AIQ,307172,307172,AIR,All India,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line, Navagam Ghed, Jamnagar, Gujarat, 361008",BDS,ST,ST,Allotted,7
2022,MOPUP,MCC,AIQ,312587,312587,AIR,All India,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,ST,ST,Allotted,7
