year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,status,source_id
2023,R3,MCC,AIQ,1644,1644,AIR,All India,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,Not Reported,All India,"S.M.S. MEDICAL
COLLEGE,
JAIPUR",13
2023,R3,MCC,AIQ,1645,1645,AIR,All India,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1646,1646,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1647,1647,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Reported,All India,"KGMC,
LUCKNOW",13
2023,R3,MCC,AIQ,1649,1649,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1650,1650,AIR,Open Seat Quota,"INST.OF MED.SCIENCES , BHU,VARANASI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1651,1651,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1652,1652,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1653,1653,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1654,1654,AIR,Open Seat Quota,"INST.OF MED.SCIENCES , BHU,VARANASI",MBBS,Not Reported,Open Seat Quota,"INST.OF
MED.SCIENCES
,
BHU,VARANASI",13
2023,R3,MCC,AIQ,1655,1655,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1656,1656,AIR,Open Seat Quota,"AIIMS, Rishikesh",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1658,1658,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1659,1659,AIR,All India,"B.J. Government Medical College, Pune",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1660,1660,AIR,All India,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1661,1661,AIR,All India,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,Reported,Open Seat Quota,AIIMS Bathinda,13
2023,R3,MCC,AIQ,1662,1662,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1663,1663,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1664,1664,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1665,1665,AIR,Open Seat Quota,"INST.OF MED.SCIENCES , BHU,VARANASI",MBBS,Not Reported,Open Seat Quota,"INST.OF
MED.SCIENCES
,
BHU,VARANASI",13
2023,R3,MCC,AIQ,1667,1667,AIR,All India,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1668,1668,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1670,1670,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1671,1671,AIR,All India,"Dr Ram Manohar Lohia Inst. of Med. Sce., Lucknow",MBBS,Not Reported,Open Seat Quota,"AIIMS, Rai Bareli",13
2023,R3,MCC,AIQ,1672,1672,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1673,1673,AIR,All India,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1675,1675,AIR,Open Seat Quota,AIIMS Rajkot,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1676,1676,AIR,Open Seat Quota,"INST.OF MED.SCIENCES , BHU,VARANASI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1677,1677,AIR,Open Seat Quota,AIIMS Mangalagiri,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1680,1680,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1681,1681,AIR,All India,"INDIRA GANDHI MEDICAL COLL., SHIMLA",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1682,1682,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1683,1683,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1686,1686,AIR,IP Universit y Quota,"Vardhman Mahavir Medical College and Safdarjung Hospital New Delhi, VMMC",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1688,1688,AIR,Delhi Universit y Quota,"Maulana Azad Medical College, New Delhi",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1690,1690,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1691,1691,AIR,All India,"Dr. B.S.A. Medical College, Delhi",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1692,1692,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1693,1693,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1694,1694,AIR,All India,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1695,1695,AIR,All India,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1696,1696,AIR,Open Seat Quota,AIIMS Mangalagiri,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1697,1697,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1698,1698,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1699,1699,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1700,1700,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1702,1702,AIR,Open Seat Quota,"Jawaharlal Nehru Medical College, AMU,ALIGARH",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1704,1704,AIR,All India,"Dr Ram Manohar Lohia Inst. of Med. Sce., Lucknow",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1705,1705,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1706,1706,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1708,1708,AIR,Open Seat Quota,"Jawaharlal Nehru Medical College, AMU,ALIGARH",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1709,1709,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1711,1711,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1712,1712,AIR,Open Seat Quota,"INST.OF MED.SCIENCES , BHU,VARANASI",MBBS,Reported,Open Seat Quota,"AIIMS,
Bhubaneswar",13
2023,R3,MCC,AIQ,1713,1713,AIR,Open Seat Quota,"AIIMS, Bibi Nagar, Hyderabad",MBBS,Not Reported,Open Seat Quota,"AIIMS,
Gorakhpur",13
2023,R3,MCC,AIQ,1714,1714,AIR,Delhi Universit y Quota,"Maulana Azad Medical College, New Delhi",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1716,1716,AIR,Open Seat Quota,AIIMS Mangalagiri,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1717,1717,AIR,Open Seat Quota,"AIIMS, Bhubaneswar",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1718,1718,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1720,1720,AIR,Open Seat Quota,AIIMS Mangalagiri,MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1722,1722,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1723,1723,AIR,All India,"BELGAUM INST. OF MEDICAL SCI., BELGAUM",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1724,1724,AIR,All India,"LOKMANYA TILAK MUNICIPAL M C,MUMBAI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1725,1725,AIR,All India,"Maulana Azad Medical College, New Delhi",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1726,1726,AIR,All India,"MEDICAL COLLEGE, KOLKATA",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1727,1727,AIR,All India,"B.J. Government Medical College, Pune",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1728,1728,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1730,1730,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1731,1731,AIR,All India,"B.J. Government Medical College, Pune",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1732,1732,AIR,All India,"GOVT.MEDICAL COLLEGE,THIR UVANANTHAPU RAM",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1733,1733,AIR,Open Seat Quota,"AIIMS, Rishikesh",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1734,1734,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1736,1736,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1737,1737,AIR,Open Seat Quota,AIIMS Guwahati,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1738,1738,AIR,All India,"Maulana Azad Medical College, New Delhi",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1740,1740,AIR,Open Seat Quota,"AIIMS, Rishikesh",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1741,1741,AIR,All India,"KGMC, LUCKNOW",MBBS,Reported,Open Seat Quota,"INST.OF
MED.SCIENCES
,
BHU,VARANASI",13
2023,R3,MCC,AIQ,1742,1742,AIR,Open Seat Quota,AIIMS Rajkot,MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1743,1743,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1744,1744,AIR,All India,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1745,1745,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1746,1746,AIR,All India,Bangalore Medical College and Research Institute,MBBS,Not Reported,All India,"KARNATAK
INST. OF
MEDICAL
SC.,HUBLI",13
2023,R3,MCC,AIQ,1747,1747,AIR,All India,"GOVT.MEDICAL COLLEGE,THIR UVANANTHAPU RAM",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1748,1748,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1750,1750,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1751,1751,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1752,1752,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1753,1753,AIR,Open Seat Quota,"Jawaharlal Nehru Medical College, AMU,ALIGARH",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1754,1754,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,Reported,All India,"B.J. Government
Medical College,
Pune",13
2023,R3,MCC,AIQ,1755,1755,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1756,1756,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1757,1757,AIR,Open Seat Quota,"AIIMS, Rai Bareli",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1758,1758,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1759,1759,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1760,1760,AIR,All India,"KGMC, LUCKNOW",MBBS,Reported,Open Seat Quota,"INST.OF
MED.SCIENCES
,
BHU,VARANASI",13
2023,R3,MCC,AIQ,1761,1761,AIR,Open Seat Quota,AIIMS Rajkot,MBBS,Not Reported,Open Seat Quota,AIIMS Rajkot,13
2023,R3,MCC,AIQ,1762,1762,AIR,Open Seat Quota,AIIMS Bathinda,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1764,1764,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1765,1765,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1766,1766,AIR,All India,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1767,1767,AIR,All India,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1769,1769,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1770,1770,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,Open Seat Quota,"AIIMS,
Gorakhpur",13
2023,R3,MCC,AIQ,1772,1772,AIR,Open Seat Quota,"AIIMS, Bibi Nagar, Hyderabad",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1773,1773,AIR,All India,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1774,1774,AIR,Open Seat Quota,"AIIMS, Rai Bareli",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1775,1775,AIR,Delhi Universit y Quota,"University College of Medical Sciences, New Delhi",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1776,1776,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1777,1777,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1778,1778,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1779,1779,AIR,All India,"GOVT.MEDICAL COLLEGE,THIR UVANANTHAPU RAM",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1780,1780,AIR,All India,"GOVT. MEDICAL COLLEGE,PATI ALA",MBBS,Reported,Open Seat Quota,AIIMS Bathinda,13
2023,R3,MCC,AIQ,1781,1781,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1783,1783,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Not Reported,Open Seat Quota,AIIMS Bathinda,13
2023,R3,MCC,AIQ,1784,1784,AIR,Open Seat Quota,"AIIMS Bilaspur Changar Palasiyan, Himachal Pradesh",MBBS,Reported,Open Seat Quota,"AIIMS, Kalyani",13
2023,R3,MCC,AIQ,1785,1785,AIR,All India,"KGMC, LUCKNOW",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1786,1786,AIR,Open Seat Quota,"AIIMS, Bibi Nagar, Hyderabad",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1787,1787,AIR,Open Seat Quota,"Jawaharlal Nehru Medical College, AMU,ALIGARH",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1788,1788,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1790,1790,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1791,1791,AIR,All India,"KGMC, LUCKNOW",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1792,1792,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1793,1793,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1794,1794,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,Open Seat Quota,"INST.OF
MED.SCIENCES
,
BHU,VARANASI",13
2023,R3,MCC,AIQ,1796,1796,AIR,All India,"KGMC, LUCKNOW",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1797,1797,AIR,All India,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1798,1798,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1799,1799,AIR,All India,"GOVT.MEDICAL COLLEGE,THIR UVANANTHAPU RAM",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1800,1800,AIR,All India,Dr. B.R. Ambedkar State Institute of Medical Sciences,MBBS,Not Reported,Open Seat Quota,"AIIMS,
Gorakhpur",13
2023,R3,MCC,AIQ,1801,1801,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1803,1803,AIR,Open Seat Quota,AIIMS Jammu,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1804,1804,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1805,1805,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1806,1806,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1807,1807,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1808,1808,AIR,All India,"B.J. Government Medical College, Pune",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1809,1809,AIR,Open Seat Quota,"AIIMS Bilaspur Changar Palasiyan, Himachal Pradesh",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1810,1810,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1811,1811,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1812,1812,AIR,All India,"Vardhman Mahavir Medical College and Safdarjung Hospital New Delhi, VMMC",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1814,1814,AIR,All India,"GMC, Manjeri, Kerala",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1815,1815,AIR,All India,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1816,1816,AIR,Open Seat Quota,"AIIMS Bilaspur Changar Palasiyan, Himachal Pradesh",MBBS,Reported,Open Seat Quota,AIIMS Bathinda,13
2023,R3,MCC,AIQ,1817,1817,AIR,Open Seat Quota,AIIMS Mangalagiri,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1818,1818,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,Open Seat Quota,"INST.OF
MED.SCIENCES
,
BHU,VARANASI",13
2023,R3,MCC,AIQ,1820,1820,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1821,1821,AIR,All India,"LOKMANYA TILAK MUNICIPAL M C,MUMBAI",MBBS,Seat Surrende red,-,-,13
2023,R3,MCC,AIQ,1822,1822,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1823,1823,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1824,1824,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1825,1825,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1826,1826,AIR,Open Seat Quota,"AIIMS, Bibi Nagar, Hyderabad",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1827,1827,AIR,All India,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1828,1828,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1829,1829,AIR,Delhi Universit y Quota,"Lady Hardinge Medical College, New Delhi(Female Seat only )",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1830,1830,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1832,1832,AIR,All India,"KGMC, LUCKNOW",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1833,1833,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1834,1834,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1835,1835,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1836,1836,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1837,1837,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1839,1839,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1840,1840,AIR,All India,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1841,1841,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1842,1842,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1844,1844,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1845,1845,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1846,1846,AIR,All India,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1847,1847,AIR,IP Universit y Quota,"Vardhman Mahavir Medical College and Safdarjung Hospital New Delhi, VMMC",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1848,1848,AIR,All India,"MEDICAL COLLEGE, BARODA",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1849,1849,AIR,All India,"KGMC, LUCKNOW",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1851,1851,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1852,1852,AIR,All India,"INST OF PG MED EDU & RESEARCH,KO LKATA",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1853,1853,AIR,All India,"INST OF PG MED EDU & RESEARCH,KO LKATA",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1855,1855,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1856,1856,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1857,1857,AIR,All India,"Dr. B.S.A. Medical College, Delhi",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1858,1858,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1859,1859,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1861,1861,AIR,All India,"GOVT. MEDICAL COLLEGE, KOZHIKODE",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1863,1863,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1864,1864,AIR,Internal - Puduche rry UT Domicile,JIPMER PUDUCHERRY,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1865,1865,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1866,1866,AIR,Delhi Universit y Quota,"Maulana Azad Medical College, New Delhi",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1867,1867,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1868,1868,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Not Reported,Open Seat Quota,AIIMS Bathinda,13
2023,R3,MCC,AIQ,1871,1871,AIR,Open Seat Quota,"AIIMS Bilaspur Changar Palasiyan, Himachal Pradesh",MBBS,Reported,Open Seat Quota,AIIMS Bathinda,13
2023,R3,MCC,AIQ,1872,1872,AIR,Open Seat Quota,"AIIMS, Kalyani",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1873,1873,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Reported,Open Seat Quota,"AIIMS, Kalyani",13
2023,R3,MCC,AIQ,1874,1874,AIR,Open Seat Quota,"AIIMS, Nagpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1875,1875,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1876,1876,AIR,All India,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1877,1877,AIR,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1879,1879,AIR,All India,"MEDICAL COLLEGE, KOLKATA",MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1880,1880,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Not Reported,-,-,13
2023,R3,MCC,AIQ,1881,1881,AIR,Open Seat Quota,JIPMER PUDUCHERRY,MBBS,Reported,-,-,13
2023,R3,MCC,AIQ,1882,1882,AIR,IP Universit y Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI",MBBS,Reported,-,-,13
