year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,status,source_id
2021,MOPUP,MCC,AIQ,19547,19547,AIR,All India,"Rajah Muthiah Medical College, Annamalai Universit",MBBS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,19554,19554,AIR,All India,"Government Medical College, Kallakurichi",MBBS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,19570,19570,AIR,All India,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,19572,19572,AIR,All India,"Government Medical College, Kallakurichi",MBBS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,19578,19578,AIR,All India,"Government Medical College, Nilgiris",MBBS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,19585,19585,AIR,All India,"Government Medical College, Virudhunagar",MBBS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,19589,19589,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,19594,19594,AIR,All India,"Government Medical College, Virudhunagar",MBBS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,19605,19605,AIR,All India,"Vardhman Mahavir Medical College and Safdarjung Hospital New Delhi, VMMC",MBBS,SC,SC,Allotted,6
2021,MOPUP,MCC,AIQ,19670,19670,AIR,All India,"Maulana Azad Institute of Dental Sciences, New Delhi",BDS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,19702,19702,AIR,Deemed/Paid Seats Quota,"Kasturba Medical College, Manipal Univ., Mangalore",MBBS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,19715,19715,AIR,Delhi University Quota,"Maulana Azad Institute of Dental Sciences, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,19757,19757,AIR,All India,"Maulana Azad Institute of Dental Sciences, New Delhi",BDS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,19804,19804,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20058,20058,AIR,Delhi University Quota,"Maulana Azad Institute of Dental Sciences, New Delhi",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,20060,20060,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,20066,20066,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,20092,20092,AIR,All India,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20116,20116,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20138,20138,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,20185,20185,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,20258,20258,AIR,Deemed/Paid Seats Quota,"Hamdard Inst of Med Sciences and Research, New Delhi",MBBS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20262,20262,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20280,20280,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,20324,20324,AIR,All India,"RUHS College of Dental Science, Jaipur",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,20537,20537,AIR,All India,"Dental Institue, RIMS, Ranchi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20566,20566,AIR,Deemed/Paid Seats Quota,SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,MBBS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20667,20667,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20725,20725,AIR,Aligarh Muslim University (AMU) Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20744,20744,AIR,Delhi University Quota,"Maulana Azad Institute of Dental Sciences, New Delhi",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,20746,20746,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20770,20770,AIR,All India,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,20793,20793,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20830,20830,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,20855,20855,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,20895,20895,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,20925,20925,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,20952,20952,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,20963,20963,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21010,21010,AIR,All India,"RUHS College of Dental Science, Jaipur",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21067,21067,AIR,All India,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21105,21105,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,21111,21111,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,21182,21182,AIR,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21217,21217,AIR,All India,"RUHS College of Dental Science, Jaipur",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21283,21283,AIR,All India,ESIC Dental College and Hospital,BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,21291,21291,AIR,All India,"DR. R. AHMED DENT.COLL & HOSP,KOLKATA",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21455,21455,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,21656,21656,AIR,Open Seat Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,21690,21690,AIR,Open Seat Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,21872,21872,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21900,21900,AIR,All India,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21903,21903,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,21915,21915,AIR,All India,"RUHS College of Dental Science, Jaipur",BDS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,21916,21916,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21958,21958,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,21966,21966,AIR,All India,"RUHS College of Dental Science, Jaipur",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22004,22004,AIR,All India,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW",BDS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,22023,22023,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22057,22057,AIR,All India,ESIC Dental College and Hospital,BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,22073,22073,AIR,Open Seat Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22120,22120,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22255,22255,AIR,All India,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22381,22381,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22383,22383,AIR,All India,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,22411,22411,AIR,Deemed/Paid Seats Quota,"MGM Medical College, Navi Mumbai",MBBS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22416,22416,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,22418,22418,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22426,22426,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22440,22440,AIR,Open Seat Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,22443,22443,AIR,Delhi University Quota,"Maulana Azad Institute of Dental Sciences, New Delhi",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22528,22528,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,22531,22531,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22541,22541,AIR,Deemed/Paid Seats Quota,"MGM Medical College, Navi Mumbai",MBBS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,22551,22551,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22553,22553,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,22597,22597,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,22598,22598,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,22614,22614,AIR,Open Seat Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,22623,22623,AIR,All India,"ESIC Dental College, Gulbarga",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,22772,22772,AIR,Open Seat Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,22815,22815,AIR,All India,"DC, RIMS, Imphal",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,22859,22859,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,22887,22887,AIR,Deemed/Paid Seats Quota,SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,MBBS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,22891,22891,AIR,All India,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22908,22908,AIR,All India,"GOVT. DENTAL COLLEGE, KOTTAYAM",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,22976,22976,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23024,23024,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,23069,23069,AIR,Deemed/Paid Seats Quota,"Hamdard Inst of Med Sciences and Research, New Delhi",MBBS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23144,23144,AIR,All India,ESIC Dental College and Hospital,BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23277,23277,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,23342,23342,AIR,Open Seat Quota,"AIIMS, Raipur",MBBS,SC,SC,Allotted,6
2021,MOPUP,MCC,AIQ,23353,23353,AIR,IP University Quota,ESIC Dental College and Hospital,BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23387,23387,AIR,Jamia Muslim Women Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,23441,23441,AIR,All India,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,23444,23444,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,23450,23450,AIR,All India,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,23470,23470,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23543,23543,AIR,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23548,23548,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK",BDS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,23556,23556,AIR,All India,"GOVT. D.C. & RESEARCH INST,BANGALORE",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23590,23590,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP,AHMEDABAD",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23636,23636,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,23650,23650,AIR,Deemed/Paid Seats Quota,"Hamdard Inst of Med Sciences and Research, New Delhi",MBBS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,23701,23701,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP,AHMEDABAD",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,23765,23765,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,23924,23924,AIR,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23950,23950,AIR,All India,"GOVT. COLLEGE OF DENTISTRY, INDORE",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,23974,23974,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,23984,23984,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,23985,23985,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,23995,23995,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24048,24048,AIR,All India,Govt Dental College RIMS Kadapa,BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24065,24065,AIR,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24074,24074,AIR,All India,"GOVT. DC & RESEARCH INSt., BELLARY",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24119,24119,AIR,All India,"ESIC Dental College, Gulbarga",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,24159,24159,AIR,All India,"ESIC Dental College, Gulbarga",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24217,24217,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24247,24247,AIR,Deemed/Paid Seats Quota,"MGM Medical College, Navi Mumbai",MBBS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,24288,24288,AIR,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24401,24401,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24420,24420,AIR,All India,Govt Dental College RIMS Kadapa,BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24448,24448,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24507,24507,AIR,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,24518,24518,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24589,24589,AIR,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24647,24647,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24919,24919,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP.,NAGPUR",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24968,24968,AIR,All India,"Government Dental College and Hospital, Vijayawada",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,24987,24987,AIR,All India,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,25035,25035,AIR,All India,"GOVT. D.C. & RESEARCH INST,BANGALORE",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,25141,25141,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,25144,25144,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,25154,25154,AIR,All India,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,25179,25179,AIR,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,25204,25204,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,25356,25356,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,25391,25391,AIR,Deemed/Paid Seats Quota,"Kasturba Medical College, Manipal Univ., Mangalore",MBBS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,25439,25439,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,25481,25481,AIR,All India,ESIC Dental College and Hospital,BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,25557,25557,AIR,All India,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,25571,25571,AIR,All India,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,25601,25601,AIR,All India,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,25622,25622,AIR,Deemed/Paid Seats Quota,"Hamdard Inst of Med Sciences and Research, New Delhi",MBBS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,25698,25698,AIR,All India,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,25701,25701,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,25705,25705,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,25757,25757,AIR,All India,"Government Dental College, Thrissur",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,25774,25774,AIR,Deemed/Paid Seats Quota,"Kasturba Medical College, Manipal Univ., Mangalore",MBBS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,25798,25798,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,25846,25846,AIR,All India,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,25910,25910,AIR,Open Seat Quota,"AIIMS, Patna",MBBS,SC,SC,Allotted,6
2021,MOPUP,MCC,AIQ,25922,25922,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,25967,25967,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,25986,25986,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP,AHMEDABAD",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26004,26004,AIR,IP University Quota,ESIC Dental College and Hospital,BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,26085,26085,AIR,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,26102,26102,AIR,All India,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI",BDS,EWS,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,26168,26168,AIR,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,26227,26227,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26234,26234,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26243,26243,AIR,All India,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,26311,26311,AIR,All India,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26318,26318,AIR,All India,"GOVT. COLLEGE OF DENTISTRY, INDORE",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26327,26327,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,26438,26438,AIR,Jamia Muslim Women Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,26486,26486,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26505,26505,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP,AHMEDABAD",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26526,26526,AIR,All India,"Burdwan Dental College & Hospital, Burdwan",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26569,26569,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26577,26577,AIR,All India,"SETH G.S. MEDICAL COLLEGE, MUMBAI",MBBS,SC,SC,Allotted,6
2021,MOPUP,MCC,AIQ,26594,26594,AIR,All India,Government Dental College Hyderabad,BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,26619,26619,AIR,Deemed/Paid Seats Quota,"Hamdard Inst of Med Sciences and Research, New Delhi",MBBS,Open,EWS,Allotted,6
2021,MOPUP,MCC,AIQ,26656,26656,AIR,Jamia Muslim Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26680,26680,AIR,All India,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI",BDS,OBC,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26690,26690,AIR,All India,GOVT DEN COLL DENTAL WING PATIALA,BDS,Open,GN,Allotted,6
2021,MOPUP,MCC,AIQ,26759,26759,AIR,All India,"DR. R. AHMED DENT.COLL & HOSP,KOLKATA",BDS,Open,OBC,Allotted,6
2021,MOPUP,MCC,AIQ,26779,26779,AIR,All India,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK",BDS,Open,GN,Allotted,6
