year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,status,source_id
2025,R2,MCC,AIQ,21533,21533,AIR,All India,"Koppal Institute of Medical Sciences , DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL- 583231, Karnataka, 583231",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21536,21536,AIR,All India,"Goverment Medical College, Gadchiroli , Government Medical College, Mul road complex, Gadchiroli, Maharashtra, 442605",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21539,21539,AIR,All India,"Government Medical College, Churachandpur , Hiangtam Lamka, I.B. Road, Churachandpur District, Manipur, 795128",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21544,21544,AIR,All India,"Government Medical College & Hospital, Jalpaiguri , Hospital Road, Jalpaiguri, West Bengal- 735101, West Bengal, 735101",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21549,21549,AIR,Employees State Insurance Scheme(ESI),"ESIC Medical College, Hyderbad , Sanathnagar, Hyderabad, Telangana, 500038",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21551,21551,AIR,All India,"Government Medical College Suryapet , AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213 Suraypet Dist, Telangana, 508213",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21552,21552,AIR,All India,"Government Medical College & Hospital, Jalpaiguri , Hospital Road, Jalpaiguri, West Bengal- 735101, West Bengal, 735101",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21553,21553,AIR,All India,"Raiganj Government Medical College , ABDULGHATA CAMPUS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN- 733130, STATE, West Bengal, 733130",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21554,21554,AIR,All India,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLGEGE,GANDH AMVARI GUDEM,SLBC,SAGA R ROAD,NALGONDA,T ELA, Telangana, 508004",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21558,21558,AIR,All India,"Goverment Medical College, Singrauli , Goverment Medical College, Villege Naugadh,Singrauli, Madhya Pradesh",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21567,21567,AIR,All India,"Koppal Institute of Medical Sciences , DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL- 583231, Karnataka, 583231",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21569,21569,AIR,All India,"RIMS Srikakulam , Balaga Srikakulam, Andhra Pradesh, 532001",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21579,21579,AIR,All India,"Government Medical College, Doda , Government Medical College & Hospital Ghat Doda, Jammu And Kashmir, 182202",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21580,21580,AIR,All India,"Government Medical College, Washim , Government Medical College, Washim District womens Hospital building, Nalanda Nagar, Chikhali Road, Maharashtra, 444505",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21581,21581,AIR,All India,"Goverment Medical College, Gadchiroli , Government Medical College, Mul road complex, Gadchiroli, Maharashtra, 442605",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21587,21587,AIR,Employees State Insurance Scheme(ESI),"Government Medical College and ESIC Hospital, Coimbatore , KAMARAJAR ROAD, VARADHARAJAPUR AM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21598,21598,AIR,All India,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla Dist Narmada, GUJARAT., Gujarat, 393145",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21600,21600,AIR,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA , GOVERNMENT MEDICAL COLLEGE RIMS PUTLAMPALLI, YSR KADAPA DIST. G.M.C.,KADAPA.,A.P , Andhra Pradesh, 516002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21605,21605,AIR,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA , GOVERNMENT MEDICAL COLLEGE RIMS PUTLAMPALLI, YSR KADAPA DIST. G.M.C.,KADAPA.,A.P , Andhra Pradesh, 516002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21606,21606,AIR,All India,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG, Karnataka, 577101",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21610,21610,AIR,All India,"Mursidabad M C & Hospital, Mursidabad , STATION ROAD, P.O. AND P.S. BERHAMPORE, DIST. MURSHIDABAD, West Bengal, 742101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21611,21611,AIR,All India,"Govt. Medical College Rajanna Sircilla , GOVERNMENT MEDICAL COLLEGE NEAR KASTURBA GIRLS SCHOOL PEDDUR SIRCILLA DISTRICT RAJANNA SIRCILLA, Telangana, 505301",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21614,21614,AIR,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA , GOVERNMENT MEDICAL COLLEGE RIMS PUTLAMPALLI, YSR KADAPA DIST. G.M.C.,KADAPA.,A.P , Andhra Pradesh, 516002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21620,21620,AIR,All India,"RIMS Srikakulam , Balaga Srikakulam, Andhra Pradesh, 532001",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21625,21625,AIR,All India,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT , RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West Bengal, 731224",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21627,21627,AIR,All India,"Goverment Medical College, Gadchiroli , Government Medical College, Mul road complex, Gadchiroli, Maharashtra, 442605",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21630,21630,AIR,All India,"Government Medical College Suryapet , AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213 Suraypet Dist, Telangana, 508213",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21633,21633,AIR,All India,"REGIONAL INST OF MEDICAL SCI, IMPHAL , PO Lamphelpat, Imphal West District, Manipur, 795004",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21634,21634,AIR,All India,"Goverment Medical College, Gadchiroli , Government Medical College, Mul road complex, Gadchiroli, Maharashtra, 442605",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21636,21636,AIR,All India,"RIMS Srikakulam , Balaga Srikakulam, Andhra Pradesh, 532001",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21639,21639,AIR,All India,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja , Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21643,21643,AIR,All India,"Government Medical College, Jalna , Government Medical College, Global Gurukul School, in front of Sushiladevi Lawns, Ambad- Mantha Bypas, Maharashtra, 431213",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21649,21649,AIR,All India,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG, Karnataka, 577101",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21650,21650,AIR,All India,"Koppal Institute of Medical Sciences , DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL- 583231, Karnataka, 583231",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21652,21652,AIR,Employees State Insurance Scheme(ESI),"ESIC MEDICAL COLLEGE AND HOSPITAL, NOIDA , A-3, TULSI MARG, SECTOR-24, NOIDA, UTTER PARDESH",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21653,21653,AIR,All India,"Government Medical College, Kanker, Chhattisgarh , Late Smt. Indira Gandhi Memorial Government Medical College, Kanker, Chhattisgarh, Chhattisgarh, 494334",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21654,21654,AIR,All India,"Koppal Institute of Medical Sciences , DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL- 583231, Karnataka, 583231",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21660,21660,AIR,All India,"ASSAM MEDICAL COLLEGE, DIBRUGARH , Borbari, Dibrugarh, Assam, 786002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21662,21662,AIR,All India,"Government Medical College, Kanker, Chhattisgarh , Late Smt. Indira Gandhi Memorial Government Medical College, Kanker, Chhattisgarh, Chhattisgarh, 494334",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21681,21681,AIR,All India,"SVIMS - Sri Padmavathi Medical College for Women, Tirupati , SVIMS, ALIPIRI ROAD, TIRUPATI, Andhra Pradesh, 517507 (Female Seat only )",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21693,21693,AIR,All India,"REGIONAL INST OF MEDICAL SCI, IMPHAL , PO Lamphelpat, Imphal West District, Manipur, 795004",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21702,21702,AIR,All India,"Government Medical College and Hospital, Jajpur, Odisha (Renamed as Jajati Keshari Medical College and Hospital, Jajpur) , Dean and Principal, Government Medical College and Hospital, Jajpur, Renamed as Maharaja Jajati Kesh, Odisha, 755001",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21704,21704,AIR,All India,"VIJAYNAGAR INST OF MED. SC,BELLARY , Cantonment, Ballari, Karnataka, 583104",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21708,21708,AIR,All India,"SVIMS - Sri Padmavathi Medical College for Women, Tirupati , SVIMS, ALIPIRI ROAD, TIRUPATI, Andhra Pradesh, 517507 (Female Seat only )",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21709,21709,AIR,All India,"Government Medical College Suryapet , AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213 Suraypet Dist, Telangana, 508213",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21710,21710,AIR,All India,"RIMS Srikakulam , Balaga Srikakulam, Andhra Pradesh, 532001",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21713,21713,AIR,All India,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA , GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA, Maharashtra, 415001",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21714,21714,AIR,All India,"Koppal Institute of Medical Sciences , DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL- 583231, Karnataka, 583231",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21718,21718,AIR,All India,"GMC Jangaon , gmc.jangaon@gmail. com, Telangana, 506167",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21720,21720,AIR,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA , GOVERNMENT MEDICAL COLLEGE RIMS PUTLAMPALLI, YSR KADAPA DIST. G.M.C.,KADAPA.,A.P , Andhra Pradesh, 516002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21723,21723,AIR,All India,"RIMS, Ongole , BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21724,21724,AIR,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA , GOVERNMENT MEDICAL COLLEGE RIMS PUTLAMPALLI, YSR KADAPA DIST. G.M.C.,KADAPA.,A.P , Andhra Pradesh, 516002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21725,21725,AIR,All India,"Koppal Institute of Medical Sciences , DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL- 583231, Karnataka, 583231",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21731,21731,AIR,All India,"ASSAM MEDICAL COLLEGE, DIBRUGARH , Borbari, Dibrugarh, Assam, 786002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21732,21732,AIR,All India,"RIMS Srikakulam , Balaga Srikakulam, Andhra Pradesh, 532001",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21738,21738,AIR,All India,"Goverment Medical College, Gadchiroli , Government Medical College, Mul road complex, Gadchiroli, Maharashtra, 442605",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21741,21741,AIR,All India,"ASSAM MEDICAL COLLEGE, DIBRUGARH , Borbari, Dibrugarh, Assam, 786002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21750,21750,AIR,All India,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG, Karnataka, 577101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21753,21753,AIR,All India,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW , SHAHMINA ROAD, CHOWK,LUCKNOW, Uttar Pradesh, 226003",BDS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21758,21758,AIR,All India,"GOVT.MEDICAL COLLEGE, THRISSUR , Govt.Medical College,Thrissur,Medi cal College P.O, Pin - 680596, Thrissur District., Kerala, 680596",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21762,21762,AIR,All India,"SHIMOGA INST. OF MEDICAL SCI., SHIMOGA , SAGAR ROAD, MCGANN HOSPITAL CAMPUS, SHIVAMOGGA, Karnataka, 577201",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21764,21764,AIR,All India,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",MBBS,Open,General,Upgraded,0
2025,R2,MCC,AIQ,21766,21766,AIR,All India,"Koppal Institute of Medical Sciences , DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL- 583231, Karnataka, 583231",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21769,21769,AIR,All India,"Government Medical College, Jalna , Government Medical College, Global Gurukul School, in front of Sushiladevi Lawns, Ambad- Mantha Bypas, Maharashtra, 431213",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21772,21772,AIR,All India,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja , Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21774,21774,AIR,All India,"Government Medical College, Doda , Government Medical College & Hospital Ghat Doda, Jammu And Kashmir, 182202",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21777,21777,AIR,All India,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja , Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21785,21785,AIR,All India,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG, Karnataka, 577101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21789,21789,AIR,All India,"Government Medical College, Jalna , Government Medical College, Global Gurukul School, in front of Sushiladevi Lawns, Ambad- Mantha Bypas, Maharashtra, 431213",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21790,21790,AIR,All India,"Government Medical College, Jalna , Government Medical College, Global Gurukul School, in front of Sushiladevi Lawns, Ambad- Mantha Bypas, Maharashtra, 431213",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21801,21801,AIR,All India,"Tamralipto Government Medical College & Hospital, West Bengal , 227 Haldia Tamluk Mecheda Road, Tamluk, Purba Medinipur, West Bengal, 721636",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21802,21802,AIR,Employees State Insurance Scheme(ESI),"Government Medical College and ESIC Hospital, Coimbatore , KAMARAJAR ROAD, VARADHARAJAPUR AM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,Open,General,Upgraded,0
2025,R2,MCC,AIQ,21804,21804,AIR,All India,"RIMS, Ongole , BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21810,21810,AIR,All India,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura , JAJHAT SABAILA SINGHESHWAR ROAD DISTRICT MADHEPURA, Bihar, 852128",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21813,21813,AIR,All India,"Government Medical College, Korba(C.G.) , Govt. Medical College, Village Jhagrha, Balco-urga Road, City Korba C.G., Chhattisgarh, 495683",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21818,21818,AIR,All India,"Government Medical College, Doda , Government Medical College & Hospital Ghat Doda, Jammu And Kashmir, 182202",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21819,21819,AIR,All India,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja , Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21820,21820,AIR,All India,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT , RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West Bengal, 731224",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21821,21821,AIR,All India,"Haveri Institute of Medical Sciences, Karnataka , Devagiri- Yellapura, Haveri- 581110, Karnataka, 581110",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21823,21823,AIR,All India,"Government Medical College, Doda , Government Medical College & Hospital Ghat Doda, Jammu And Kashmir, 182202",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21826,21826,AIR,All India,"Govt. Medical College and Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21828,21828,AIR,All India,"Raiganj Government Medical College , ABDULGHATA CAMPUS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN- 733130, STATE, West Bengal, 733130",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21831,21831,AIR,All India,"Government Medical College Suryapet , AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213 Suraypet Dist, Telangana, 508213",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21832,21832,AIR,All India,"JLN IMS, IMPHAL , Prompat, Imphal East, Manipur, Manipur, 795005",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21840,21840,AIR,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA , GOVERNMENT MEDICAL COLLEGE RIMS PUTLAMPALLI, YSR KADAPA DIST. G.M.C.,KADAPA.,A.P , Andhra Pradesh, 516002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21842,21842,AIR,All India,"Pt. Raghunath Murmu Med. College, Baripada , AT- Rangamatia ,PO- Sankhabhanga , Via- Laxmiposi, Odisha, 757107",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21844,21844,AIR,All India,"Govt. Medical College Rajanna Sircilla , GOVERNMENT MEDICAL COLLEGE NEAR KASTURBA GIRLS SCHOOL PEDDUR SIRCILLA DISTRICT RAJANNA SIRCILLA, Telangana, 505301",MBBS,Open,EWS,Allotted,0
2025,R2,MCC,AIQ,21845,21845,AIR,All India,"ASSAM MEDICAL COLLEGE, DIBRUGARH , Borbari, Dibrugarh, Assam, 786002",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21865,21865,AIR,All India,"Government Medical College, Washim , Government Medical College, Washim District womens Hospital building, Nalanda Nagar, Chikhali Road, Maharashtra, 444505",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21867,21867,AIR,All India,"Haveri Institute of Medical Sciences, Karnataka , Devagiri- Yellapura, Haveri- 581110, Karnataka, 581110",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21868,21868,AIR,All India,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG, Karnataka, 577101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21870,21870,AIR,All India,"ESIC Dental College, Gulbarga , ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,Open,EWS,Allotted,0
2025,R2,MCC,AIQ,21871,21871,AIR,All India,"ASSAM MEDICAL COLLEGE, DIBRUGARH , Borbari, Dibrugarh, Assam, 786002",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21876,21876,AIR,All India,"GOVERNMENT MEDICAL COLLEGE MACHILIPATNAM , KARA AGRAHARAM NEAR RADAR STATION MACHILIPATNAM, KRISHNA DISTRICT, ANDHRA PRADESH -521002, Andhra Pradesh, 521002",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21877,21877,AIR,All India,"Tezpur Medical College, Tezpur , Tezpur Medical College and Hospital Bihaguri Tezpur 784010 Dist Sonitpur Assam, Assam, 784010",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21878,21878,AIR,All India,"Mursidabad M C & Hospital, Mursidabad , STATION ROAD, P.O. AND P.S. BERHAMPORE, DIST. MURSHIDABAD, West Bengal, 742101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21883,21883,AIR,All India,"Mursidabad M C & Hospital, Mursidabad , STATION ROAD, P.O. AND P.S. BERHAMPORE, DIST. MURSHIDABAD, West Bengal, 742101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21885,21885,AIR,All India,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG, Karnataka, 577101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21886,21886,AIR,All India,"Haveri Institute of Medical Sciences, Karnataka , Devagiri- Yellapura, Haveri- 581110, Karnataka, 581110",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21890,21890,AIR,All India,"Government Medical College Suryapet , AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213 Suraypet Dist, Telangana, 508213",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21896,21896,AIR,All India,"ASSAM MEDICAL COLLEGE, DIBRUGARH , Borbari, Dibrugarh, Assam, 786002",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21900,21900,AIR,All India,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG, Karnataka, 577101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21901,21901,AIR,Employees State Insurance Scheme(ESI),"ESIC MEDICAL COLLEGE AND HOSPITAL, NOIDA , A-3, TULSI MARG, SECTOR-24, NOIDA, UTTER PARDESH",MBBS,OBC,OBC,Upgraded,0
2025,R2,MCC,AIQ,21904,21904,AIR,All India,"Government Medical College Mahasamund Chhattisgarh , In front of Sai temple raipur road village kharora Mahasamund, Chhattisgarh, 493445",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21905,21905,AIR,All India,"Government Medical College Suryapet , AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213 Suraypet Dist, Telangana, 508213",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21908,21908,AIR,All India,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla Dist Narmada, GUJARAT., Gujarat, 393145",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21909,21909,AIR,All India,"Mursidabad M C & Hospital, Mursidabad , STATION ROAD, P.O. AND P.S. BERHAMPORE, DIST. MURSHIDABAD, West Bengal, 742101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21912,21912,AIR,All India,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG, Karnataka, 577101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21913,21913,AIR,All India,"AGARTALA GOVT. MEDICAL COLLEGE,AGARTAL A , Kunjaban, Agartala, Tripura West, Tripura, 799006",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21915,21915,AIR,All India,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21916,21916,AIR,All India,"Rangaraya Medical College, Kakinada , PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",MBBS,EWS,EWS,Allotted,0
2025,R2,MCC,AIQ,21917,21917,AIR,All India,"Haveri Institute of Medical Sciences, Karnataka , Devagiri- Yellapura, Haveri- 581110, Karnataka, 581110",MBBS,Open,OBC,Allotted,0
2025,R2,MCC,AIQ,21922,21922,AIR,All India,"Chitradurga Medical College and Research Institute , P B Road Chitradurga, Karnataka, 577501",MBBS,Open,General,Allotted,0
2025,R2,MCC,AIQ,21924,21924,AIR,All India,"Haveri Institute of Medical Sciences, Karnataka , Devagiri- Yellapura, Haveri- 581110, Karnataka, 581110",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21925,21925,AIR,All India,"Government Medical College & Hospital, Jalpaiguri , Hospital Road, Jalpaiguri, West Bengal- 735101, West Bengal, 735101",MBBS,OBC,OBC,Allotted,0
2025,R2,MCC,AIQ,21928,21928,AIR,All India,"GMC Jangaon , gmc.jangaon@gmail. com, Telangana, 506167",MBBS,Open,OBC,Allotted,0
