year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,status,source_id
2020,R1,MCC,AIQ,45,45,AIR,AMS,"AIIMS, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,46,46,AIR,AMS,"AIIMS, New Delhi",MBBS,Open,OBC,Allotted,1
2020,R1,MCC,AIQ,47,47,AIR,AMS,"AIIMS, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,48,48,AIR,AMS,"AIIMS, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,49,49,AIR,AMS,"AIIMS, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,50,50,AIR,AMS,"AIIMS, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,51,51,AIR,AMS,"AIIMS, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,52,52,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,53,53,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,54,54,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,55,55,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,56,56,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,57,57,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,58,58,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,59,59,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,60,60,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,61,61,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,62,62,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,63,63,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,64,64,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,65,65,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,66,66,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,67,67,AIR,All India,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,68,68,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,69,69,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,70,70,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,71,71,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,72,72,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,73,73,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,74,74,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,75,75,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,76,76,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,77,77,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,78,78,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,79,79,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,80,80,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,81,81,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,82,82,AIR,All India,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,83,83,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,84,84,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,85,85,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,86,86,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,87,87,AIR,AMS,"AIIMS, New Delhi",MBBS,SC,SC,Allotted,1
2020,R1,MCC,AIQ,88,88,AIR,All India,"GOVT.MEDICAL COLLEGE,THIRUVANANTHAPURAM",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,89,89,AIR,All India,"MAULANA AZAD MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,90,90,AIR,All India,"VMMC AND SAFDARJUNG HOSPITAL, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,91,91,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,92,92,AIR,All India,"SETH G.S. MEDICAL COLLEGE, MUMBAI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,93,93,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,94,94,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,95,95,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,96,96,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,97,97,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,98,98,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,99,99,AIR,AMS,"AIIMS, New Delhi",MBBS,ST,ST,Allotted,1
2020,R1,MCC,AIQ,100,100,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,101,101,AIR,All India,"VMMC AND SAFDARJUNG HOSPITAL, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,102,102,AIR,All India,"VMMC AND SAFDARJUNG HOSPITAL, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,103,103,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,104,104,AIR,All India,"VMMC AND SAFDARJUNG HOSPITAL, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,105,105,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,107,107,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,108,108,AIR,All India,"VMMC AND SAFDARJUNG HOSPITAL, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,109,109,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,110,110,AIR,All India,"SETH G.S. MEDICAL COLLEGE, MUMBAI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,111,111,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,112,112,AIR,All India,"GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, CHANDIGAR",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,113,113,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,114,114,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,115,115,AIR,All India,"VMMC AND SAFDARJUNG HOSPITAL, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,116,116,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,117,117,AIR,AMS,"AIIMS, Jodhpur",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,118,118,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,119,119,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,121,121,AIR,All India,"SETH G.S. MEDICAL COLLEGE, MUMBAI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,122,122,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,123,123,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,124,124,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,125,125,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,126,126,AIR,AMS,"AIIMS-Bhopal,",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,127,127,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,128,128,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,129,129,AIR,AMS,"AIIMS-Bhopal,",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,130,130,AIR,All India,"VMMC AND SAFDARJUNG HOSPITAL, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,131,131,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,132,132,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,133,133,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,134,134,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,135,135,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,136,136,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,137,137,AIR,All India,"VMMC AND SAFDARJUNG HOSPITAL, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,138,138,AIR,All India,"VMMC AND SAFDARJUNG HOSPITAL, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,139,139,AIR,AMS,"AIIMS-Bhopal,",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,140,140,AIR,All India,"GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, CHANDIGAR",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,141,141,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,142,142,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,143,143,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,144,144,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,145,145,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,146,146,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,147,147,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,148,148,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,OBC,Allotted,1
2020,R1,MCC,AIQ,149,149,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,150,150,AIR,AMS,"AIIMS, Jodhpur",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,151,151,AIR,AMS,"AIIMS-Bhopal,",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,152,152,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,153,153,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,154,154,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,155,155,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,156,156,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,157,157,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,158,158,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,159,159,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,160,160,AIR,All India,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,161,161,AIR,All India,"LADY HARDINGE MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,162,162,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,163,163,AIR,All India,"University College of Medical Sciences, Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,164,164,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,165,165,AIR,All India,"University College of Medical Sciences, Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,166,166,AIR,AMS,"AIIMS-Bhopal,",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,167,167,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,168,168,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,169,169,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,170,170,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,171,171,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,172,172,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,173,173,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,174,174,AIR,All India,"MADURAI MEDICAL COLLEGE, MADURAI",MBBS,Open,OBC,Allotted,1
2020,R1,MCC,AIQ,175,175,AIR,AMS,"AIIMS-Bhopal,",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,176,176,AIR,All India,"GOVT.MEDICAL COLLEGE,THIRUVANANTHAPURAM",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,177,177,AIR,All India,"University College of Medical Sciences, Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,178,178,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,179,179,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,180,180,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,181,181,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,182,182,AIR,AMS,"AIIMS, New Delhi",MBBS,ST,ST,Allotted,1
2020,R1,MCC,AIQ,183,183,AIR,AMS,"AIIMS, New Delhi",MBBS,SC,SC,Allotted,1
2020,R1,MCC,AIQ,184,184,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,185,185,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,186,186,AIR,All India,"LADY HARDINGE MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,187,187,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,189,189,AIR,All India,"SETH G.S. MEDICAL COLLEGE, MUMBAI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,190,190,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,191,191,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,192,192,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,193,193,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,194,194,AIR,All India,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,195,195,AIR,All India,"LADY HARDINGE MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,196,196,AIR,AMS,AIIMS Telangana Bibi Nagar Village Rangapur Mandal Name Bibinagar,MBBS,Open,OBC,Allotted,1
2020,R1,MCC,AIQ,197,197,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,198,198,AIR,All India,"LADY HARDINGE MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,199,199,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,200,200,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,201,201,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,202,202,AIR,All India,"University College of Medical Sciences, Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,203,203,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,204,204,AIR,All India,"University College of Medical Sciences, Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,205,205,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,206,206,AIR,All India,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,207,207,AIR,All India,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,208,208,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,209,209,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,210,210,AIR,All India,"LADY HARDINGE MEDICAL COLLEGE, NEW DELHI",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,211,211,AIR,All India,"B.J. MEDICAL COLLEGE, AHMEDABAD",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,212,212,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,213,213,AIR,All India,"University College of Medical Sciences, Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,214,214,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,OBC,Allotted,1
2020,R1,MCC,AIQ,215,215,AIR,AMS,"AIIMS, New Delhi",MBBS,EWS,EWS,Allotted,1
2020,R1,MCC,AIQ,216,216,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,217,217,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,EWS,Allotted,1
2020,R1,MCC,AIQ,218,218,AIR,AMS,"AIIMS, New Delhi",MBBS,OBC,OBC,Allotted,1
2020,R1,MCC,AIQ,219,219,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,220,220,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,221,221,AIR,All India,"GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, CHANDIGAR",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,222,222,AIR,JNO,JIPMER PUDUCHERRY,MBBS,Open,OBC,Allotted,1
2020,R1,MCC,AIQ,223,223,AIR,DU,"Maulana Azad Medical College, New Delhi",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,225,225,AIR,AMS,"AIIMS, Jodhpur",MBBS,Open,General,Allotted,1
2020,R1,MCC,AIQ,226,226,AIR,All India,"University College of Medical Sciences, Delhi",MBBS,Open,General,Allotted,1
