year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,status,source_id
2021,STRAY,MCC,AIQ,5425,5425,AIR,All India,Bangalore Medical College and Research Institute,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,5602,5602,AIR,All India,"Dr Ram Manohar Lohia Inst. of Med. Sce., Lucknow",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,6474,6474,AIR,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,6562,6562,AIR,All India,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,6849,6849,AIR,All India,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,7070,7070,AIR,All India,"G.S.V.M. MEDICAL COLLEGE, KANPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,7352,7352,AIR,All India,"S.C.B. MEDICAL COLLEGE, CUTTACK",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,7368,7368,AIR,All India,Osmania Medical College Koti,MBBS,Open,EWS,Allotted,0
2021,STRAY,MCC,AIQ,7491,7491,AIR,Open Seat Quota,AIIMS Guahawti,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,7518,7518,AIR,All India,"GOVT. MEDICAL COLLEGE, KOTTAYAM",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,7805,7805,AIR,Open Seat Quota,AIIMS Guahawti,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,7977,7977,AIR,All India,"L.L.R.M. MEDICAL COLLEGE, MEERUT",MBBS,Open,EWS,Allotted,0
2021,STRAY,MCC,AIQ,8017,8017,AIR,Open Seat Quota,AIIMS Rajkot,MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,8019,8019,AIR,All India,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,8115,8115,AIR,Open Seat Quota,AIIMS Jammu,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,8201,8201,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,8301,8301,AIR,Open Seat Quota,"AIIMS, Deogarh",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,8327,8327,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,8386,8386,AIR,All India,Bangalore Medical College and Research Institute,MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,8423,8423,AIR,All India,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI",MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,8437,8437,AIR,All India,"Indira Gandhi Institute of Medical Sciences, Patna",MBBS,Open,OBC,Allotted,0
2021,STRAY,MCC,AIQ,8467,8467,AIR,All India,"Indira Gandhi Institute of Medical Sciences, Patna",MBBS,Open,EWS,Allotted,0
2021,STRAY,MCC,AIQ,8469,8469,AIR,All India,"RUHS College of Medical Sciences, Jaipur",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,8472,8472,AIR,All India,"Indira Gandhi Institute of Medical Sciences, Patna",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,8559,8559,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,8561,8561,AIR,All India,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD",MBBS,Open,OBC,Allotted,0
2021,STRAY,MCC,AIQ,8602,8602,AIR,All India,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,8630,8630,AIR,All India,"Govt institute of Medcial Sciences, GREATER NOIDA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,8650,8650,AIR,All India,"MEDICAL COLLEGE, KOLKATA",MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,8813,8813,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,8949,8949,AIR,All India,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,9204,9204,AIR,All India,"ESIC Medical College, Faridabad",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,9287,9287,AIR,All India,"S.N. MEDICAL COLLEGE, AGRA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,9300,9300,AIR,All India,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD",MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,9312,9312,AIR,All India,"RAJENDRA INST. OF MED. SCI., RANCHI",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,9445,9445,AIR,All India,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,9536,9536,AIR,All India,"JAWAHAR LAL NEHRU MEDICAL, AJMER",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,9694,9694,AIR,All India,"ESIC Medical College, Faridabad",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,9852,9852,AIR,All India,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10035,10035,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10061,10061,AIR,All India,"Andhra Medical College, Visakhapatnam",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10093,10093,AIR,All India,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10158,10158,AIR,All India,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10166,10166,AIR,All India,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,Open,OBC,Allotted,0
2021,STRAY,MCC,AIQ,10235,10235,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10252,10252,AIR,All India,"MAHARANI LAXMI BAI MEDICAL COLL,JHANSI",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10260,10260,AIR,All India,"RAJENDRA INST. OF MED. SCI., RANCHI",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,10275,10275,AIR,All India,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,10297,10297,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10329,10329,AIR,All India,"MAHARANI LAXMI BAI MEDICAL COLL,JHANSI",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10339,10339,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10386,10386,AIR,All India,"DR.S.N. MEDICAL COLLEGE, JODHPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10428,10428,AIR,All India,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI",MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,10449,10449,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10489,10489,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,10508,10508,AIR,All India,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10542,10542,AIR,All India,Bangalore Medical College and Research Institute,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,10661,10661,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,10900,10900,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,10969,10969,AIR,All India,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,11095,11095,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,11106,11106,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,11123,11123,AIR,All India,Dr. B.R. Ambedkar State Institute of Medical Sciences,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,11219,11219,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,11261,11261,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,11262,11262,AIR,All India,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,11302,11302,AIR,All India,"Dr. R. N. Cooper General Hospital, Juhu, Mumbai",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,11419,11419,AIR,All India,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,11488,11488,AIR,All India,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,11775,11775,AIR,All India,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,11841,11841,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,11945,11945,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,12003,12003,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,12438,12438,AIR,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,12517,12517,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,12587,12587,AIR,All India,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,12589,12589,AIR,All India,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,12734,12734,AIR,All India,"RUHS College of Medical Sciences, Jaipur",MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,12867,12867,AIR,All India,Govt Medical College Faizabad,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,12928,12928,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,12961,12961,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA",MBBS,Open,OBC,Allotted,0
2021,STRAY,MCC,AIQ,12986,12986,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13019,13019,AIR,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,Open,EWS,Allotted,0
2021,STRAY,MCC,AIQ,13053,13053,AIR,All India,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,13056,13056,AIR,All India,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,13083,13083,AIR,All India,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13158,13158,AIR,All India,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13175,13175,AIR,All India,"T.D. MEDICAL COLLEGE, ALLAPPUZHA",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13186,13186,AIR,IP University Quota,"Vardhman Mahavir Medical College and Safdarjung Hospital New Delhi, VMMC",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13208,13208,AIR,Open Seat Quota,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13230,13230,AIR,All India,MYSORE MED.& RESEARCH INST. MYSORE,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13253,13253,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA",MBBS,Open,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13428,13428,AIR,All India,"Dr. YS Parmar Govt. Medical College, Nahan",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,13433,13433,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13461,13461,AIR,All India,"M.G.M. MEDICAL COLLEGE, INDORE",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13510,13510,AIR,All India,"Shri Atal Bihari Vajpayee Medical College & Research Institute, Bengaluru",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,13649,13649,AIR,All India,"S.N. MEDICAL COLLEGE, AGRA",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13749,13749,AIR,All India,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13760,13760,AIR,Open Seat Quota,AIIMS Jammu,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13763,13763,AIR,All India,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,13834,13834,AIR,All India,MYSORE MED.& RESEARCH INST. MYSORE,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13886,13886,AIR,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,13906,13906,AIR,All India,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,13934,13934,AIR,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13939,13939,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,13972,13972,AIR,All India,"Dr. R. N. Cooper General Hospital, Juhu, Mumbai",MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,14009,14009,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14029,14029,AIR,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,Open,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14044,14044,AIR,All India,"S.N. MEDICAL COLLEGE, AGRA",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14047,14047,AIR,All India,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14059,14059,AIR,All India,"Kalpana Chawla Govt. Medical College, Karnal",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14061,14061,AIR,All India,"ESI-MC&PGIMS&R, Banglore",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14089,14089,AIR,All India,"Darbhanga Medical College, Laheriasarai",MBBS,Open,EWS,Allotted,0
2021,STRAY,MCC,AIQ,14185,14185,AIR,All India,"Government Doon Medcial College, Dehradun",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14194,14194,AIR,All India,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,Open,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14213,14213,AIR,All India,"JHALAWAR MEDICAL COLLEGE, Jhalawar",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14335,14335,AIR,All India,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14371,14371,AIR,All India,"Kalpana Chawla Govt. Medical College, Karnal",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14407,14407,AIR,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14527,14527,AIR,All India,"LOKMANYA TILAK MUNICIPAL M C,MUMBAI",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14543,14543,AIR,All India,"V.S.S. MEDICAL COLLEGE, BURLA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14642,14642,AIR,All India,"V.S.S. MEDICAL COLLEGE, BURLA",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14645,14645,AIR,All India,Govt Medical College Kannur,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14746,14746,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14747,14747,AIR,All India,Osmania Medical College Koti,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14828,14828,AIR,All India,"Employees State Insurance Corporation Medical College, Alwar",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14889,14889,AIR,All India,"Darbhanga Medical College, Laheriasarai",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14907,14907,AIR,Open Seat Quota,AIIMS Jammu,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,14949,14949,AIR,All India,"Sagar Dutta Medical College & Hospital, Kolkata",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14955,14955,AIR,All India,"MADURAI MEDICAL COLLEGE, MADURAI",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,14967,14967,AIR,All India,"Shri Atal Bihari Vajpayee Medical College & Research Institute, Bengaluru",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,15061,15061,AIR,All India,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,15069,15069,AIR,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,15149,15149,AIR,All India,"REGIONAL INST OF MEDICAL SCI, IMPHAL",MBBS,Open,ST,Allotted,0
2021,STRAY,MCC,AIQ,15170,15170,AIR,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,15179,15179,AIR,All India,"Pt. J N M MEDICAL COLLEGE, RAIPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,15279,15279,AIR,All India,"SRI KRISHNA MEDICAL COLLEGE, MUZAFFARPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,15303,15303,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,15416,15416,AIR,All India,"Rani Durgavati Medical College, Banda",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,15436,15436,AIR,Open Seat Quota,"AIIMS, Madurai",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,15461,15461,AIR,All India,"Government Medical College, ESIC, Kollam",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,15483,15483,AIR,All India,"Dr. YS Parmar Govt. Medical College, Nahan",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,15526,15526,AIR,All India,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,15540,15540,AIR,All India,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,15731,15731,AIR,All India,"JHALAWAR MEDICAL COLLEGE, Jhalawar",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,15742,15742,AIR,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA",MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,15769,15769,AIR,All India,"GOVERNMENT MEDICAL COLLEGE, SURAT",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,15789,15789,AIR,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,15911,15911,AIR,All India,"Autonomous State Medical College , Fatehpur",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,16030,16030,AIR,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16060,16060,AIR,All India,Govt Medical College Kannur,MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16064,16064,AIR,All India,"Govt Medical College, Ernakulam",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16093,16093,AIR,All India,Govt Medical College Basti,MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,16149,16149,AIR,All India,"R.G. KAR MEDICAL COLLEGE,KOLKATA",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16242,16242,AIR,All India,"Govt Medical College, Palakkad",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,16277,16277,AIR,All India,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16296,16296,AIR,All India,"Government Doon Medcial College, Dehradun",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16313,16313,AIR,All India,"BPS Govt. Med. College, Sonepat",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,16385,16385,AIR,All India,"M.G.M. MEDICAL COLLEGE,JAMSHEDPUR",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16458,16458,AIR,All India,"MRA MEDICAL COLLEGE AMBEDKAR NAGAR, UP",MBBS,Open,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16529,16529,AIR,All India,"SRI KRISHNA MEDICAL COLLEGE, MUZAFFARPUR",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,16622,16622,AIR,All India,"Andhra Medical College, Visakhapatnam",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16653,16653,AIR,All India,"NORTH BENGAL MED.COLL,DARJEELING",MBBS,Open,GN,Allotted,0
2021,STRAY,MCC,AIQ,16709,16709,AIR,All India,"JAWAHAR LAL NEHRU MEDICAL, AJMER",MBBS,EWS,EWS,Allotted,0
2021,STRAY,MCC,AIQ,16710,16710,AIR,All India,"Darbhanga Medical College, Laheriasarai",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16717,16717,AIR,All India,"MADURAI MEDICAL COLLEGE, MADURAI",MBBS,Open,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16743,16743,AIR,All India,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,OBC,OBC,Allotted,0
2021,STRAY,MCC,AIQ,16759,16759,AIR,All India,"VARDHMAN INSTITUTE OF MEDICAL SCIENCES, NALANDA",MBBS,Open,GN,Allotted,0
