year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,status,source_id
2024,STRAY,MCC,AIQ,25161,25161,AIR,All India,"Government Medical College, Amravati ,Government Medical College District Women Hospital Campus Daffrin Shrikrishna Peth Amravati, Maharashtra, 444601",MBBS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,25167,25167,AIR,All India,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam, Puducherry, 605009",MBBS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,25177,25177,AIR,All India,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir, Jammu And Kashmir, 193101",MBBS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,25189,25189,AIR,All India,"Chitradurga Medical College and Research Institute,P B Road Chitradurga, Karnataka, 577501",MBBS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,25194,25194,AIR,All India,"GOVT. MEDICAL COLLEGE,TIRUNELVELI,DEAN, TIRUNELVELI MEDICAL COLLEGE, HIGHGROUND, TIRUNELVELI-11, Tamil Nadu, 627011",MBBS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,25204,25204,AIR,All India,"Sri Jagannath Medical College & Hospital, Puri,BALIGUALI SAMANGARA PURI PIN 752004 (ODISHA), Odisha, 752004",MBBS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,25212,25212,AIR,All India,"Government of Medical College and Hospital, Balasore,Remuna, Balasore, 756019, Odisha, 756019",MBBS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,25220,25220,AIR,All India,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",MBBS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,26122,26122,AIR,All India,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,26382,26382,AIR,Delhi University Quota,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg, New Delhi, Delhi (NCT), 110002",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,27413,27413,AIR,All India,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba,Pt. Jawaharlal Nehru Govt. Medical College Chamba, Himachal Pradesh, 176310",MBBS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,27899,27899,AIR,All India,"SETH G.S. MEDICAL COLLEGE, MUMBAI,ACHARYA DONDE MARG PAREL MUMBAI, Maharashtra, 400012",MBBS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,28752,28752,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,28901,28901,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,31523,31523,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,31621,31621,AIR,Open Seat Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,33501,33501,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,36827,36827,AIR,Open Seat Quota,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",BDS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,43666,43666,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101, West Bengal, 713101",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,47072,47072,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,52185,52185,AIR,Open Seat Quota,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,52563,52563,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN, CHENNAI 600003, Tamil Nadu, 600003",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,55433,55433,AIR,Aligarh Muslim University (AMU) Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,56042,56042,AIR,All India,"DR. R. AHMED DENT.COLL & HOSP,KOLKATA,114 AJC BOSE ROAD, West Bengal, 700014",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,56802,56802,AIR,All India,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala- 670503., Kerala, 670503",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,58487,58487,AIR,All India,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital, Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,58987,58987,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,60303,60303,AIR,All India,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,60609,60609,AIR,Delhi University Quota,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg, New Delhi, Delhi (NCT), 110002",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,61987,61987,AIR,All India,"Dental Institue, RIMS, Ranchi,Dental Institute, Rajendra Institute of Medical Sciences, Bariatu, Ranchi, Jharkhand, 843009",BDS,Open,EWS,Allotted,20
2024,STRAY,MCC,AIQ,62616,62616,AIR,All India,"GOVT DEN COLL DENTAL WING PATIALA,Govt.Dental College and Hospital,Patiala, Punjab, 147001",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,63334,63334,AIR,Deemed/Paid Seats Quota,"SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune, Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,65019,65019,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP,AHMEDABAD,NEW CIVIL HOSPITAL CAMPUS, ASARWA, AHMEDABAD, Gujarat, 380016",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,65778,65778,AIR,All India,"DR. R. AHMED DENT.COLL & HOSP,KOLKATA,114 AJC BOSE ROAD, West Bengal, 700014",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,66930,66930,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101, West Bengal, 713101",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,67452,67452,AIR,All India,"ESIC Dental College and Hospital Rohini,ESIC DENTAL COLLEGE AND HOSPITAL SECTOR 15 ROHINI, Delhi (NCT), 110085",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,67602,67602,AIR,All India,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK,Post Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,70417,70417,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101, West Bengal, 713101",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,72027,72027,AIR,Aligarh Muslim University (AMU) Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,72853,72853,AIR,All India,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND HOSPITAL, AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,73390,73390,AIR,All India,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai Central, Mumbai - 400 008, Maharashtra, 400008",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,73659,73659,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI,St Georges Hospital Compound P D Mellow road Fort Mumbai, Maharashtra, 400001",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,74161,74161,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101, West Bengal, 713101",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,74709,74709,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101, West Bengal, 713101",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,75304,75304,AIR,All India,"ESIC Dental College and Hospital Rohini,ESIC DENTAL COLLEGE AND HOSPITAL SECTOR 15 ROHINI, Delhi (NCT), 110085",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,75492,75492,AIR,All India,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai Central, Mumbai - 400 008, Maharashtra, 400008",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,75994,75994,AIR,All India,"GOVT. D.C. & RESEARCH INST,BANGALORE,FORT, VICTORIA HOSPITAL CAMPUS, BANGALORE, Karnataka, 560002",BDS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,76072,76072,AIR,All India,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND HOSPITAL SHIMLA, Himachal Pradesh, 171001",BDS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,78096,78096,AIR,All India,"DC, RIMS, Imphal,PO Lamphelpat, Imphal West District, Manipur, 795004",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,78706,78706,AIR,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,79331,79331,AIR,All India,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital, Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,79354,79354,AIR,All India,"ESIC Dental College and Hospital Rohini,ESIC DENTAL COLLEGE AND HOSPITAL SECTOR 15 ROHINI, Delhi (NCT), 110085",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,80385,80385,AIR,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION, GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,83597,83597,AIR,All India,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND HOSPITAL SHIMLA, Himachal Pradesh, 171001",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,85125,85125,AIR,All India,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104, West Bengal, 700104",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,85670,85670,AIR,All India,"ESIC Dental College and Hospital Rohini,ESIC DENTAL COLLEGE AND HOSPITAL SECTOR 15 ROHINI, Delhi (NCT), 110085",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,87589,87589,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101, West Bengal, 713101",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,87634,87634,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101, West Bengal, 713101",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,87657,87657,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101, West Bengal, 713101",BDS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,91226,91226,AIR,All India,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa, Goa, 403202",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,91950,91950,AIR,All India,"GOVT. DC & RESEARCH INSt., BELLARY,GOVT DENTAL COLLEGE AND RI, VIMS CAMPUS, CANTONMENT BELLARY, Karnataka, 583104",BDS,Open,EWS,Allotted,20
2024,STRAY,MCC,AIQ,92325,92325,AIR,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN, CHENNAI 600003, Tamil Nadu, 600003",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,96730,96730,AIR,All India,"Govt dental college Pudukkottai,GOVT DENTAL COLLEGE MULLUR PUDUKKOTTAI, Tamil Nadu, 622003",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,99332,99332,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College and Hospital Campus Dhanwantari Nagar Ghati Chha. Sambhajinagar Aurangaba, Maharashtra, 431001",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,100211,100211,AIR,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101, West Bengal, 713101",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,102649,102649,AIR,All India,"REGIONAL DENTAL COLLEGE, GUWAHATI,Regional Dental College, Bhangagarh, PO Indrapur, Dist.-Kamrup Metro, Assam, 781032",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,104422,104422,AIR,All India,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa, Goa, 403202",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,106522,106522,AIR,All India,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala- 670503., Kerala, 670503",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,110314,110314,AIR,All India,"AGARTALA GOVT. DENTAL COLLEGE,AGARTAL,IGM Hospital Complex, Agartala, West Tripura, PIN- 799001, Tripura, 799001",BDS,Open,EWS,Allotted,20
2024,STRAY,MCC,AIQ,117641,117641,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College and Hospital Campus Dhanwantari Nagar Ghati Chha. Sambhajinagar Aurangaba, Maharashtra, 431001",BDS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,118430,118430,AIR,Aligarh Muslim University (AMU) Quota,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",BDS,Open,EWS,Allotted,20
2024,STRAY,MCC,AIQ,121122,121122,AIR,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh, 516004",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,122053,122053,AIR,All India,"Government Dental College, Silchar,Government Dental College,Silchar,Hailakandi road,Near Silchar Medical College,Ghungoor,Silchar, Assam, 788014",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,122109,122109,AIR,All India,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa, Goa, 403202",BDS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,125070,125070,AIR,All India,"Govt dental college Pudukkottai,GOVT DENTAL COLLEGE MULLUR PUDUKKOTTAI, Tamil Nadu, 622003",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,126936,126936,AIR,All India,"AGARTALA GOVT. DENTAL COLLEGE,AGARTAL,IGM Hospital Complex, Agartala, West Tripura, PIN- 799001, Tripura, 799001",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,129231,129231,AIR,All India,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College and Hospital Campus Dhanwantari Nagar Ghati Chha. Sambhajinagar Aurangaba, Maharashtra, 431001",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,129400,129400,AIR,All India,"AGARTALA GOVT. DENTAL COLLEGE,AGARTAL,IGM Hospital Complex, Agartala, West Tripura, PIN- 799001, Tripura, 799001",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,130216,130216,AIR,All India,"Government Dental College, Silchar,Government Dental College,Silchar,Hailakandi road,Near Silchar Medical College,Ghungoor,Silchar, Assam, 788014",BDS,Open,OBC,Allotted,20
2024,STRAY,MCC,AIQ,133589,133589,AIR,All India,"Dr.Radhakrishnan Government Medical College, Hamirpur,Dr.Radhakrishnan Government Medical College,Hamirpur, Himachal Pradesh, 177001",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,137333,137333,AIR,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh, 516004",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,138004,138004,AIR,All India,"Autonomous State Medical College Society , Mirzapur,MAA VINDHYAVASINI AUTONOMOUS STATE MEDICAL COLLEGE PIPARDARH, VISHUNDERPUR, MIRZAPUR, Uttar Pradesh, 231001",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,138065,138065,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,138322,138322,AIR,All India,"GMERS Medical College, Navsari,Adarsh Nivasi Shala Campus, At- Khambhlav, Po- Sultanpur, Via- Abrama, Ta - Jalalpore, Dist - Navsar, Gujarat, 396406",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,138587,138587,AIR,All India,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh, 516004",BDS,EWS,EWS,Allotted,20
2024,STRAY,MCC,AIQ,138639,138639,AIR,All India,"Bhima Bhoi Medical College and Hospital , Balangir,PO - Rajendra College, District- Balangir, Odisha., Odisha, 767002",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,138752,138752,AIR,All India,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,138780,138780,AIR,All India,"Diamond Harbour Govt Medical College,New Town, Post-Diamond Harbour, PS- Diamond Harbour, District South 24 Parganas, West Bengal, 743331",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,138851,138851,AIR,All India,"Tamralipto Government Medical College & Hospital, West Bengal,227 Haldia Tamluk Mecheda Road, Tamluk, Purba Medinipur, West Bengal, 721636",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,139193,139193,AIR,All India,"GOVERNMENT MEDICAL COLLEGE MACHILIPATNAM ,KARA AGRAHARAM NEAR RADAR STATION MACHILIPATNAM, Andhra Pradesh, 521001",MBBS,SC,SC,Allotted,20
2024,STRAY,MCC,AIQ,139349,139349,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ANNAMALAINAGAR CHIDAMBARAM, Tamil Nadu, 608002",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,139954,139954,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,140095,140095,AIR,All India,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS, Sedam Road, Gulbarga, Karnataka, 585106",BDS,OBC,OBC,Allotted,20
2024,STRAY,MCC,AIQ,141390,141390,AIR,All India,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",BDS,Open,EWS,Allotted,20
2024,STRAY,MCC,AIQ,147599,147599,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ANNAMALAINAGAR CHIDAMBARAM, Tamil Nadu, 608002",BDS,Open,General,Allotted,20
2024,STRAY,MCC,AIQ,148654,148654,AIR,All India,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ANNAMALAINAGAR CHIDAMBARAM, Tamil Nadu, 608002",BDS,OBC,OBC,Allotted,20
