neet_score,neet_ai_rank
294,333420
294,333453
294,333454
294,333472
294,333487
294,333491
294,333495
294,333532
294,333534
294,333543
294,333558
294,333618
294,333636
294,333639
294,333642
294,333664
294,333740
294,333760
294,333795
294,333796
294,333802
294,333858
294,333893
294,333928
294,333976
294,333993
294,334025
294,334027
294,334064
294,334080
294,334119
294,334149
294,334189
293,334264
293,334296
293,334299
293,334309
293,334339
293,334348
293,334401
293,334404
293,334410
293,334415
293,334454
293,334593
293,334599
293,334600
293,334611
293,334628
293,334637
293,334693
293,334705
293,334717
293,334727
293,334739
293,334802
293,334818
293,334840
293,334872
293,334902
293,334940
293,334952
293,335011
293,335031
293,335036
293,335124
293,335126
293,335145
293,335148
293,335166
293,335183
293,335187
293,335191
293,335252
293,335266
293,335276
293,335297
293,335313
293,335323
293,335329
293,335342
293,335371
293,335389
293,335409
293,335414
293,335472
293,335474
293,335495
293,335601
293,335656
293,335733
293,335734
293,335756
293,335771
293,335774
293,335814
292,335896
292,336022
292,336036
292,336072
292,336087
292,336139
292,336153
292,336236
292,336341
292,336347
292,336350
292,336355
292,336364
292,336389
292,336441
292,336522
292,336564
292,336580
292,336583
292,336595
292,336600
292,336632
292,336637
292,336818
292,336820
292,336872
292,336978
292,336980
292,336983
292,336989
292,337006
292,337020
292,337069
292,337072
292,337090
292,337115
292,337160
292,337193
292,337210
292,337216
292,337249
292,337251
292,337270
292,337273
292,337310
292,337333
292,337335
292,337347
292,337355
292,337496
292,337514
291,337560
291,337588
291,337671
291,337675
291,337701
291,337733
291,337740
291,337743
291,337759
291,337782
291,337866
291,337897
291,337951
291,337954
291,337962
291,337964
291,337970
291,337977
291,338014
291,338021
291,338084
291,338087
291,338105
291,338127
291,338217
291,338228
291,338262
291,338326
291,338333
291,338351
291,338380
291,338389
291,338400
291,338413
291,338501
291,338515
291,338526
291,338604
291,338605
291,338620
291,338625
291,338677
291,338681
291,338725
291,338726
291,338752
291,338755
291,338794
291,338813
291,338864
291,338865
291,338866
291,338871
291,338897
291,338965
291,339062
291,339071
291,339094
291,339097
291,339131
291,339158
291,339183
291,339213
291,339224
290,339327
290,339358
290,339396
290,339406
290,339416
290,339426
290,339440
290,339442
290,339481
290,339540
290,339564
290,339580
290,339585
290,339619
290,339657
290,339658
290,339717
290,339761
290,339784
290,339814
290,339827
290,339845
290,339856
290,339869
290,339887
290,339934
290,339939
290,339961
290,340004
290,340063
290,340092
290,340127
290,340129
290,340206
290,340210
290,340301
290,340315
290,340336
290,340436
290,340457
290,340459
290,340475
290,340485
290,340556
290,340560
290,340581
290,340584
290,340589
290,340590
290,340603
290,340623
290,340638
290,340706
290,340721
290,340781
290,340859
290,340879
290,340881
290,340893
290,340926
290,340965
290,340977
290,340989
290,341027
290,341099
290,341117
290,341190
290,341191
289,341239
289,341249
289,341272
289,341274
289,341285
289,341328
289,341390
289,341424
289,341464
289,341513
289,341564
289,341569
289,341587
289,341605
289,341632
289,341657
289,341659
289,341679
289,341693
289,341706
289,341729
289,341798
289,341826
289,341848
289,341869
289,341882
289,341886
289,341913
289,341956
289,341991
289,342014
289,342026
289,342064
289,342079
289,342137
289,342158
289,342167
289,342190
289,342234
289,342252
289,342310
289,342343
289,342374
289,342387
289,342410
289,342417
289,342419
289,342424
289,342437
289,342453
289,342454
289,342486
289,342487
289,342496
289,342497
289,342501
289,342542
289,342549
289,342551
289,342571
289,342615
289,342643
289,342645
289,342646
289,342648
289,342662
289,342675
289,342689
289,342714
289,342728
289,342744
289,342748
289,342772
289,342880
289,342900
289,342926
289,342934
288,342940
288,342947
288,343011
288,343071
288,343083
288,343133
288,343164
288,343172
288,343184
288,343197
288,343199
288,343255
288,343295
288,343324
288,343388
288,343419
288,343434
288,343464
288,343478
288,343485
288,343623
288,343637
288,343648
288,343678
288,343682
288,343701
288,343703
288,343723
288,343739
288,343802
288,343810
288,343816
288,343839
288,343849
288,343896
288,343913
288,343929
288,343966
288,344008
288,344077
288,344078
288,344082
288,344104
288,344156
288,344189
288,344265
288,344271
288,344272
288,344301
288,344393
288,344400
288,344432
288,344439
288,344462
288,344468
288,344477
288,344515
288,344530
288,344554
288,344562
287,344586
287,344604
287,344701
287,344717
287,344759
287,344790
287,344799
287,344852
287,344870
287,344875
287,344896
287,344897
287,344919
287,344961
287,345010
287,345013
287,345030
287,345052
287,345154
287,345157
287,345169
287,345264
287,345321
287,345346
287,345375
287,345421
287,345492
287,345594
287,345623
287,345657
287,345676
287,345682
287,345698
287,345723
287,345734
287,345749
287,345821
287,345841
287,345871
287,345937
287,345948
287,345994
287,345999
287,346077
287,346091
287,346095
287,346118
287,346144
287,346169
287,346179
287,346207
287,346238
286,346262
286,346464
286,346500
286,346557
286,346597
286,346639
286,346649
286,346665
286,346698
286,346711
286,346728
286,346738
286,346766
286,346781
286,346827
286,346835
286,346841
286,346858
286,346898
286,346905
286,346949
286,346970
286,347015
286,347021
286,347065
286,347106
286,347127
286,347187
286,347191
286,347218
286,347266
286,347268
286,347269
286,347278
286,347297
286,347299
286,347303
286,347383
286,347398
286,347404
286,347448
286,347479
286,347493
286,347520
286,347521
286,347607
286,347609
286,347610
286,347622
286,347632
286,347685
286,347689
286,347798
286,347813
286,347833
286,347858
286,347859
286,347944
286,347953
285,348007
285,348051
285,348096
285,348106
285,348115
285,348124
285,348152
285,348159
285,348261
285,348313
285,348377
285,348395
285,348410
285,348415
285,348429
285,348538
285,348546
285,348572
285,348589
285,348610
285,348611
285,348624
285,348641
285,348667
285,348683
285,348699
285,348709
285,348746
285,348794
285,348796
285,348861
285,348876
285,348902
285,348905
285,348997
285,349015
285,349045
285,349080
285,349147
285,349173
285,349178
285,349179
285,349201
285,349204
285,349320
285,349373
285,349382
285,349404
285,349478
285,349486
285,349559
285,349597
285,349606
285,349629
285,349667
285,349672
285,349677
285,349703
285,349740
285,349746
285,349772
285,349791
285,349800
285,349833
284,349888
284,349897
284,349902
284,349962
284,349973
284,349993
284,350007
284,350014
284,350123
284,350144
284,350168
284,350188
284,350256
284,350266
284,350300
284,350348
284,350397
284,350423
284,350446
284,350455
284,350460
284,350503
284,350552
284,350570
284,350573
284,350575
284,350637
284,350658
284,350667
284,350712
284,350715
284,350768
284,350865
284,350876
284,350895
284,350900
284,350944
284,350998
284,351001
284,351016
284,351023
284,351028
284,351092
284,351095
284,351103
284,351147
284,351174
284,351197
284,351202
284,351204
284,351226
284,351251
284,351254
284,351274
284,351275
284,351317
284,351328
284,351363
284,351425
284,351480
284,351484
284,351503
284,351507
284,351531
284,351574
284,351583
284,351590
283,351665
283,351720
283,351735
283,351738
283,351804
283,351815
283,351819
283,351833
283,351844
283,351862
283,351889
283,351935
283,351980
283,352011
283,352014
283,352056
283,352089
283,352121
283,352147
283,352157
283,352166
283,352177
283,352206
283,352211
283,352213
283,352214
283,352249
283,352282
283,352298
283,352357
283,352358
283,352426
283,352437
283,352473
283,352507
283,352518
283,352531
283,352533
283,352614
283,352637
283,352694
283,352723
283,352731
283,352736
283,352738
283,352740
283,352783
283,352866
283,352904
283,352942
283,352964
283,352981
283,353002
283,353066
283,353085
283,353112
283,353141
283,353187
283,353220
283,353281
282,353308
282,353341
282,353400
282,353443
282,353476
282,353493
282,353500
282,353517
282,353540
282,353553
282,353636
282,353698
282,353703
282,353748
282,353797
282,353822
282,353838
282,353839
282,353855
282,353866
282,353872
282,353884
282,353888
282,353896
282,353899
282,353936
282,354013
282,354057
282,354073
282,354078
282,354094
282,354111
282,354152
282,354171
282,354197
282,354282
282,354379
282,354394
282,354396
282,354473
282,354547
282,354607
282,354637
282,354665
282,354680
282,354691
282,354721
282,354745
282,354757
282,354772
282,354777
282,354844
282,354862
282,354869
282,354886
282,354888
281,354935
281,354972
281,355047
281,355083
281,355091
281,355097
281,355103
281,355163
281,355179
281,355192
281,355193
281,355215
281,355220
281,355236
281,355313
281,355359
281,355375
281,355405
281,355412
281,355420
281,355425
281,355426
281,355456
281,355460
281,355488
281,355504
281,355510
281,355529
281,355535
281,355544
281,355656
281,355690
281,355704
281,355709
281,355713
281,355715
281,355743
281,355782
281,355793
281,355816
281,355829
281,355833
281,355842
281,355867
281,355939
281,355943
281,355972
281,355990
281,355995
281,356042
281,356048
281,356181
281,356235
281,356246
281,356319
281,356324
281,356403
281,356457
281,356461
281,356516
281,356524
281,356532
281,356537
281,356576
281,356577
281,356584
281,356592
281,356594
281,356611
281,356638
280,356691
280,356701
280,356711
280,356727
280,356734
280,356738
280,356768
280,356829
280,356839
280,356842
280,356846
280,356879
280,356928
280,356946
280,357013
280,357045
280,357114
280,357155
280,357168
280,357184
280,357200
280,357207
280,357227
280,357250
280,357319
280,357346
280,357353
280,357373
280,357377
280,357404
280,357577
280,357579
280,357615
280,357621
280,357661
280,357664
280,357697
280,357723
280,357732
280,357770
280,357794
280,357810
280,357889
280,357907
280,357949
280,357992
280,358050
280,358062
280,358067
280,358073
280,358076
280,358101
280,358102
280,358170
280,358192
280,358209
280,358239
280,358320
280,358351
280,358375
280,358398
280,358442
280,358450
280,358451
280,358452
280,358461
280,358527
280,358531
280,358576
280,358601
279,358647
279,358695
279,358711
279,358808
279,358827
279,358865
279,358893
279,358967
279,359027
279,359067
279,359142
279,359175
279,359209
279,359229
279,359251
279,359255
279,359265
279,359272
279,359276
279,359304
279,359332
279,359334
279,359347
279,359387
279,359388
279,359410
279,359442
279,359466
279,359477
279,359489
279,359529
279,359536
279,359566
279,359607
279,359627
279,359718
279,359748
279,359760
279,359791
279,359825
279,359864
279,359883
279,359889
279,359956
279,359986
279,360004
279,360025
279,360104
279,360123
279,360139
279,360251
278,360382
278,360407
278,360427
278,360444
278,360488
278,360501
278,360503
278,360573
278,360606
278,360630
278,360640
278,360687
278,360696
278,360719
278,360729
278,360741
278,360745
278,360748
278,360773
278,360804
278,360874
278,360954
278,361091
278,361133
278,361135
278,361164
278,361176
278,361243
278,361267
278,361320
278,361329
278,361346
278,361348
278,361392
278,361415
278,361436
278,361437
278,361454
278,361528
278,361548
278,361580
278,361601
278,361603
278,361612
278,361716
278,361733
278,361734
278,361746
278,361781
278,361894
278,361909
278,361928
278,361943
278,361962
278,361986
278,362015
278,362085
278,362103
277,362115
277,362144
277,362159
277,362174
277,362195
277,362211
277,362316
277,362317
277,362352
277,362364
277,362367
277,362375
277,362419
277,362424
277,362461
277,362488
277,362538
277,362558
277,362587
277,362589
277,362669
277,362712
277,362773
277,362894
277,362924
277,362978
277,363015
277,363029
277,363068
277,363073
277,363084
277,363117
277,363167
277,363224
277,363225
277,363237
277,363304
277,363344
277,363366
277,363385
277,363398
277,363440
277,363456
277,363464
277,363487
277,363610
277,363627
277,363647
277,363648
277,363677
277,363752
277,363755
277,363819
276,363839
276,363911
276,363927
276,363993
276,364035
276,364109
276,364155
276,364262
276,364279
276,364318
276,364328
276,364487
276,364529
276,364544
276,364659
276,364663
276,364670
276,364709
276,364743
276,364748
276,364780
276,364793
276,364806
276,364838
276,364845
276,364882
276,364966
276,365001
276,365026
276,365034
276,365062
276,365080
276,365164
276,365177
276,365200
276,365215
276,365233
276,365264
276,365272
276,365314
276,365319
276,365373
276,365394
276,365469
276,365479
276,365487
276,365496
276,365527
276,365533
276,365590
275,365638
275,365689
275,365709
275,365711
275,365730
275,365812
275,365857
275,365865
275,365891
275,365901
275,365903
275,365904
275,365959
275,366006
275,366014
275,366015
275,366034
275,366035
275,366054
275,366083
275,366128
275,366229
275,366271
275,366276
275,366290
275,366306
275,366355
275,366364
275,366395
275,366404
275,366411
275,366421
275,366448
275,366472
275,366480
275,366556
275,366564
275,366601
275,366616
275,366652
275,366689
275,366728
275,366736
275,366801
275,366822
275,366873
275,366911
275,366929
275,366941
275,367007
275,367038
275,367165
275,367189
275,367190
275,367236
275,367261
275,367269
275,367271
275,367278
275,367293
275,367316
275,367390
275,367437
275,367441
275,367529
274,367571
274,367584
274,367619
274,367634
274,367657
274,367678
274,367700
274,367708
274,367727
274,367749
274,367761
274,367778
274,367784
274,367912
274,367985
274,368029
274,368069
274,368084
274,368099
274,368126
274,368209
274,368243
274,368248
274,368347
274,368362
274,368397
274,368399
274,368414
274,368420
274,368449
274,368463
274,368482
274,368499
274,368552
274,368571
274,368584
274,368603
274,368641
274,368645
274,368668
274,368701
274,368714
274,368741
274,368788
274,368854
274,368861
274,368905
274,368926
274,368930
274,368986
274,368987
274,369024
274,369092
274,369249
273,369283
273,369294
273,369351
273,369366
273,369371
273,369375
273,369470
273,369499
273,369545
273,369558
273,369559
273,369582
273,369620
273,369661
273,369665
273,369709
273,369716
273,369764
273,369808
273,369811
273,369851
273,369891
273,369915
273,369925
273,369938
273,369961
273,369975
273,369997
273,370033
273,370117
273,370132
273,370147
273,370157
273,370166
273,370176
273,370191
273,370196
273,370228
273,370234
273,370273
273,370308
273,370362
273,370376
273,370385
273,370428
273,370477
273,370493
273,370532
273,370564
