year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2023,R2,KEA,STATE_KA,68553,68553,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68563,68563,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,GMH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68584,68584,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,NEAR BANGALORE INTERNATIONAL,BANGALORE",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68590,68590,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,SCG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68591,68591,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,GMR,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68595,68595,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,3AG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68603,68603,AIR,,"Chikkamagaluru Institute of Medical Sciences,Chikkamagaluru",MBBS,2AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68634,68634,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68656,68656,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Post, Hoskote,Channasandra, Bangalore",MBBS,1G,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68662,68662,AIR,,"Chikkaballapura Institute of Medical Science,Chikkaballapura",MBBS,2AH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68666,68666,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,GMP,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,68671,68671,AIR,,"Chamarajanagar Institute of Medical Science,SURVEY NO 124, YADAPURA,VILLEGE, KASABA HOBLI,CHAMARAJANAGAR",MBBS,GMK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68680,68680,AIR,,"Koppal Institute of Medical Sciences,GANGAVATI ROAD, KIDDIDAL GATE,OPP DC OFFICE,KOPPAL",MBBS,GMKH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68689,68689,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,GMH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68691,68691,AIR,,"Chikkamagaluru Institute of Medical Sciences,Chikkamagaluru",MBBS,2AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68694,68694,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMH,,144496,Allotted,29
2023,R2,KEA,STATE_KA,68698,68698,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH-4,Bypass Road,Davangere",MBBS,GMR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68704,68704,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68720,68720,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68737,68737,AIR,,"Koppal Institute of Medical Sciences,GANGAVATI ROAD, KIDDIDAL GATE,OPP DC OFFICE,KOPPAL",MBBS,GMRH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68748,68748,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68767,68767,AIR,,"Raichur Institute of Medical Sciences,Sy No.307 & 308, Hyderabad - Road,Raichur",MBBS,2AH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68774,68774,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,GM,,750,Allotted,29
2023,R2,KEA,STATE_KA,68788,68788,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,68795,68795,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,3AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68802,68802,AIR,,"St John Medical College,Bangalore",MBBS,RC7,,777135,Allotted,29
2023,R2,KEA,STATE_KA,68806,68806,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,GMH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68807,68807,AIR,,"Chamarajanagar Institute of Medical Science,SURVEY NO 124, YADAPURA,VILLEGE, KASABA HOBLI,CHAMARAJANAGAR",MBBS,GMK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68808,68808,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,3AG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68812,68812,AIR,,"St John Medical College,Bangalore",MBBS,RC7,,777135,Allotted,29
2023,R2,KEA,STATE_KA,68859,68859,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68873,68873,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,NEAR BANGALORE INTERNATIONAL,BANGALORE",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68875,68875,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Post, Hoskote,Channasandra, Bangalore",MBBS,3AG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68883,68883,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,68895,68895,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH-4,Bypass Road,Davangere",MBBS,GMR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68898,68898,AIR,,"Koppal Institute of Medical Sciences,GANGAVATI ROAD, KIDDIDAL GATE,OPP DC OFFICE,KOPPAL",MBBS,GMRH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68903,68903,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,GMP,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,68922,68922,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68929,68929,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,68941,68941,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,2AR,,144496,Allotted,29
2023,R2,KEA,STATE_KA,68951,68951,AIR,,"St John Medical College,Bangalore",MBBS,RC7,,777135,Allotted,29
2023,R2,KEA,STATE_KA,68955,68955,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,68966,68966,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,GMR,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68970,68970,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,SCG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,68978,68978,AIR,,"St John Medical College,Bangalore",MBBS,RC8,,777135,Allotted,29
2023,R2,KEA,STATE_KA,69010,69010,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,GMP,,750,Allotted,29
2023,R2,KEA,STATE_KA,69014,69014,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,OTH,,4012700,Allotted,29
2023,R2,KEA,STATE_KA,69038,69038,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,GMR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69060,69060,AIR,,"Yenepoya Medical College,University Road, Nithyanandar,Deralakatte,Mangalore",MBBS,1G,,204496,Allotted,29
2023,R2,KEA,STATE_KA,69071,69071,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69088,69088,AIR,,"St John Medical College,Bangalore",MBBS,RC8,,777135,Allotted,29
2023,R2,KEA,STATE_KA,69092,69092,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,GMH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69152,69152,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,Bidar",MBBS,2AH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69164,69164,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69173,69173,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,3BG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,69220,69220,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,2AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69237,69237,AIR,,"Yenepoya Medical College,University Road, Nithyanandar,Deralakatte,Mangalore",MBBS,3BG,,204496,Allotted,29
2023,R2,KEA,STATE_KA,69247,69247,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,GMR,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69254,69254,AIR,,"ESI Medical College,Sedam Road,Gulbarga",MBBS,GMRH,,110100,Allotted,29
2023,R2,KEA,STATE_KA,69273,69273,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,1G,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69277,69277,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,69293,69293,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,69302,69302,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69329,69329,AIR,,"Karwar Institute of Medical Science,M G ROAD,KARWAR,UTTARA KANNADA",MBBS,3AH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69352,69352,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69409,69409,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69410,69410,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMR,,144496,Allotted,29
2023,R2,KEA,STATE_KA,69434,69434,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69440,69440,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,3AG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69447,69447,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,3BG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69473,69473,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,Bidar",MBBS,GMRH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69476,69476,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,2AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69477,69477,AIR,,"ESI Medical College,Sedam Road,Gulbarga",MBBS,GMRH,,110100,Allotted,29
2023,R2,KEA,STATE_KA,69486,69486,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,3BH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69491,69491,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,GMH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69519,69519,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,GMH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69520,69520,AIR,,"Mysore Medical College,Irwin Road,Mysore",MBBS,SCR,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69523,69523,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,3BG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,69530,69530,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,2BG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69574,69574,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,GMP,,2215750,Allotted,29
2023,R2,KEA,STATE_KA,69577,69577,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,NRI,,2512700,Allotted,29
2023,R2,KEA,STATE_KA,69585,69585,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,2AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69628,69628,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,NEAR BANGALORE INTERNATIONAL,BANGALORE",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69648,69648,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69654,69654,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,3BG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,69664,69664,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69665,69665,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69667,69667,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,69669,69669,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69722,69722,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,GMP,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,69748,69748,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,1G,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69759,69759,AIR,,"Koppal Institute of Medical Sciences,GANGAVATI ROAD, KIDDIDAL GATE,OPP DC OFFICE,KOPPAL",MBBS,2BR,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69772,69772,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,3AG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69776,69776,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69804,69804,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69819,69819,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,2BG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69820,69820,AIR,,"Koppal Institute of Medical Sciences,GANGAVATI ROAD, KIDDIDAL GATE,OPP DC OFFICE,KOPPAL",MBBS,3AK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69830,69830,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69845,69845,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,GMR,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69888,69888,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69903,69903,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69961,69961,AIR,,"Chamarajanagar Institute of Medical Science,SURVEY NO 124, YADAPURA,VILLEGE, KASABA HOBLI,CHAMARAJANAGAR",MBBS,3BK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,69970,69970,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69976,69976,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69985,69985,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,2AR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,69996,69996,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,3BG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70015,70015,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70022,70022,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,2BR,,144496,Allotted,29
2023,R2,KEA,STATE_KA,70024,70024,AIR,,"Koppal Institute of Medical Sciences,GANGAVATI ROAD, KIDDIDAL GATE,OPP DC OFFICE,KOPPAL",MBBS,2AH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70034,70034,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,70086,70086,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70094,70094,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70103,70103,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70113,70113,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70137,70137,AIR,,"St John Medical College,Bangalore",MBBS,RC5,,777135,Allotted,29
2023,R2,KEA,STATE_KA,70156,70156,AIR,,"Karwar Institute of Medical Science,M G ROAD,KARWAR,UTTARA KANNADA",MBBS,2AK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70179,70179,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,70182,70182,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,3BG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,70188,70188,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70194,70194,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,2BG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70210,70210,AIR,,"ESI Medical College,Sedam Road,Gulbarga",MBBS,2BR,,110100,Allotted,29
2023,R2,KEA,STATE_KA,70216,70216,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70218,70218,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,GMH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70227,70227,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,2AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70231,70231,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,2AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70249,70249,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,1G,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70251,70251,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70265,70265,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,Sullia,Dakshina Kannada",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,70273,70273,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70276,70276,AIR,,"Yenepoya Medical College,University Road, Nithyanandar,Deralakatte,Mangalore",MBBS,3BG,,204496,Allotted,29
2023,R2,KEA,STATE_KA,70280,70280,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,2AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70281,70281,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70285,70285,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70291,70291,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70311,70311,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,2BG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70321,70321,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,Bidar",MBBS,2AH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70327,70327,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70329,70329,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,2AG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70335,70335,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,GMR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70337,70337,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,70356,70356,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,2BG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70367,70367,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70368,70368,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,Sullia,Dakshina Kannada",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,70380,70380,AIR,,"Chamarajanagar Institute of Medical Science,SURVEY NO 124, YADAPURA,VILLEGE, KASABA HOBLI,CHAMARAJANAGAR",MBBS,2AK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70381,70381,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70411,70411,AIR,,"Jaya Jagadguru Murugharajendra Medical College,Davangere,Davangere District",MBBS,2AG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70428,70428,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,Bidar",MBBS,1H,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70434,70434,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,GMH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70484,70484,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70494,70494,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,2AG,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70500,70500,AIR,,"Chikkamagaluru Institute of Medical Sciences,Chikkamagaluru",MBBS,2AR,,60100,Allotted,29
2023,R2,KEA,STATE_KA,70530,70530,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,2BG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70567,70567,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,3AR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70587,70587,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,70620,70620,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,3BG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70628,70628,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,Sullia,Dakshina Kannada",MBBS,OPN,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,70632,70632,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,GM,,141446,Allotted,29
2023,R2,KEA,STATE_KA,70645,70645,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,2BG,,60100,Allotted,29
