year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2023,MOPUP,KEA,STATE_KA,93524,93524,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Post, Hoskote,Channasandra, Bangalore",MBBS,GMPH,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,94368,94368,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,MM,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,94438,94438,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,Sullia,Dakshina Kannada",MBBS,GMP,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,94615,94615,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Post, Hoskote,Channasandra, Bangalore",MBBS,MA,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,94924,94924,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,Sullia,Dakshina Kannada",MBBS,GMP,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,95124,95124,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GMP,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,96002,96002,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,Sullia,Dakshina Kannada",MBBS,GMP,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,96179,96179,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GMP,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,96190,96190,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,96225,96225,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,1G,,750,Allotted,27
2023,MOPUP,KEA,STATE_KA,96810,96810,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GMP,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,96839,96839,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,ME,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,98954,98954,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,NRI,,3262700,Allotted,27
2023,MOPUP,KEA,STATE_KA,100223,100223,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,101912,101912,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,GMP,,2215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,102733,102733,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,103759,103759,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,ME,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,105489,105489,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,3BK,,141446,Allotted,27
2023,MOPUP,KEA,STATE_KA,105735,105735,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,GMPH,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,108103,108103,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,GMPH,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,108937,108937,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,ME,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,111235,111235,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,ME,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,114370,114370,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,GMPH,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,114446,114446,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,GMKH,,750,Allotted,27
2023,MOPUP,KEA,STATE_KA,114689,114689,AIR,,"St John Medical College,Bangalore",MBBS,RC8,,777135,Allotted,27
2023,MOPUP,KEA,STATE_KA,116869,116869,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,GMP,,2215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,118560,118560,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,119834,119834,AIR,,"St John Medical College,Bangalore",MBBS,RC8,,777135,Allotted,27
2023,MOPUP,KEA,STATE_KA,119943,119943,AIR,,"St John Medical College,Bangalore",MBBS,RC8,,777135,Allotted,27
2023,MOPUP,KEA,STATE_KA,134231,134231,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,136688,136688,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,138382,138382,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,139248,139248,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,140129,140129,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,GMP,,2215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,141277,141277,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,142037,142037,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,143550,143550,AIR,,"Mandya Institute of Medical Sciences,District Hospital,Mandya",MBBS,STG,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,144132,144132,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,145050,145050,AIR,,"Vijayanagar Institute of Medical Sciences,Cantonment,Bellary",MBBS,STG,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,145230,145230,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,145293,145293,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,149452,149452,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,151626,151626,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,151726,151726,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,152253,152253,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,152509,152509,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,155121,155121,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,156189,156189,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,156802,156802,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,OTH,,2812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,157900,157900,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,161710,161710,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,162093,162093,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OPN,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,163336,163336,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,167393,167393,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,167885,167885,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,170641,170641,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,170655,170655,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,171325,171325,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,173992,173992,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,174305,174305,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,175779,175779,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,178885,178885,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,179783,179783,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,180753,180753,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,183999,183999,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,186999,186999,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,187771,187771,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,189337,189337,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,190153,190153,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,190868,190868,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,193274,193274,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,194096,194096,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,197590,197590,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,199925,199925,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,GMPH,,2215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,201426,201426,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,ME,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,204118,204118,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,204259,204259,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,204446,204446,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,SCG,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,205009,205009,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,206280,206280,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,206457,206457,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,207659,207659,AIR,,"Kodagu Institute of Medical Sciences,MADIKERI",MBBS,SCG,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,208442,208442,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,209380,209380,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,210426,210426,AIR,,"Chamarajanagar Institute of Medical Science,SURVEY NO 124, YADAPURA,VILLEGE, KASABA HOBLI,CHAMARAJANAGAR",MBBS,SCH,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,211952,211952,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,213256,213256,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,213834,213834,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,213959,213959,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,214269,214269,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,215181,215181,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,217801,217801,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,218921,218921,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,219025,219025,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,220835,220835,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,220935,220935,AIR,,"Chikkaballapura Institute of Medical Science,Chikkaballapura",MBBS,STG,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,221388,221388,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,221986,221986,AIR,,"Karwar Institute of Medical Science,M G ROAD,KARWAR,UTTARA KANNADA",MBBS,STG,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,222661,222661,AIR,,"Kodagu Institute of Medical Sciences,MADIKERI",MBBS,STG,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,223889,223889,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,223898,223898,AIR,,"Chikkamagaluru Institute of Medical Sciences,Chikkamagaluru",MBBS,STG,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,224437,224437,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,STG,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,224798,224798,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,235019,235019,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,235444,235444,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,236300,236300,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,236327,236327,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,242165,242165,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,245462,245462,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,245564,245564,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,246072,246072,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,246141,246141,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,248121,248121,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMPH,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,248216,248216,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,248401,248401,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,249792,249792,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,251095,251095,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,251807,251807,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,252151,252151,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,255370,255370,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,257874,257874,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,258459,258459,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,263683,263683,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,266968,266968,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,266999,266999,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,273048,273048,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,274837,274837,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,NRI,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,277319,277319,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,283954,283954,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,GMPH,,2215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,284373,284373,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,286880,286880,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,MM,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,289163,289163,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,290691,290691,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,291082,291082,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMPH,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,292937,292937,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,294502,294502,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,298509,298509,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,298963,298963,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,299676,299676,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,MM,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,303691,303691,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMPH,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,306939,306939,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,308960,308960,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
