year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2025,R3,KEA,STATE_KA,231180,231180,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,VIJAYAPUR",MBBS,GMPH,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,231214,231214,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,SCG,,153571,Allotted,34
2025,R3,KEA,STATE_KA,231384,231384,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,VIJAYAPUR",MBBS,GMPH,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,231399,231399,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,SCG,,153571,Allotted,34
2025,R3,KEA,STATE_KA,231642,231642,AIR,,"Chikkamagaluru Institute of Medical Sciences,,Chikkamagaluru",MBBS,SCRH,,64350,Allotted,34
2025,R3,KEA,STATE_KA,231946,231946,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,SCG,,153571,Allotted,34
2025,R3,KEA,STATE_KA,231995,231995,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,,Gulbarga",MBBS,SCH,,156621,Allotted,34
2025,R3,KEA,STATE_KA,232347,232347,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,SCG,,153571,Allotted,34
2025,R3,KEA,STATE_KA,232400,232400,AIR,,"S R Patil Medical College Hospital and Research Center,Badagandi,BAGALKOT",MBBS,SCG,,153571,Allotted,34
2025,R3,KEA,STATE_KA,233194,233194,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,SCG,,166621,Allotted,34
2025,R3,KEA,STATE_KA,233221,233221,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,,Gulbarga",MBBS,STH,,156621,Allotted,34
2025,R3,KEA,STATE_KA,233354,233354,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,SCG,,153571,Allotted,34
2025,R3,KEA,STATE_KA,233364,233364,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,SCG,,166621,Allotted,34
2025,R3,KEA,STATE_KA,233366,233366,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Kalaburgi",MBBS,SCR,,153571,Allotted,34
2025,R3,KEA,STATE_KA,233474,233474,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,SCG,,153571,Allotted,34
2025,R3,KEA,STATE_KA,234353,234353,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,SCG,,166621,Allotted,34
2025,R3,KEA,STATE_KA,234577,234577,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,,Gulbarga",MBBS,GMPH,,1629965,Allotted,34
2025,R3,KEA,STATE_KA,235065,235065,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,VIJAYAPUR",MBBS,SCG,,153571,Allotted,34
2025,R3,KEA,STATE_KA,235100,235100,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,SCH,,166621,Allotted,34
2025,R3,KEA,STATE_KA,235878,235878,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Kalaburgi",MBBS,SCRH,,153571,Allotted,34
2025,R3,KEA,STATE_KA,236976,236976,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,SCRH,,153571,Allotted,34
2025,R3,KEA,STATE_KA,239235,239235,AIR,,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College,,Dharward",MBBS,SCR,,609084,Allotted,34
2025,R3,KEA,STATE_KA,239435,239435,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,STR,,166621,Allotted,34
2025,R3,KEA,STATE_KA,240993,240993,AIR,,"S. Nijalingappa Medical College and Research Centre,,Bagalkot",MBBS,STR,,153571,Allotted,34
2025,R3,KEA,STATE_KA,247773,247773,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Dharwad",MBBS,GMPH,,2015000,Allotted,34
2025,R3,KEA,STATE_KA,263485,263485,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,272587,272587,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,,Bellur, Mandya Dist.",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,275464,275464,AIR,,"Raichur Institute of Medical Sciences,Sy No.307 & 308,,Raichur",MBBS,OTH,,2509350,Allotted,34
2025,R3,KEA,STATE_KA,275869,275869,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Bangalore",MBBS,OTH,,4515000,Allotted,34
2025,R3,KEA,STATE_KA,285930,285930,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,,Mangalore",MBBS,MC,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,294829,294829,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,VIJAYAPUR",MBBS,OTH,,2711950,Allotted,34
2025,R3,KEA,STATE_KA,299569,299569,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,299679,299679,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,,Gulbarga",MBBS,MMH,,1629965,Allotted,34
2025,R3,KEA,STATE_KA,307278,307278,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,309555,309555,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,314018,314018,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,,Muddenahalli,CHIKK ABALLAPURA",MBBS,GMP,,2200000,Allotted,34
2025,R3,KEA,STATE_KA,324487,324487,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,OPN,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,325218,325218,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,325840,325840,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,332584,332584,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,Kengeri, Bangalore",MBBS,OTH,,4286950,Allotted,34
2025,R3,KEA,STATE_KA,339832,339832,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,343527,343527,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,345678,345678,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,347641,347641,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,348230,348230,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,353852,353852,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,361383,361383,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,OPN,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,361634,361634,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,361885,361885,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,368144,368144,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,369190,369190,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,371329,371329,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,376770,376770,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,OPN,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,379521,379521,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,VIJAYAPUR",MBBS,OTH,,2711950,Allotted,34
2025,R3,KEA,STATE_KA,380719,380719,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,,Bellur, Mandya Dist.",MBBS,GMPH,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,382260,382260,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,388972,388972,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,393328,393328,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,394544,394544,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,395111,395111,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,397208,397208,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,399528,399528,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,403962,403962,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,405639,405639,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,406430,406430,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,407062,407062,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,407085,407085,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,407286,407286,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,OTH,,4311950,Allotted,34
2025,R3,KEA,STATE_KA,408137,408137,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,408617,408617,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,408652,408652,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,411542,411542,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,413273,413273,AIR,,"Raichur Institute of Medical Sciences,Sy No.307 & 308,,Raichur",MBBS,OTH,,2509350,Allotted,34
2025,R3,KEA,STATE_KA,415565,415565,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,OPN,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,415678,415678,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,418145,418145,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,418211,418211,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,418543,418543,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,419975,419975,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Bangalore",MBBS,OTH,,4411950,Allotted,34
2025,R3,KEA,STATE_KA,421423,421423,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,421433,421433,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,421737,421737,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,426245,426245,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,427012,427012,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Dharwad",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,427841,427841,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Bangalore",MBBS,OTH,,4411950,Allotted,34
2025,R3,KEA,STATE_KA,428318,428318,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,428753,428753,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,429318,429318,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,,Mangalore",MBBS,OTH,,3511950,Allotted,34
2025,R3,KEA,STATE_KA,429546,429546,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,430781,430781,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,433256,433256,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,433821,433821,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,433854,433854,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,434406,434406,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,434845,434845,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,ME,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,435232,435232,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,436705,436705,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,OPN,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,439568,439568,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Bangalore",MBBS,OTH,,4411950,Allotted,34
2025,R3,KEA,STATE_KA,439665,439665,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,GMP,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,443601,443601,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,,Bidar",MBBS,OTH,,2500000,Allotted,34
2025,R3,KEA,STATE_KA,444950,444950,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,445758,445758,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OPN,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,447301,447301,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,448505,448505,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,448939,448939,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,449153,449153,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,GMP,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,451351,451351,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,451611,451611,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,GMP,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,451763,451763,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,452196,452196,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,OTH,,2509350,Allotted,34
2025,R3,KEA,STATE_KA,453251,453251,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,459875,459875,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,,Muddenahalli,CHIKK ABALLAPURA",MBBS,GMP,,2200000,Allotted,34
2025,R3,KEA,STATE_KA,460082,460082,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,460083,460083,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,OTH,,4540750,Allotted,34
2025,R3,KEA,STATE_KA,460219,460219,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,461050,461050,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,GMP,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,461709,461709,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,462872,462872,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,463245,463245,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,464209,464209,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,GMP,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,464985,464985,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,468590,468590,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,Kengeri, Bangalore",MBBS,OTH,,4286950,Allotted,34
2025,R3,KEA,STATE_KA,468656,468656,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,472185,472185,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,473617,473617,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,476470,476470,AIR,,"Raichur Institute of Medical Sciences,Sy No.307 & 308,,Raichur",MBBS,OTH,,2509350,Allotted,34
2025,R3,KEA,STATE_KA,476889,476889,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,477354,477354,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,477437,477437,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,,Muddenahalli,CHIKK ABALLAPURA",MBBS,GMP,,2200000,Allotted,34
2025,R3,KEA,STATE_KA,481439,481439,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Kalaburgi",MBBS,OTH,,3911950,Allotted,34
2025,R3,KEA,STATE_KA,481571,481571,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,481822,481822,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,482246,482246,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,483572,483572,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,485180,485180,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,486717,486717,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,487011,487011,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,487307,487307,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,488730,488730,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMP,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,489526,489526,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,489618,489618,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,490879,490879,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,,Ban galore",MBBS,OTH,,3511950,Allotted,34
2025,R3,KEA,STATE_KA,490997,490997,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,491708,491708,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3815000,Allotted,34
2025,R3,KEA,STATE_KA,492202,492202,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Raichur",MBBS,OTH,,2736950,Allotted,34
2025,R3,KEA,STATE_KA,492426,492426,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,492633,492633,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,493017,493017,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,493311,493311,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,494047,494047,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,496103,496103,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,499564,499564,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,502115,502115,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,502375,502375,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3815000,Allotted,34
