year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2025,R2,KEA,STATE_KA,13790,13790,AIR,,"St John Medical College,,Bangalore",MBBS,GMP,,810535,Allotted,33
2025,R2,KEA,STATE_KA,13793,13793,AIR,,"Bangalore Medical College,NO- 2, Fort , K R ROAD,Bangalore",MBBS,SCG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,13800,13800,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,13810,13810,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,13847,13847,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,13848,13848,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,13856,13856,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,13858,13858,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,13875,13875,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,13894,13894,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,13896,13896,AIR,,"St John Medical College,,Bangalore",MBBS,GMP,,810535,Allotted,33
2025,R2,KEA,STATE_KA,13908,13908,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,13971,13971,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,GMH,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14000,14000,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14026,14026,AIR,,"ESI Medical College,Rajajinagar,Bangalore",MBBS,3AG,,109350,Allotted,33
2025,R2,KEA,STATE_KA,14045,14045,AIR,,"Shri Atal Bihari Vajpayee Institute of Medical Science,,Bengaluru",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14076,14076,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14078,14078,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14096,14096,AIR,,"Shri Atal Bihari Vajpayee Institute of Medical Science,,Bengaluru",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14100,14100,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14133,14133,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14147,14147,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14223,14223,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,1G,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14257,14257,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14271,14271,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14273,14273,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14280,14280,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14361,14361,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,14362,14362,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14402,14402,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,,Bidar",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14437,14437,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14466,14466,AIR,,"Bangalore Medical College,NO- 2, Fort , K R ROAD,Bangalore",MBBS,SCG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14472,14472,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,14474,14474,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14486,14486,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14507,14507,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Bangalore",MBBS,2AG,,156621,Allotted,33
2025,R2,KEA,STATE_KA,14529,14529,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14538,14538,AIR,,"Jagadguru Sri Shivarathreeswara Medical College,Sri Shivarathreeshwara Nagar,,Mysore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,14590,14590,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,14600,14600,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14607,14607,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14753,14753,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14762,14762,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14777,14777,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,14785,14785,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14813,14813,AIR,,"St John Medical College,,Bangalore",MBBS,GMP,,810535,Allotted,33
2025,R2,KEA,STATE_KA,14880,14880,AIR,,"ESI Medical College,Rajajinagar,Bangalore",MBBS,2BG,,109350,Allotted,33
2025,R2,KEA,STATE_KA,14887,14887,AIR,,"Gulbarga Institute of Medical Sciences,VIRESHNAGAR SEDAM ROAD,,GULBARGA",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14892,14892,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,GMH,,64350,Allotted,33
2025,R2,KEA,STATE_KA,14920,14920,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15010,15010,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Dharwad",MBBS,GM,,156621,Allotted,33
2025,R2,KEA,STATE_KA,15040,15040,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15064,15064,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15075,15075,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,GM,,182371,Allotted,33
2025,R2,KEA,STATE_KA,15082,15082,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15102,15102,AIR,,"Vijayanagar Institute of Medical Sciences,Cantonment,Bellary",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15106,15106,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,15133,15133,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,1G,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15142,15142,AIR,,"St John Medical College,,Bangalore",MBBS,GMP,,810535,Allotted,33
2025,R2,KEA,STATE_KA,15172,15172,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15182,15182,AIR,,"Bangalore Medical College,NO- 2, Fort , K R ROAD,Bangalore",MBBS,SCG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15192,15192,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15202,15202,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15223,15223,AIR,,"Gulbarga Institute of Medical Sciences,VIRESHNAGAR SEDAM ROAD,,GULBARGA",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15241,15241,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,2BG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15254,15254,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15256,15256,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,1G,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15262,15262,AIR,,"ESI Medical College,Rajajinagar,Bangalore",MBBS,3BG,,109350,Allotted,33
2025,R2,KEA,STATE_KA,15357,15357,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2BH,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15363,15363,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15371,15371,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15405,15405,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Bangalore",MBBS,2BG,,156621,Allotted,33
2025,R2,KEA,STATE_KA,15425,15425,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,3AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15431,15431,AIR,,"Bangalore Medical College,NO- 2, Fort , K R ROAD,Bangalore",MBBS,3BK,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15435,15435,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15460,15460,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15540,15540,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15564,15564,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,15587,15587,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Bangalore",MBBS,3BG,,156621,Allotted,33
2025,R2,KEA,STATE_KA,15588,15588,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,3AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15609,15609,AIR,,"St John Medical College,,Bangalore",MBBS,GMP,,810535,Allotted,33
2025,R2,KEA,STATE_KA,15656,15656,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15679,15679,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,GMK,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15690,15690,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15694,15694,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15719,15719,AIR,,"Shri Atal Bihari Vajpayee Institute of Medical Science,,Bengaluru",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15730,15730,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Dharwad",MBBS,GM,,156621,Allotted,33
2025,R2,KEA,STATE_KA,15738,15738,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15742,15742,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15744,15744,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15769,15769,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,3AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15770,15770,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,15775,15775,AIR,,"St John Medical College,,Bangalore",MBBS,GMP,,810535,Allotted,33
2025,R2,KEA,STATE_KA,15805,15805,AIR,,"Bangalore Medical College,NO- 2, Fort , K R ROAD,Bangalore",MBBS,1K,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15812,15812,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15813,15813,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15845,15845,AIR,,"Vijayanagar Institute of Medical Sciences,Cantonment,Bellary",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15873,15873,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15892,15892,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,15915,15915,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,GMRH,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15919,15919,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15944,15944,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3BG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,15953,15953,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,15986,15986,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,3BR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16028,16028,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,3AR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16031,16031,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16051,16051,AIR,,"Shri Atal Bihari Vajpayee Institute of Medical Science,,Bengaluru",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16062,16062,AIR,,"ESI Medical College,Rajajinagar,Bangalore",MBBS,3BG,,109350,Allotted,33
2025,R2,KEA,STATE_KA,16075,16075,AIR,,"Kasturba Medical College,PB No - 53,,Hampanakatta,Mangalore.",MBBS,3AG,,153571,Allotted,33
2025,R2,KEA,STATE_KA,16076,16076,AIR,,"Shri Atal Bihari Vajpayee Institute of Medical Science,,Bengaluru",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16101,16101,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16116,16116,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16158,16158,AIR,,"Shri Atal Bihari Vajpayee Institute of Medical Science,,Bengaluru",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16182,16182,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,16183,16183,AIR,,"Jaya Jagadguru Murugharajendra Medical College,,Davangere District",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,16189,16189,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16219,16219,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16221,16221,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,3AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16222,16222,AIR,,"Bangalore Medical College,NO- 2, Fort , K R ROAD,Bangalore",MBBS,2AK,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16237,16237,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,16246,16246,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16249,16249,AIR,,"ESI Medical College,Rajajinagar,Bangalore",MBBS,GMR,,109350,Allotted,33
2025,R2,KEA,STATE_KA,16260,16260,AIR,,"Belgaum Institute of Medical Sciences,Dr B R Ambedkar Road,,Belgaum",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16331,16331,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16368,16368,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16375,16375,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,1G,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16384,16384,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16389,16389,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16416,16416,AIR,,"Kasturba Medical College,PB No - 53,,Hampanakatta,Mangalore.",MBBS,GMR,,153571,Allotted,33
2025,R2,KEA,STATE_KA,16464,16464,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,,Ban galore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,16470,16470,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16544,16544,AIR,,"St John Medical College,,Bangalore",MBBS,GMP,,810535,Allotted,33
2025,R2,KEA,STATE_KA,16550,16550,AIR,,"Shri Atal Bihari Vajpayee Institute of Medical Science,,Bengaluru",MBBS,3AR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16557,16557,AIR,,"Vijayanagar Institute of Medical Sciences,Cantonment,Bellary",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16575,16575,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16591,16591,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3BG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16597,16597,AIR,,"ESI Medical College,Rajajinagar,Bangalore",MBBS,GMR,,109350,Allotted,33
2025,R2,KEA,STATE_KA,16608,16608,AIR,,"St John Medical College,,Bangalore",MBBS,GMP,,810535,Allotted,33
2025,R2,KEA,STATE_KA,16640,16640,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,16704,16704,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16709,16709,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16749,16749,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16770,16770,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,16771,16771,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16805,16805,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16841,16841,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,16844,16844,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16855,16855,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16884,16884,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16911,16911,AIR,,"ESI Medical College,Sedam Road,Gulbarga",MBBS,GM,,109350,Allotted,33
2025,R2,KEA,STATE_KA,16967,16967,AIR,,"Shimoga Institute of Medical Sciences,Sagar Road,,Shimoga",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16975,16975,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3BG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16976,16976,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,16988,16988,AIR,,"S. Nijalingappa Medical College and Research Centre,,Bagalkot",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,17001,17001,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3AH,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17004,17004,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3BG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17017,17017,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GMH,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17044,17044,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3BG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17051,17051,AIR,,"Chikkaballapura Institute of Medical Science,,Chikkaballapura",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17059,17059,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17063,17063,AIR,,"Karnataka Institute of Medical Sciences,Vidyanagar,Hubli",MBBS,3BG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17080,17080,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17100,17100,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,2AG,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17139,17139,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17147,17147,AIR,,"Vijayanagar Institute of Medical Sciences,Cantonment,Bellary",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17160,17160,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,GM,,153571,Allotted,33
2025,R2,KEA,STATE_KA,17172,17172,AIR,,"Vijayanagar Institute of Medical Sciences,Cantonment,Bellary",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17209,17209,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17229,17229,AIR,,"Gulbarga Institute of Medical Sciences,VIRESHNAGAR SEDAM ROAD,,GULBARGA",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17238,17238,AIR,,"Vijayanagar Institute of Medical Sciences,Cantonment,Bellary",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17306,17306,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,GMK,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17308,17308,AIR,,"Mysore Medical College,Irwin Road,,Mysore",MBBS,1G,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17323,17323,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,,Mangalore",MBBS,OPN,,1200117,Allotted,33
2025,R2,KEA,STATE_KA,17329,17329,AIR,,"Mandya Institute of Medical Sciences,District Hospital,,Mandya",MBBS,GMR,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17342,17342,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17345,17345,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,,Bidar",MBBS,GM,,64350,Allotted,33
2025,R2,KEA,STATE_KA,17348,17348,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,GM,,64350,Allotted,33
