year,round,college_code,college_name,course,seat_type,category,closing_rank
2024,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,PRIV,NRI,37398
2024,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,OTHERS,OTHERS,541295
2024,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,PRIV,GMP,115489
2024,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,PRIV,GMPH,167237
2024,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,PRIV,MM,197191
2024,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,PRIV,NRI,48710
2024,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,OTHERS,OTHERS,469988
2024,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,PRIV,GMP,108560
2024,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,PRIV,GMPH,155139
2024,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,PRIV,NRI,43015
2024,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,OTHERS,OTHERS,490132
2024,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,PRIV,GMP,212904
2024,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,PRIV,GMPH,281323
2024,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,PRIV,NRI,165389
2024,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,OTHERS,OTHERS,279907
2024,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,PRIV,GMP,100853
2024,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,PRIV,GMPH,142258
2024,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,PRIV,NRI,61425
2024,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,OTHERS,OTHERS,371467
2024,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,PRIV,GMP,107041
2024,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,PRIV,GMPH,173440
2024,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,PRIV,MA,376228
2024,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,PRIV,NRI,63534
2024,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,OTHERS,OTHERS,135730
2024,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,PRIV,GMP,110171
2024,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,PRIV,GMPH,129595
2024,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,PRIV,NRI,32034
2024,R1,M094,"PES University Institute of Medical Sceinces and Research, BANGALORE",MBBS,OTHERS,OTHERS,353073
2024,R1,M094,"PES University Institute of Medical Sceinces and Research, BANGALORE",MBBS,PRIV,GMP,178467
2024,R1,M094,"PES University Institute of Medical Sceinces and Research, BANGALORE",MBBS,PRIV,GMPH,275932
2024,R1,M094,"PES University Institute of Medical Sceinces and Research, BANGALORE",MBBS,PRIV,NRI,146769
2024,R1,M095,"BGS Medical College and Hospital, BANGALORE",MBBS,OTHERS,OTHERS,478731
2024,R1,M095,"BGS Medical College and Hospital, BANGALORE",MBBS,PRIV,GMP,222530
2024,R1,M095,"BGS Medical College and Hospital, BANGALORE",MBBS,PRIV,GMPH,296143
2024,R1,M095,"BGS Medical College and Hospital, BANGALORE",MBBS,PRIV,NRI,119095
2024,R1,M096,"S R Patil Medical College Hospital and Research Center, BAGALKOT",MBBS,OTHERS,OTHERS,411351
2024,R1,M096,"S R Patil Medical College Hospital and Research Center, BAGALKOT",MBBS,PRIV,GMP,118185
2024,R1,M096,"S R Patil Medical College Hospital and Research Center, BAGALKOT",MBBS,PRIV,GMPH,143902
2024,R1,M096,"S R Patil Medical College Hospital and Research Center, BAGALKOT",MBBS,PRIV,NRI,64851
2024,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,OTHERS,OTHERS,384520
2024,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,PRIV,GMPH,419288
2024,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,PRIV,MA,502313
2024,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,PRIV,OPN,303122
2024,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,NRI,NRI,817357
2024,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,OTHERS,OTHERS,406045
2024,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,PRIV,GMPH,427621
2024,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,PRIV,MA,755400
2024,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,PRIV,OPN,364563
2024,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,OTHERS,OTHERS,280918
2024,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,PRIV,GMPH,231543
2024,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,PRIV,MA,271338
2024,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,PRIV,OPN,169610
2024,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,OTHERS,OTHERS,433870
2024,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,PRIV,GMPH,444114
2024,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,PRIV,MA,552852
2024,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,PRIV,OPN,366722
2024,R1,D112,"Oxford Dental College, Bangalore",BDS,OTHERS,OTHERS,482607
2024,R1,D112,"Oxford Dental College, Bangalore",BDS,PRIV,GMPH,45
2024,R1,D112,"Oxford Dental College, Bangalore",BDS,PRIV,MA,692510
2024,R1,D112,"Oxford Dental College, Bangalore",BDS,PRIV,MC,12488
2024,R1,D112,"Oxford Dental College, Bangalore",BDS,PRIV,MK,10
2024,R1,D112,"Oxford Dental College, Bangalore",BDS,PRIV,MM,57112
2024,R1,D112,"Oxford Dental College, Bangalore",BDS,PRIV,RC2,384001
2024,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,OTHERS,OTHERS,485025
2024,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,PRIV,GMPH,470678
2024,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,PRIV,MA,726912
2024,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,PRIV,OPN,370266
2024,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,OTHERS,OTHERS,384031
2024,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,PRIV,GMPH,3258
2024,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,PRIV,MA,57109
2024,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,PRIV,MC,77631
2024,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,PRIV,ME,357127
2024,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,PRIV,OTH,264396
2024,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,OTHERS,OTHERS,408605
2024,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,PRIV,GMPH,350719
2024,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,PRIV,MA,469025
2024,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,PRIV,OPN,250588
2024,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,OTHERS,OTHERS,417020
2024,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,PRIV,GMPH,479854
2024,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,PRIV,MA,779056
2024,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,PRIV,OPN,401954
2024,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,OTHERS,OTHERS,404456
2024,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,PRIV,GMPH,337022
2024,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,PRIV,MEH,1
2024,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,PRIV,MK,318340
2024,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,PRIV,OTH,197988
2024,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,OTHERS,OTHERS,434202
2024,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,PRIV,GMPH,478416
2024,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,PRIV,MA,569176
2024,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,PRIV,OPN,372688
2024,R1,D120,"Venkateswara Dental College, Bangalore",BDS,OTHERS,OTHERS,438098
2024,R1,D120,"Venkateswara Dental College, Bangalore",BDS,PRIV,GMPH,447820
2024,R1,D120,"Venkateswara Dental College, Bangalore",BDS,PRIV,MA,694501
2024,R1,D120,"Venkateswara Dental College, Bangalore",BDS,PRIV,OPN,330583
2024,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,OTHERS,OTHERS,501825
2024,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,PRIV,GMPH,476909
2024,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,PRIV,MA,720823
2024,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,PRIV,MEH,1
2024,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,PRIV,MK,221587
2024,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,PRIV,OTH,442651
2024,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,OTHERS,OTHERS,473509
2024,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,PRIV,GMPH,272244
2024,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,PRIV,MA,777373
2024,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,PRIV,MEH,706960
2024,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,PRIV,OPN,197496
2024,R1,D224,"Farooquia Dental College, Mysore",BDS,OTHERS,OTHERS,338192
2024,R1,D224,"Farooquia Dental College, Mysore",BDS,PRIV,GMPH,402028
2024,R1,D224,"Farooquia Dental College, Mysore",BDS,PRIV,MA,484278
2024,R1,D224,"Farooquia Dental College, Mysore",BDS,PRIV,MMH,663945
2024,R1,D224,"Farooquia Dental College, Mysore",BDS,PRIV,OPN,335696
2024,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,OTHERS,OTHERS,489318
2024,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,PRIV,GMPH,504693
2024,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,PRIV,OPN,431537
2024,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,OTHERS,OTHERS,487347
2024,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,PRIV,GMPH,267365
2024,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,PRIV,MA,572663
2024,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,PRIV,MMH,727181
2024,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,PRIV,OPN,246843
2024,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,OTHERS,OTHERS,381882
2024,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,PRIV,GMPH,539207
2024,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,PRIV,OPN,442477
2024,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,OTHERS,OTHERS,529287
2024,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,PRIV,GMPH,594899
2024,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,PRIV,MA,754747
2024,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,PRIV,OPN,488093
2024,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,OTHERS,OTHERS,345395
2024,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,PRIV,GMPH,288616
2024,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,PRIV,MA,366729
2024,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,PRIV,OPN,236662
2024,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,OTHERS,OTHERS,565889
2024,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,PRIV,GMP,308310
2024,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,PRIV,GMPH,699885
2024,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,PRIV,NRI,259915
2024,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,OTHERS,OTHERS,604148
2024,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,PRIV,GMP,431943
2024,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,PRIV,GMPH,521094
2024,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,PRIV,MMH,1
2024,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,PRIV,MU,111647
2024,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,PRIV,OPN,314637
2024,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,OTHERS,OTHERS,541550
2024,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,PRIV,GMP,396643
2024,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,PRIV,NRI,364816
2024,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,OTHERS,OTHERS,606464
2024,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,PRIV,GMP,413456
2024,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,PRIV,GMPH,769286
2024,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,PRIV,NRI,343806
2024,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,OTHERS,OTHERS,527615
2024,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,PRIV,GMP,5849
2024,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,PRIV,GMPH,90100
2024,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,PRIV,MA,2910
2024,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,PRIV,OPN,508572
2024,R1,D447,"Navodaya Dental College, Raichur",BDS,OTHERS,OTHERS,518235
2024,R1,D447,"Navodaya Dental College, Raichur",BDS,PRIV,GMP,549941
2024,R1,D447,"Navodaya Dental College, Raichur",BDS,PRIV,MEH,1
2024,R1,D447,"Navodaya Dental College, Raichur",BDS,PRIV,MK,275773
2024,R1,D447,"Navodaya Dental College, Raichur",BDS,PRIV,OPN,445393
2024,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,OTHERS,OTHERS,233053
2024,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,PRIV,GMPH,400
2024,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,PRIV,MA,5601
2024,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,PRIV,MC,333749
2024,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,PRIV,OTH,248469
2024,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,OTHERS,OTHERS,445456
2024,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,PRIV,GMPH,595795
2024,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,PRIV,OPN,508464
2024,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,OTHERS,OTHERS,348887
2024,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,PRIV,GMP,3
2024,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,PRIV,GMPH,247111
2024,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,PRIV,MA,365191
2024,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,PRIV,NRI,1
2024,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,PRIV,OPN,328772
2024,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,PRIV,OTH,259636
2024,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,OTHERS,OTHERS,412187
2024,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,PRIV,GMPH,50
2024,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,PRIV,MA,11851
2024,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,PRIV,MC,276156
2024,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,PRIV,OPN,1
2024,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,PRIV,OTH,284184
2024,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,PRIV,RC2,369713
2024,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,OTHERS,OTHERS,332009
2024,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,PRIV,GMPH,379813
2024,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,PRIV,MA,450083
2024,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,PRIV,OPN,287749
2024,R1,D662,"College of Dental Sciences, Davangere",BDS,OTHERS,OTHERS,432419
2024,R1,D662,"College of Dental Sciences, Davangere",BDS,PRIV,GMPH,566684
2024,R1,D662,"College of Dental Sciences, Davangere",BDS,PRIV,OPN,450697
2024,R1,D663,"Sharavathi Dental College, Shimoga",BDS,OTHERS,OTHERS,529086
2024,R1,D663,"Sharavathi Dental College, Shimoga",BDS,PRIV,GMPH,6
2024,R1,D663,"Sharavathi Dental College, Shimoga",BDS,PRIV,MA,272211
2024,R1,D663,"Sharavathi Dental College, Shimoga",BDS,PRIV,MC,186579
2024,R1,D663,"Sharavathi Dental College, Shimoga",BDS,PRIV,OTH,551454
2024,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,OTHERS,OTHERS,434357
2024,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,PRIV,GMPH,525199
2024,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,PRIV,MA,736294
2024,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,PRIV,OPN,442716
2024,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,OTHERS,OTHERS,350847
2024,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,PRIV,GMPH,376111
2024,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,PRIV,MA,627701
2024,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,PRIV,MEH,1
2024,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,PRIV,MK,294174
2024,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,PRIV,OTH,323213
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,1G,13570
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,1R,22972
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,2AG,11859
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,2AK,57868
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,2AR,15267
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,2BG,9415
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,2BR,16557
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,3AG,10325
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,3AR,16744
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,3BG,6334
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,3BR,11704
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,GM,4203
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,GMK,15343
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,GMR,10339
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,SCG,38461
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,SCK,62944
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,SCR,51381
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,STG,49907
2024,R2,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,STR,52973
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,1G,60701
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,2AG,76950
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,2AR,78978
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,2BG,48591
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,3AG,53141
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,3BG,63433
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,GM,45075
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,GMK,81774
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,GMR,64498
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,SCG,172597
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,SCR,198995
2024,R2,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,STG,180824
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,1G,47447
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,2AG,50231
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,2AK,86650
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,2AR,55591
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,2BG,25081
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,3AG,19243
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,3BG,41135
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,GM,19074
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,GMK,76476
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,GMR,42292
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,SCG,134835
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,SCK,222622
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,SCR,184648
2024,R2,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,STG,132104
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,1G,47177
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,2AG,43536
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,2AK,72342
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,2AR,54025
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,2BG,21534
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,3AG,18871
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,3BG,22964
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,3BK,72457
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,3BR,44774
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,GM,14557
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,GMK,58232
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,GMR,35226
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,SCG,103624
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,SCK,207999
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,SCR,147551
2024,R2,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,STG,115648
2024,R2,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,1G,88343
2024,R2,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,2AK,119945
2024,R2,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,2BG,82394
2024,R2,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,3BG,78202
2024,R2,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,GM,75729
2024,R2,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,SCG,220535
2024,R2,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,STG,186706
2024,R2,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,1G,76515
2024,R2,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,2AG,82289
