year,round,college_code,college_name,course,seat_type,category,closing_rank
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,2BG,117449
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,2BR,146842
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,3AR,129854
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,3BG,118013
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,GM,115079
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,GMK,159020
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,GMR,129790
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,SCG,235388
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,SCR,256208
2020,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,STG,139071
2020,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,2AG,127090
2020,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,2BG,116318
2020,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,3AG,110577
2020,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,3BG,119014
2020,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,GM,110272
2020,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,GMK,161356
2020,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,GMR,136927
2020,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,SCG,236275
2020,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,STG,150873
2020,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,2AG,124857
2020,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,3AG,108715
2020,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,3BG,104003
2020,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,GM,101970
2020,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,GMK,125583
2020,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,GMR,118546
2020,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,SCG,235717
2020,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,1G,151134
2020,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,2AG,137756
2020,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,2AR,152933
2020,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,3AG,116368
2020,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,3BG,124779
2020,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,GM,115782
2020,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,GMR,139292
2020,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,SCG,241799
2020,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,SCR,286964
2020,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,1R,168512
2020,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,2AG,142508
2020,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,3AG,125121
2020,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,3BG,135826
2020,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,GM,118236
2020,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,GMK,167279
2020,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,GMR,139124
2020,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,SCG,255367
2020,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,1G,148593
2020,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,2AG,125794
2020,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,3AG,115462
2020,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,GM,105253
2020,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,GMK,150182
2020,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,GMR,106723
2020,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,SCG,221267
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,1G,132108
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,2AG,132457
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,2AR,145687
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,3AR,140825
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,3BG,122484
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,GM,115504
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,GMR,127550
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,SCG,192606
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,SCR,275784
2020,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,STG,131448
2020,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,2AG,144749
2020,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,3BG,131536
2020,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,GM,120709
2020,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,GMR,141424
2020,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,SCG,265058
2020,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,1G,162592
2020,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,2AG,146360
2020,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,GM,127641
2020,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,SCG,200099
2020,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,SCR,295432
2020,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,1G,112795
2020,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2AG,126196
2020,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,3AR,132487
2020,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GM,96477
2020,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GMK,136985
2020,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GMR,108344
2020,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,SCG,198581
2020,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,SCR,298597
2020,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,STR,175254
2020,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,2AR,160503
2020,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,3AG,112465
2020,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,GM,106831
2020,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,GMR,117182
2020,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,SCG,218079
2020,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,STG,153398
2020,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,2AG,125781
2020,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,2BR,158675
2020,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,3BG,129164
2020,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,GM,101748
2020,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,GMR,128555
2020,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,SCG,225631
2020,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,2AG,149274
2020,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,3BG,124427
2020,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,GM,115128
2020,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,GMR,134935
2020,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,SCG,226920
2020,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,STG,177643
2020,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,1G,158684
2020,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,2AG,141967
2020,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,3AG,134367
2020,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,GM,122211
2020,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,GMK,148946
2020,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,GMR,136461
2020,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,SCG,238778
2020,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,SCR,274839
2020,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,STG,132996
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,1G,127835
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,2AG,129532
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,2AR,158418
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,2BG,159019
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,3AG,135683
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,3BG,126127
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,3BK,157929
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,GM,125629
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,GMR,139308
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,SCG,255381
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,SCR,300716
2020,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,STG,153600
2020,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,1G,101186
2020,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,2AG,117046
2020,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,2BG,94868
2020,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,3AG,101995
2020,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,3BG,96602
2020,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,GM,93554
2020,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,GMR,103393
2020,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,SCG,227994
2020,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,STG,128752
2020,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,1K,174776
2020,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,2AG,146395
2020,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,2AR,165730
2020,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,3BG,123405
2020,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,GM,114167
2020,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,SCG,202688
2020,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,GOVT,2AG,154694
2020,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,GOVT,3BG,137121
2020,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,GOVT,GM,126918
2020,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,GOVT,SCG,241879
2020,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,GOVT,2BK,184130
2020,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,GOVT,GM,111073
2020,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,GOVT,GMR,155769
2020,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,GOVT,SCR,281176
2020,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,GOVT,2AG,126276
2020,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,GOVT,GM,109866
2020,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,GOVT,SCG,235687
2020,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,GOVT,3AG,132581
2020,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,GOVT,GMK,153249
2020,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,GOVT,GMR,148673
2020,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,GOVT,SCG,186472
2020,R1,D447,"Navodaya Dental College, Raichur",BDS,GOVT,2AG,121356
2020,R1,D447,"Navodaya Dental College, Raichur",BDS,GOVT,2BG,153096
2020,R1,D447,"Navodaya Dental College, Raichur",BDS,GOVT,GM,99373
2020,R1,D447,"Navodaya Dental College, Raichur",BDS,GOVT,GMR,147907
2020,R1,D447,"Navodaya Dental College, Raichur",BDS,GOVT,SCG,242710
2020,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,2AG,91815
2020,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,2AR,96542
2020,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,3AG,75486
2020,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,3BG,77615
2020,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,GM,74285
2020,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,GMK,103572
2020,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,GMR,91692
2020,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,SCG,189358
2020,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,SCR,225441
2020,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,2AG,141007
2020,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,2BG,122474
2020,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,3BG,138414
2020,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,GM,120507
2020,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,SCG,252993
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,1G,164691
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,2AG,159903
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,2BG,155584
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,3AG,136357
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,3BG,139212
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,GM,135846
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,GMK,172339
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,GMR,165622
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,SCG,277174
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,SCK,319843
2020,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,STR,181231
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,1R,189278
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,2AG,127800
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,2BR,171720
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,3AK,210377
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,3BG,100122
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,GM,98270
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,GMK,104442
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,GMR,107437
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,SCG,264086
2020,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,STG,162527
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,1G,137506
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,2AG,153808
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,2AR,165179
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,2BG,147154
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,3AG,129117
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,3BG,131837
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,GM,127622
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,GMR,155548
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,SCG,274362
2020,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,SCR,301997
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,1G,134640
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,2AG,121350
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,2AR,129778
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,2BG,106437
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,2BK,137666
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,3AG,110663
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,3BG,108718
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,GM,106307
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,GMK,120599
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,GMR,122288
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,SCG,245204
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,SCR,274879
2020,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,STG,165809
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,1G,151269
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,2AG,137743
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,2BG,127526
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,3AG,126723
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,3AR,141627
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,3BG,126136
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,3BR,146750
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,GM,126026
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,GMK,141610
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,GMR,141449
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,SCG,266847
2020,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,STG,176292
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,1G,158872
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,2AG,149206
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,2AK,203039
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,2AR,166193
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,2BG,152219
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,3AG,138215
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,3BR,163765
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,GM,136440
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,GMK,164695
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,GMR,156588
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,SCG,259837
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,SCK,269236
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,SCR,303782
2020,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,STG,169042
2020,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,1G,168341
2020,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,2AG,160286
2020,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,3AG,139077
2020,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,3BG,139335
2020,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,3BK,159464
2020,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,GM,138666
2020,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,GMR,158581
2020,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,SCG,276144
2020,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,STG,171634
2020,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,1G,155687
2020,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,2AG,151007
2020,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,2BG,131572
2020,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,3BG,129677
2020,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,GM,128184
2020,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,GMK,160761
2020,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,GMR,142390
2020,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,SCG,245470
2020,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,STK,193286
2020,R1,D666,"Employees State Insurance Corporation Dental College, Gulbarga",BDS,GOVT,1G,101808
2020,R1,D666,"Employees State Insurance Corporation Dental College, Gulbarga",BDS,GOVT,2AG,92118
2020,R1,D666,"Employees State Insurance Corporation Dental College, Gulbarga",BDS,GOVT,GM,81596
2020,R1,D666,"Employees State Insurance Corporation Dental College, Gulbarga",BDS,GOVT,SCG,196196
2020,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,1H,17711
2020,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,2AH,11709
2020,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,2ARH,17757
2020,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,2BH,14986
2020,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,3BH,6148
2020,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,GMH,5990
2020,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,GMKH,14618
2020,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,GMRH,8511
2020,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,SCH,48224
2020,R1,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,2AH,81942
2020,R1,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,GMH,62932
2020,R1,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,SCH,171770
2020,R1,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,2AH,80617
2020,R1,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,GMH,20968
2020,R1,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,GMRH,72911
2020,R1,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,STH,88861
2020,R1,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,2AH,45244
2020,R1,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,3AH,50109
2020,R1,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,3BH,41971
2020,R1,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,GMH,23890
2020,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,1H,86129
2020,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,2AH,85661
2020,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,2BH,77214
2020,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,3BH,75008
