year,round,college_code,college_name,course,seat_type,category,closing_rank
2023,R1,M068,"BGS Global Institute of Medical Sciences, Kengeri, Bangalore",MBBS,GOVT,SCR,191800
2023,R1,M068,"BGS Global Institute of Medical Sciences, Kengeri, Bangalore",MBBS,GOVT,STG,181440
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,1G,82649
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,2AG,88466
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,2AR,92842
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,2BG,70194
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,3AG,68595
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,3BG,67859
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,3BR,78997
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,GM,67664
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,GMK,99984
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,GMR,78909
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,SCG,197638
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,SCR,210247
2023,R1,M069,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",MBBS,GOVT,STG,212834
2023,R1,M070,"ESI Medical College, Gulbarga",MBBS,GOVT,1R,71964
2023,R1,M070,"ESI Medical College, Gulbarga",MBBS,GOVT,2AG,49810
2023,R1,M070,"ESI Medical College, Gulbarga",MBBS,GOVT,2BR,70210
2023,R1,M070,"ESI Medical College, Gulbarga",MBBS,GOVT,GM,32751
2023,R1,M070,"ESI Medical College, Gulbarga",MBBS,GOVT,GMR,42100
2023,R1,M070,"ESI Medical College, Gulbarga",MBBS,GOVT,SCG,117363
2023,R1,M070,"ESI Medical College, Gulbarga",MBBS,GOVT,SCR,160484
2023,R1,M070,"ESI Medical College, Gulbarga",MBBS,GOVT,STG,131499
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,1G,80347
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,2AG,84699
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,2AR,91458
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,2BG,63772
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,3AG,64919
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,3BG,69903
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,GM,63402
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,GMK,100519
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,GMR,79650
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,SCG,195290
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,STG,204151
2023,R1,M071,"The Oxford Medical College Hospital and Research Center, Bangalore",MBBS,GOVT,STR,221227
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,1G,43517
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,1K,74486
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,2AG,45826
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,2AK,53743
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,2AR,49333
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,2BG,28468
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,2BK,58475
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,3AG,28520
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,3BG,31321
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,3BR,43159
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,GM,21687
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,GMR,40112
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,SCG,110082
2023,R1,M072,"Gulbarga Institute of Medical Sciences, GULBARGA",MBBS,GOVT,STG,110486
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,1R,64679
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,2AG,52819
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,2AR,57369
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,2BR,59560
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,3AK,68680
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,3AR,48868
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,3BG,41139
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,GM,40002
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,GMK,53038
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,GMR,46932
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,SCG,130982
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,SCK,160548
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,SCR,156342
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,STG,110751
2023,R1,M073,"Koppal Institute of Medical Sciences, KOPPAL",MBBS,GOVT,STR,137030
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,1G,50090
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,2AG,43195
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,2AK,63653
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,2AR,48961
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,2BG,45057
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,3AG,35785
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,3BG,33472
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,3BK,50546
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,GM,31413
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,GMK,50377
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,GMR,39475
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,SCG,128408
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,SCK,138269
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,SCR,150396
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,STG,118500
2023,R1,M074,"Gadag Institute of Medical Sciences, GADAG",MBBS,GOVT,STR,122408
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,1G,54196
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,1R,55399
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,2AG,46592
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,2AK,70380
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,2AR,51275
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,2BG,38936
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,2BR,48570
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,3AG,35030
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,3AR,44880
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,3BG,38087
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,3BK,69961
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,GM,33229
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,GMK,68671
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,GMR,43574
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,SCG,136475
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,SCK,164214
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,SCR,151746
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,STG,120933
2023,R1,M075,"Chamarajanagar Institute of Medical Science, CHAMARAJANAGAR",MBBS,GOVT,STR,121606
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,1G,55193
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,1R,70827
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,2AG,58878
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,2AK,70156
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,2AR,60779
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,2BG,51267
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,2BR,57878
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,3AG,45535
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,3AR,49630
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,3BG,46054
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,3BR,49900
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,GM,44457
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,GMK,64099
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,GMR,49358
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,SCG,145244
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,SCK,159408
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,SCR,161853
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,STG,131118
2023,R1,M076,"Karwar Institute of Medical Science, UTTARA KANNADA",MBBS,GOVT,STR,137075
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,1G,63493
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,1K,97061
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,2AG,52500
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,2AK,66912
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,2AR,54371
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,2BG,50959
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,2BK,74425
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,3AG,41747
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,3AK,68807
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,3BG,43677
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,3BR,46558
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,GM,39421
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,GMK,61463
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,GMR,45564
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,SCG,137701
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,SCK,165456
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,SCR,155676
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,STG,118838
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,STK,157134
2023,R1,M077,"Kodagu Institute of Medical Sciences, MADIKERI",MBBS,GOVT,STR,135449
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,1G,84720
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,2AG,87949
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,2BG,69819
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,3AG,68873
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,3BG,69996
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,3BR,81079
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,GM,65546
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,GMK,89160
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,GMR,80416
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,SCG,196260
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,SCR,207170
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,STK,255295
2023,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,STR,218405
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,1G,87822
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,2AG,89593
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,2AR,91480
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,2BG,70530
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,3AG,70998
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,3BG,70276
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,GM,68766
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,GMR,81566
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,SCG,204409
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,SCK,232915
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,SCR,214113
2023,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,STG,217799
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,1G,85901
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,2AG,88021
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,2AR,89011
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,2BG,66342
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,3AG,68875
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,3BG,69352
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,GM,65528
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,GMK,96915
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,GMR,80273
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,SCG,194888
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,SCR,212483
2023,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,STG,216989
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,1G,23841
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,2AG,19665
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,2AK,38291
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,2AR,30692
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,2BG,15256
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,3AG,10860
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,3BG,12295
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,3BR,20678
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,GM,7961
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,GMK,31792
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,GMR,17835
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,SCG,72828
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,SCK,89798
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,SCR,99939
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,STG,73262
2023,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,STR,104362
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,1G,75474
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,1R,94160
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,2AG,86741
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,2AR,87659
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,2BG,66857
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,2BR,88392
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,3AG,62618
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,3AR,81328
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,3BG,66057
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,GM,51645
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,GMK,86228
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,GMR,81260
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,SCG,190700
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,SCR,212654
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,STG,208548
2023,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Kanakapura Rd",MBBS,GOVT,STR,223783
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,1G,63014
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,2AG,60693
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,2AR,62492
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,2BG,50584
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,3AG,46106
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,3BG,46190
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,3BR,51517
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,GM,45731
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,GMK,72080
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,GMR,50875
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,SCG,147240
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,SCK,164220
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,SCR,154714
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,STG,130389
2023,R1,M084,"Chikkaballapura Institute of Medical Science, Chikkaballapura",MBBS,GOVT,STR,141322
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,1G,66480
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,1K,110189
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,1R,67864
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,2AG,62974
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,2AK,73011
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,2AR,64193
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,2BG,51535
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,2BK,101098
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,2BR,80275
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,3AG,50441
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,3AK,84882
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,3AR,55484
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,3BG,52691
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,3BR,55762
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,GM,49397
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,GMK,72931
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,GMR,54967
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,SCG,158300
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,SCR,166403
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,STG,148822
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,STK,201695
2023,R1,M085,"Chikkamagaluru Institute of Medical Sciences, Chikkamagaluru",MBBS,GOVT,STR,157301
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,1G,69273
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,2AG,69220
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,2AK,73874
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,2AR,71370
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,2BG,63957
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,3AG,57233
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,3BG,58992
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,3BR,60166
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,GM,54357
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,GMK,64351
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,GMR,59825
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,SCG,164915
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,SCK,189383
