year,round,college_code,college_name,course,seat_type,category,closing_rank
2021,R1,M078,"Akash Institute of Medical Sciences and Research Centre, BANGALORE",MBBS,GOVT,STG,90822
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,1G,74375
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,2AG,75081
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,2AR,79575
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,2BG,66270
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,3AG,60180
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,3BG,60554
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,GM,59934
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,GMK,86561
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,GMR,74625
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,SCG,175949
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,SCR,191692
2021,R1,M079,"Kanachur Institute of Medical Sciences and Research Centre, MANGALORE",MBBS,GOVT,STG,95813
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,1G,66543
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,2AG,69366
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,2AK,89589
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,2AR,76124
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,2BG,57998
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,3AG,58202
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,3BG,58724
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,3BR,75331
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,GM,55813
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,GMK,74326
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,GMR,73212
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,SCG,167083
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,SCK,185362
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,SCR,172921
2021,R1,M081,"East Point College of Medical Sciences and Research Center, Bangalore",MBBS,GOVT,STG,90390
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,1G,18927
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,1K,33672
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,2AG,25472
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,2AK,45237
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,2AR,30355
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,2BG,20780
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,2BK,50450
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,3AG,9422
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,3AK,34336
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,3BG,11058
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,3BR,23996
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,GM,7944
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,GMK,30120
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,GMR,23425
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,SCG,76396
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,SCK,80142
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,SCR,89474
2021,R1,M082,"Shri Atal Bihari Vajpayee Institute of Medical Science, Bengaluru",MBBS,GOVT,STG,38198
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,1G,71764
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,2AG,73374
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,2AR,80820
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,2BG,61168
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,3AG,59031
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,3BG,58193
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,GM,57585
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,GMK,83983
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,GMR,73874
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,SCG,169629
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,SCR,177442
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,STG,92963
2021,R1,M083,"Dr. Chandramma Dayananda Sagar Institute of Medical Education, Harohalli hobli, Ramanagara",MBBS,GOVT,STR,95850
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,1G,72956
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,2AG,76264
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,2AR,82618
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,2BG,63823
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,3AG,61433
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,3BG,61249
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,GM,60979
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,GMK,86612
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,GMR,74914
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,SCG,177478
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,SCR,184847
2021,R1,M088,"G R Medical College and Research Center, Mangalore",MBBS,GOVT,STG,96753
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,1G,65921
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,2AG,64732
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,2AK,84420
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,2AR,77348
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,2BG,65423
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,3AG,58966
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,3BG,57783
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,3BR,77037
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,GM,57394
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,GMK,83955
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,GMR,71658
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,SCG,172809
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,SCR,179844
2021,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,STG,95023
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,1G,78131
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,2AG,87804
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,2BG,69718
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,3AG,69164
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,3BG,73603
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,3BK,94003
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,GM,66458
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,GMK,88011
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,GMR,87641
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,SCG,183407
2021,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,STG,118077
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,1G,135339
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,2AG,141011
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,2BG,109875
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,3AG,119827
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,3BG,131826
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,3BR,138478
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,GM,103528
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,GMK,142650
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,GMR,132219
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,SCG,209377
2021,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,STG,125783
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,1G,118352
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,2AG,146673
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,2BG,113299
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,3AG,112141
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,3BG,119561
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,GM,109938
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,GMK,145365
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,GMR,155318
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,SCG,233920
2021,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,STR,214957
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,1R,140024
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,2AG,88311
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,2AR,113009
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,2BR,112183
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,3AG,97346
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,3BG,112480
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,GM,74930
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,GMK,100197
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,GMR,92557
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,SCG,200993
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,SCR,296620
2021,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,STR,139416
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,1K,502314
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2AG,183576
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2AR,203603
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2BK,259588
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,3AK,279623
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,3BG,149754
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GM,140487
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GMR,187106
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,SCG,257996
2021,R1,D108,"AECS Maruti College of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,SCR,311601
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,2AK,210961
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,2AR,189629
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,2BG,123965
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,3AG,127743
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,3BG,151406
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,GM,122059
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,GMR,137619
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,SCG,211158
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,SCK,343606
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,SCR,303335
2021,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,STG,174191
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,2AG,141808
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,2AR,200761
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,2BG,135226
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,3AG,134253
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,3BG,152207
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,GM,126225
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,GMK,211631
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,GMR,167136
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,SCG,241105
2021,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,SCR,331630
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,1R,180025
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,2AG,187353
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,2BG,146346
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,2BR,220009
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,3AR,168771
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,3BG,161380
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,GM,145545
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,GMR,158400
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,SCG,245696
2021,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,STG,188764
2021,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,1G,145632
2021,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,2AG,146763
2021,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,2BG,138493
2021,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,3AG,135288
2021,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,3BG,134209
2021,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,GM,130972
2021,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,GMK,224484
2021,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,GMR,143825
2021,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,SCG,251127
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,1G,88238
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,2AG,111578
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,2AR,156515
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,3AG,108427
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,3BG,125077
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,GM,87646
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,GMK,225513
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,GMR,135356
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,SCG,220476
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,SCR,341134
2021,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,STG,148288
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,1G,145729
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,2AG,156281
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,2AR,201141
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,2BG,149954
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,3AG,147725
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,3BG,166356
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,GM,145179
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,GMR,196282
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,SCG,264428
2021,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,SCR,359427
2021,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,1G,160934
2021,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,2AG,188062
2021,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,2BG,160926
2021,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,GM,150125
2021,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,GMR,202841
2021,R1,D117,"Dr. Shyamala Reddy Dental College, Bangalore",BDS,GOVT,SCG,266746
2021,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,1R,200754
2021,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,2AG,135139
2021,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,2BR,164642
2021,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,3BR,156667
2021,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,GM,100813
2021,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,GMK,159640
2021,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,GMR,104393
2021,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,SCG,177547
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,1R,179576
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,2AG,137505
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,2AR,212585
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,2BR,231204
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,3BG,128058
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,GM,126594
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,GMR,140737
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,SCG,209300
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,SCR,353200
2021,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,STG,136479
2021,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,2AG,188253
2021,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,2AR,214310
2021,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,3AG,157929
2021,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,3BR,213176
2021,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,GM,156972
2021,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,GMR,202743
2021,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,SCR,402110
2021,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,STG,211148
2021,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,2AG,197897
2021,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,2BG,199939
2021,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,GM,163444
2021,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,GMR,225742
2021,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,SCG,272342
2021,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,1G,142622
2021,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2AG,129473
2021,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2BG,115358
2021,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GM,102368
2021,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GMR,108650
2021,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,SCG,235402
2021,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,STK,306464
2021,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,1G,168598
2021,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,3BG,177188
2021,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,GM,161870
2021,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,SCR,386848
2021,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,STG,197179
2021,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,2AG,205169
2021,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,3AR,177638
2021,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,3BG,170582
2021,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,GM,157993
2021,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,GMK,279295
2021,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,GMR,163682
2021,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,SCG,258532
2021,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,2AG,122630
2021,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,3AR,229805
2021,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,GM,94031
2021,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,SCG,202608
2021,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,STG,126704
2021,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,1G,186255
2021,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,2AG,211896
2021,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,2AK,304889
2021,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,2AR,236223
2021,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,2BG,136557
