year,round,college_code,college_name,course,seat_type,category,closing_rank
2022,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,SCG,258061
2022,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,SCK,305608
2022,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,STG,213667
2022,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,2AR,192821
2022,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,3AG,163748
2022,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,3BG,162192
2022,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,GM,159893
2022,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,GMR,184701
2022,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,SCK,325634
2022,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2AG,139412
2022,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2BG,137437
2022,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,3AG,130857
2022,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,3BG,135650
2022,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GM,128764
2022,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GMR,145618
2022,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,SCG,219433
2022,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,SCR,295483
2022,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,2AG,163506
2022,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,2AK,188688
2022,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,2BG,169097
2022,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,GM,157156
2022,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,SCG,221280
2022,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,1G,178183
2022,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,2AG,157494
2022,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,2BR,220499
2022,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,GM,129126
2022,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,GMR,147463
2022,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,SCG,241738
2022,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,1K,238275
2022,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,2AG,171870
2022,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,3BG,174011
2022,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,GM,166329
2022,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,GMR,199479
2022,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,SCG,246870
2022,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,1G,182227
2022,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,2AG,173819
2022,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,2BG,184350
2022,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,3BR,167897
2022,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,GM,163425
2022,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,GMR,165650
2022,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,SCG,268538
2022,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,STG,238963
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,1G,188977
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,2AG,196544
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,2AK,215324
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,2AR,211442
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,2BG,190006
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,3AG,181986
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,3BG,175818
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,GM,173785
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,GMK,199117
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,GMR,193424
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,SCG,226757
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,SCK,298834
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,SCR,308303
2022,R1,D336,"PM Nadagowda Memorial Dental College and Hospital, Bagalkot",BDS,GOVT,STG,221361
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,1G,125717
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,1R,165562
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,2AG,129142
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,2AR,156056
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,2BG,127257
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,3AG,113854
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,3BG,117103
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,GM,111349
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,GMK,119651
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,GMR,114416
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,SCG,245923
2022,R1,D337,"Sri Dharmasthala Manjunatheswara Dental College, Dharwad",BDS,GOVT,STR,271989
2022,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,2AG,177265
2022,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,2AR,238121
2022,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,3AG,186872
2022,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,3BG,179728
2022,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,GM,142690
2022,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,GMK,180047
2022,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,GMR,158796
2022,R1,D442,"Hyderabad Karnataka Education Societies Dental College, Gulbarga",BDS,GOVT,SCG,199556
2022,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,GOVT,2AG,208407
2022,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,GOVT,GM,152692
2022,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,GOVT,GMK,215398
2022,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,GOVT,GMR,206017
2022,R1,D443,"Al Badar Dental College and Hospital, Gulbarga",BDS,GOVT,SCG,270193
2022,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,GOVT,2AG,171143
2022,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,GOVT,GM,146634
2022,R1,D444,"HKDET`S Dental College Hospital, Humnabad, Bidar Dist",BDS,GOVT,SCR,311136
2022,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,GOVT,1G,170788
2022,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,GOVT,GM,137434
2022,R1,D445,"S.B.Patil Institute for Dental Sciences and Research, Bidar",BDS,GOVT,SCG,238409
2022,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,GOVT,2AG,207599
2022,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,GOVT,GM,169335
2022,R1,D446,"Academy of Medical Education Dental College, Raichur",BDS,GOVT,SCG,222886
2022,R1,D447,"Navodaya Dental College, Raichur",BDS,GOVT,1G,188078
2022,R1,D447,"Navodaya Dental College, Raichur",BDS,GOVT,2AG,166282
2022,R1,D447,"Navodaya Dental College, Raichur",BDS,GOVT,GM,158840
2022,R1,D447,"Navodaya Dental College, Raichur",BDS,GOVT,SCG,233421
2022,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,1G,107913
2022,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,2AG,104866
2022,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,2BG,97079
2022,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,GM,89768
2022,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,GMR,99490
2022,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,SCG,212145
2022,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,SCR,216623
2022,R1,D448,"Government Dental College and Research Institute, Bellary",BDS,GOVT,STG,178592
2022,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,1R,224511
2022,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,2AG,148519
2022,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,3BR,184817
2022,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,GM,142438
2022,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,GMK,235290
2022,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,GMR,169083
2022,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,SCG,251841
2022,R1,D551,"Coorg Institute of Dental Sciences, Coorg District",BDS,GOVT,STG,213507
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,1G,189360
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,1R,220774
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,2AG,188529
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,2AR,202545
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,2BG,195054
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,3AG,186979
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,3BG,180545
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,GM,177366
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,GMR,197613
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,SCG,279727
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,SCR,319350
2022,R1,D555,"K.Venkataramana Gowda Dental College Hospital and Research Centre, Dakshina Kannada",BDS,GOVT,STG,249926
2022,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,2AG,155173
2022,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,2BG,123022
2022,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,3AG,126950
2022,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,3BG,139192
2022,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,GM,112676
2022,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,GMR,136757
2022,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,SCG,279611
2022,R1,D556,"A.J. Institute of Dental Sciences, Mangalore",BDS,GOVT,STR,223327
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,1G,167876
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,2AG,184412
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,2AR,201000
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,2BG,181134
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,3AG,163900
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,3BG,176243
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,GM,161605
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,GMR,197953
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,SCG,282481
2022,R1,D557,"Srinivasa Institute of Dental Science, Mangalore",BDS,GOVT,SCR,319719
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,1G,159262
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,2AG,150708
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,2AR,191464
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,2BG,148497
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,3AG,148796
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,3BG,144144
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,GM,134957
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,GMK,199464
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,GMR,168206
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,SCG,252343
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,SCR,280918
2022,R1,D661,"Bapuji Dental College and Hospital, Davangere",BDS,GOVT,STG,156128
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,1G,197783
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,2AG,186063
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,2BG,193483
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,3AG,163478
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,3BG,176191
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,3BR,182886
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,GM,159715
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,GMK,225525
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,GMR,172654
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,SCG,282337
2022,R1,D662,"College of Dental Sciences, Davangere",BDS,GOVT,STG,207174
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,1G,188498
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,2AG,194970
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,2BG,189631
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,3AG,187162
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,3BG,192153
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,3BK,236712
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,GM,184923
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,GMK,236459
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,GMR,188661
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,SCG,284766
2022,R1,D663,"Sharavathi Dental College, Shimoga",BDS,GOVT,SCR,291300
2022,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,1R,236657
2022,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,2AG,206834
2022,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,2AR,216500
2022,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,2BG,195892
2022,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,GM,188716
2022,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,GMR,202055
2022,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,SCG,282887
2022,R1,D664,"Sri Jagadguru Murugharajendra Dental College & Hospital, Chitradurga",BDS,GOVT,STG,251898
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,1G,191212
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,2AG,201404
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,2BG,174205
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,3AG,191945
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,3BG,183529
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,GM,172607
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,GMK,231143
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,GMR,182293
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,SCG,279562
2022,R1,D665,"Subbaiah Institute of Dental Sciences, Shimoga",BDS,GOVT,STG,203391
2022,R1,D666,"Employees State Insurance Corporation Dental College, Gulbarga",BDS,GOVT,2AG,111137
2022,R1,D666,"Employees State Insurance Corporation Dental College, Gulbarga",BDS,GOVT,3BG,121130
2022,R1,D666,"Employees State Insurance Corporation Dental College, Gulbarga",BDS,GOVT,GM,104110
2022,R1,D666,"Employees State Insurance Corporation Dental College, Gulbarga",BDS,GOVT,GMR,105567
2022,R1,D666,"Employees State Insurance Corporation Dental College, Gulbarga",BDS,GOVT,SCG,225675
2022,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,2AH,17489
2022,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,3AH,5834
2022,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,3BH,7252
2022,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,GMH,5082
2022,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,GMRH,10636
2022,R1,M001,"Bangalore Medical College, Bangalore",MBBS,GOVT,SCH,59305
2022,R1,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,3BH,66512
2022,R1,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,GMH,58259
2022,R1,M002,"Dr. B.R. Ambedkar Medical College, Bangalore",MBBS,GOVT,SCH,175934
2022,R1,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,3BH,46889
2022,R1,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,GMH,44895
2022,R1,M003,"Kempegowda Institute of Medical Sciences, Bangalore",MBBS,GOVT,SCH,142604
2022,R1,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,2AH,43898
2022,R1,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,2BH,53049
2022,R1,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,GMH,39969
2022,R1,M004,"M.S.Ramaiah Medical College, Bangalore",MBBS,GOVT,STH,99006
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,1RH,112601
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,2AH,92213
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,2AKH,108230
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,2BKH,123159
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,3AH,89787
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,3BH,77099
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,GMH,76790
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,GMKH,97871
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,GMRH,92595
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,SCH,198229
2022,R1,M005,"Khaja Bande Navaz Institute Of Medical Sciences, Gulbarga",MBBS,GOVT,SCKH,225573
2022,R1,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,GMH,67707
2022,R1,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,SCH,191515
2022,R1,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2BRH,104650
2022,R1,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,GMH,49739
2022,R1,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,SCH,168574
2022,R1,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,GMH,58599
2022,R1,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,SCH,188981
2022,R1,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,1H,79588
2022,R1,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,GMH,73987
2022,R1,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,GMKH,111819
2022,R1,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,GMRH,89677
2022,R1,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,SCH,190228
2022,R1,M021,"Mysore Medical College, Mysore",MBBS,GOVT,1H,26125
2022,R1,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2AH,21015
2022,R1,M021,"Mysore Medical College, Mysore",MBBS,GOVT,GMH,11579
2022,R1,M021,"Mysore Medical College, Mysore",MBBS,GOVT,GMRH,19024
2022,R1,M021,"Mysore Medical College, Mysore",MBBS,GOVT,SCH,74124
2022,R1,M021,"Mysore Medical College, Mysore",MBBS,GOVT,STH,53358
2022,R1,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,GMH,38359
2022,R1,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,2AH,80686
2022,R1,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,GMH,79614
2022,R1,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,SCH,193546
2022,R1,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,SCRH,199690
2022,R1,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2AKH,56670
2022,R1,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2ARH,40211
2022,R1,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3BRH,44142
2022,R1,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,GMH,37089
2022,R1,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,SCKH,167858
2022,R1,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2AH,44204
2022,R1,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2BH,51218
2022,R1,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3AH,37842
2022,R1,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3BH,34733
2022,R1,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,GMH,34188
2022,R1,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,GMKH,52646
2022,R1,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,GMRH,45767
2022,R1,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,SCH,125769
2022,R1,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,1H,29189
2022,R1,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2AH,23624
2022,R1,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2BH,24882
2022,R1,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,GMH,13538
2022,R1,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,GMRH,18704
2022,R1,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,SCH,81347
2022,R1,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,STH,58817
2022,R1,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,2AH,88326
2022,R1,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,3BH,78482
2022,R1,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,GMH,76865
2022,R1,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2AH,85421
2022,R1,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,GMH,71297
2022,R1,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,SCH,184653
2022,R1,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,SCRH,217639
2022,R1,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,3BH,55376
2022,R1,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,GMH,46914
2022,R1,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,SCH,177103
2022,R1,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,1H,44957
2022,R1,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2AH,37675
2022,R1,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2BH,37745
