year,round,college_code,college_name,seat_type,category,seats
2022,R1,M001,"BMC, Bangalore",GOVT_HK,SCH,3
2022,R1,M001,"BMC, Bangalore",GOVT_HK,TOTAL,16
2022,R1,M002,"Dr.AMC, Bangalore",GOVT_HK,3BH,1
2022,R1,M002,"Dr.AMC, Bangalore",GOVT_HK,GMH,1
2022,R1,M002,"Dr.AMC, Bangalore",GOVT_HK,SCH,1
2022,R1,M002,"Dr.AMC, Bangalore",GOVT_HK,TOTAL,3
2022,R1,M003,"KIMS, Bangalore",GOVT_HK,3BH,1
2022,R1,M003,"KIMS, Bangalore",GOVT_HK,GMH,3
2022,R1,M003,"KIMS, Bangalore",GOVT_HK,SCH,1
2022,R1,M003,"KIMS, Bangalore",GOVT_HK,TOTAL,5
2022,R1,M004,"MSRMC, Bangalore",GOVT_HK,2AH,1
2022,R1,M004,"MSRMC, Bangalore",GOVT_HK,2BH,1
2022,R1,M004,"MSRMC, Bangalore",GOVT_HK,GMH,2
2022,R1,M004,"MSRMC, Bangalore",GOVT_HK,STH,1
2022,R1,M004,"MSRMC, Bangalore",GOVT_HK,TOTAL,5
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,1RH,1
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,2AH,4
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,2AKH,1
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,2BKH,1
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,3AH,1
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,3BH,1
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,GMH,9
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,GMKH,1
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,GMRH,2
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,SCH,3
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,SCKH,1
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_HK,TOTAL,25
2022,R1,M008,"MVJMC, Channasandra, Ba",GOVT_HK,GMH,1
2022,R1,M008,"MVJMC, Channasandra, Ba",GOVT_HK,SCH,1
2022,R1,M008,"MVJMC, Channasandra, Ba",GOVT_HK,TOTAL,2
2022,R1,M009,"VIMSRC, Bangalore",GOVT_HK,2BRH,1
2022,R1,M009,"VIMSRC, Bangalore",GOVT_HK,GMH,2
2022,R1,M009,"VIMSRC, Bangalore",GOVT_HK,SCH,1
2022,R1,M009,"VIMSRC, Bangalore",GOVT_HK,TOTAL,4
2022,R1,M010,"AJIMS, Mangalore",GOVT_HK,GMH,1
2022,R1,M010,"AJIMS, Mangalore",GOVT_HK,SCH,1
2022,R1,M010,"AJIMS, Mangalore",GOVT_HK,TOTAL,2
2022,R1,M020,"SBMC, Chitradurga",GOVT_HK,1H,1
2022,R1,M020,"SBMC, Chitradurga",GOVT_HK,GMH,1
2022,R1,M020,"SBMC, Chitradurga",GOVT_HK,GMKH,1
2022,R1,M020,"SBMC, Chitradurga",GOVT_HK,GMRH,1
2022,R1,M020,"SBMC, Chitradurga",GOVT_HK,SCH,1
2022,R1,M020,"SBMC, Chitradurga",GOVT_HK,TOTAL,5
2022,R1,M021,"MMC, Mysore",GOVT_HK,1H,1
2022,R1,M021,"MMC, Mysore",GOVT_HK,2AH,1
2022,R1,M021,"MMC, Mysore",GOVT_HK,GMH,4
2022,R1,M021,"MMC, Mysore",GOVT_HK,GMRH,1
2022,R1,M021,"MMC, Mysore",GOVT_HK,SCH,2
2022,R1,M021,"MMC, Mysore",GOVT_HK,STH,1
2022,R1,M021,"MMC, Mysore",GOVT_HK,TOTAL,10
2022,R1,M022,"JSSMC, Mysore",GOVT_HK,GMH,1
2022,R1,M022,"JSSMC, Mysore",GOVT_HK,TOTAL,1
2022,R1,M023,"AIMS, Bellur, Mandya Dist",GOVT_HK,2AH,2
2022,R1,M023,"AIMS, Bellur, Mandya Dist",GOVT_HK,GMH,4
2022,R1,M023,"AIMS, Bellur, Mandya Dist",GOVT_HK,SCH,1
2022,R1,M023,"AIMS, Bellur, Mandya Dist",GOVT_HK,SCRH,1
2022,R1,M023,"AIMS, Bellur, Mandya Dist",GOVT_HK,TOTAL,8
2022,R1,M024,"MIMS, Mandya",GOVT_HK,2AKH,1
2022,R1,M024,"MIMS, Mandya",GOVT_HK,2ARH,1
2022,R1,M024,"MIMS, Mandya",GOVT_HK,3BRH,1
2022,R1,M024,"MIMS, Mandya",GOVT_HK,GMH,5
2022,R1,M024,"MIMS, Mandya",GOVT_HK,SCKH,1
2022,R1,M024,"MIMS, Mandya",GOVT_HK,TOTAL,9
2022,R1,M025,"HIMS, Hassan",GOVT_HK,2AH,1
2022,R1,M025,"HIMS, Hassan",GOVT_HK,2BH,1
2022,R1,M025,"HIMS, Hassan",GOVT_HK,3AH,1
2022,R1,M025,"HIMS, Hassan",GOVT_HK,3BH,1
2022,R1,M025,"HIMS, Hassan",GOVT_HK,GMH,2
2022,R1,M025,"HIMS, Hassan",GOVT_HK,GMKH,1
2022,R1,M025,"HIMS, Hassan",GOVT_HK,GMRH,1
2022,R1,M025,"HIMS, Hassan",GOVT_HK,SCH,1
2022,R1,M025,"HIMS, Hassan",GOVT_HK,TOTAL,9
2022,R1,M031,"KMC, Hubli",GOVT_HK,1H,1
2022,R1,M031,"KMC, Hubli",GOVT_HK,2AH,1
2022,R1,M031,"KMC, Hubli",GOVT_HK,2BH,1
2022,R1,M031,"KMC, Hubli",GOVT_HK,GMH,5
2022,R1,M031,"KMC, Hubli",GOVT_HK,GMRH,1
2022,R1,M031,"KMC, Hubli",GOVT_HK,SCH,2
2022,R1,M031,"KMC, Hubli",GOVT_HK,STH,1
2022,R1,M031,"KMC, Hubli",GOVT_HK,TOTAL,12
2022,R1,M033,"AAMC, Vijayapur",GOVT_HK,2AH,1
2022,R1,M033,"AAMC, Vijayapur",GOVT_HK,3BH,1
2022,R1,M033,"AAMC, Vijayapur",GOVT_HK,GMH,1
2022,R1,M033,"AAMC, Vijayapur",GOVT_HK,TOTAL,3
2022,R1,M035,"SNMC, Bagalkot",GOVT_HK,2AH,1
2022,R1,M035,"SNMC, Bagalkot",GOVT_HK,GMH,4
2022,R1,M035,"SNMC, Bagalkot",GOVT_HK,SCH,1
2022,R1,M035,"SNMC, Bagalkot",GOVT_HK,SCRH,1
2022,R1,M035,"SNMC, Bagalkot",GOVT_HK,TOTAL,7
2022,R1,M036,"SDMCMSH, Dharwad",GOVT_HK,3BH,1
2022,R1,M036,"SDMCMSH, Dharwad",GOVT_HK,GMH,3
2022,R1,M036,"SDMCMSH, Dharwad",GOVT_HK,SCH,1
2022,R1,M036,"SDMCMSH, Dharwad",GOVT_HK,TOTAL,5
2022,R1,M037,"BIMS, Belgaum",GOVT_HK,1H,1
2022,R1,M037,"BIMS, Belgaum",GOVT_HK,2AH,1
2022,R1,M037,"BIMS, Belgaum",GOVT_HK,2BH,1
2022,R1,M037,"BIMS, Belgaum",GOVT_HK,3BH,1
2022,R1,M037,"BIMS, Belgaum",GOVT_HK,GMH,5
2022,R1,M037,"BIMS, Belgaum",GOVT_HK,SCH,1
2022,R1,M037,"BIMS, Belgaum",GOVT_HK,TOTAL,10
2022,R1,M041,"VIMS, Bellary",GOVT_HK,1H,3
2022,R1,M041,"VIMS, Bellary",GOVT_HK,1KH,1
2022,R1,M041,"VIMS, Bellary",GOVT_HK,1RH,1
2022,R1,M041,"VIMS, Bellary",GOVT_HK,2AH,14
2022,R1,M041,"VIMS, Bellary",GOVT_HK,2AKH,1
2022,R1,M041,"VIMS, Bellary",GOVT_HK,2ARH,3
2022,R1,M041,"VIMS, Bellary",GOVT_HK,2BH,3
2022,R1,M041,"VIMS, Bellary",GOVT_HK,2BKH,1
2022,R1,M041,"VIMS, Bellary",GOVT_HK,2BRH,1
2022,R1,M041,"VIMS, Bellary",GOVT_HK,3AH,3
2022,R1,M041,"VIMS, Bellary",GOVT_HK,3ARH,1
2022,R1,M041,"VIMS, Bellary",GOVT_HK,3BH,4
2022,R1,M041,"VIMS, Bellary",GOVT_HK,3BRH,1
2022,R1,M041,"VIMS, Bellary",GOVT_HK,GMH,46
2022,R1,M041,"VIMS, Bellary",GOVT_HK,GMKH,2
2022,R1,M041,"VIMS, Bellary",GOVT_HK,GMRH,8
2022,R1,M041,"VIMS, Bellary",GOVT_HK,SCH,13
2022,R1,M041,"VIMS, Bellary",GOVT_HK,SCKH,1
2022,R1,M041,"VIMS, Bellary",GOVT_HK,SCRH,3
2022,R1,M041,"VIMS, Bellary",GOVT_HK,STH,3
2022,R1,M041,"VIMS, Bellary",GOVT_HK,TOTAL,113
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,1H,2
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,2AH,5
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,2AKH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,2ARH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,2BH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,3AH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,3BKH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,3BRH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,GMH,16
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,GMKH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,GMRH,3
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,SCH,4
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,SCKH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,SCRH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,STH,1
2022,R1,M042,"MRMC, Kalaburgi",GOVT_HK,TOTAL,40
2022,R1,M043,"NMC, Raichur",GOVT_HK,1H,1
2022,R1,M043,"NMC, Raichur",GOVT_HK,2AH,5
2022,R1,M043,"NMC, Raichur",GOVT_HK,2BH,1
2022,R1,M043,"NMC, Raichur",GOVT_HK,3AH,2
2022,R1,M043,"NMC, Raichur",GOVT_HK,3BH,2
2022,R1,M043,"NMC, Raichur",GOVT_HK,GMH,12
2022,R1,M043,"NMC, Raichur",GOVT_HK,GMKH,1
2022,R1,M043,"NMC, Raichur",GOVT_HK,GMRH,3
2022,R1,M043,"NMC, Raichur",GOVT_HK,SCH,4
2022,R1,M043,"NMC, Raichur",GOVT_HK,STH,1
2022,R1,M043,"NMC, Raichur",GOVT_HK,TOTAL,32
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,1H,2
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,1RH,1
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,2AH,11
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,2ARH,2
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,2BH,2
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,2BRH,1
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,3AH,3
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,3ARH,1
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,3BH,4
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,GMH,34
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,GMKH,2
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,GMRH,6
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,SCH,10
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,SCRH,2
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,STH,2
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,STRH,1
2022,R1,M044,"BDIMS, Bidar",GOVT_HK,TOTAL,84
2022,R1,M045,"RIMS, Raichur",GOVT_HK,1H,3
2022,R1,M045,"RIMS, Raichur",GOVT_HK,2AH,10
2022,R1,M045,"RIMS, Raichur",GOVT_HK,2ARH,2
2022,R1,M045,"RIMS, Raichur",GOVT_HK,2BH,3
2022,R1,M045,"RIMS, Raichur",GOVT_HK,3AH,2
2022,R1,M045,"RIMS, Raichur",GOVT_HK,3AKH,1
2022,R1,M045,"RIMS, Raichur",GOVT_HK,3ARH,1
2022,R1,M045,"RIMS, Raichur",GOVT_HK,3BH,4
2022,R1,M045,"RIMS, Raichur",GOVT_HK,3BRH,1
2022,R1,M045,"RIMS, Raichur",GOVT_HK,GMH,34
2022,R1,M045,"RIMS, Raichur",GOVT_HK,GMKH,2
2022,R1,M045,"RIMS, Raichur",GOVT_HK,GMRH,6
2022,R1,M045,"RIMS, Raichur",GOVT_HK,SCH,11
2022,R1,M045,"RIMS, Raichur",GOVT_HK,SCRH,1
2022,R1,M045,"RIMS, Raichur",GOVT_HK,STH,1
2022,R1,M045,"RIMS, Raichur",GOVT_HK,STRH,1
2022,R1,M045,"RIMS, Raichur",GOVT_HK,TOTAL,83
2022,R1,M050,"FMIMER, Mangalore",GOVT_HK,GMH,1
2022,R1,M050,"FMIMER, Mangalore",GOVT_HK,GMRH,1
2022,R1,M050,"FMIMER, Mangalore",GOVT_HK,SCH,1
2022,R1,M050,"FMIMER, Mangalore",GOVT_HK,TOTAL,3
2022,R1,M051,"KMC, Hampanakatta,Mang",GOVT_HK,3AKH,1
2022,R1,M051,"KMC, Hampanakatta,Mang",GOVT_HK,GMH,1
2022,R1,M051,"KMC, Hampanakatta,Mang",GOVT_HK,GMRH,1
2022,R1,M051,"KMC, Hampanakatta,Mang",GOVT_HK,STH,1
2022,R1,M051,"KMC, Hampanakatta,Mang",GOVT_HK,TOTAL,4
2022,R1,M052,"YMC, Mangalore",GOVT_HK,SCH,1
2022,R1,M052,"YMC, Mangalore",GOVT_HK,TOTAL,1
2022,R1,M054,"KVGMC, Dakshina Kannad",GOVT_HK,2AH,1
2022,R1,M054,"KVGMC, Dakshina Kannad",GOVT_HK,2BH,1
2022,R1,M054,"KVGMC, Dakshina Kannad",GOVT_HK,GMRH,1
2022,R1,M054,"KVGMC, Dakshina Kannad",GOVT_HK,TOTAL,3
2022,R1,M061,"JJMMC, Davangere Distric",GOVT_HK,2AH,1
2022,R1,M061,"JJMMC, Davangere Distric",GOVT_HK,3AH,1
2022,R1,M061,"JJMMC, Davangere Distric",GOVT_HK,GMH,3
2022,R1,M061,"JJMMC, Davangere Distric",GOVT_HK,SCH,1
2022,R1,M061,"JJMMC, Davangere Distric",GOVT_HK,TOTAL,7
2022,R1,M062,"SSIMS, Davangere",GOVT_HK,2ARH,1
2022,R1,M062,"SSIMS, Davangere",GOVT_HK,3AH,1
2022,R1,M062,"SSIMS, Davangere",GOVT_HK,3BH,1
2022,R1,M062,"SSIMS, Davangere",GOVT_HK,GMH,1
2022,R1,M062,"SSIMS, Davangere",GOVT_HK,GMKH,1
2022,R1,M062,"SSIMS, Davangere",GOVT_HK,GMRH,1
2022,R1,M062,"SSIMS, Davangere",GOVT_HK,TOTAL,6
2022,R1,M063,"SIMS, Shimoga",GOVT_HK,1H,1
2022,R1,M063,"SIMS, Shimoga",GOVT_HK,2ARH,1
2022,R1,M063,"SIMS, Shimoga",GOVT_HK,3AH,1
2022,R1,M063,"SIMS, Shimoga",GOVT_HK,GMH,4
2022,R1,M063,"SIMS, Shimoga",GOVT_HK,GMRH,1
2022,R1,M063,"SIMS, Shimoga",GOVT_HK,SCRH,1
2022,R1,M063,"SIMS, Shimoga",GOVT_HK,STH,1
2022,R1,M063,"SIMS, Shimoga",GOVT_HK,TOTAL,10
2022,R1,M064,"SGIMS, Bangalore",GOVT_HK,1H,1
2022,R1,M064,"SGIMS, Bangalore",GOVT_HK,2AH,1
2022,R1,M064,"SGIMS, Bangalore",GOVT_HK,GMH,4
2022,R1,M064,"SGIMS, Bangalore",GOVT_HK,SCH,1
2022,R1,M064,"SGIMS, Bangalore",GOVT_HK,STH,1
2022,R1,M064,"SGIMS, Bangalore",GOVT_HK,TOTAL,8
2022,R1,M065,"SIMRC, Mangalore",GOVT_HK,GMH,1
2022,R1,M065,"SIMRC, Mangalore",GOVT_HK,GMRH,1
2022,R1,M065,"SIMRC, Mangalore",GOVT_HK,SCRH,1
2022,R1,M065,"SIMRC, Mangalore",GOVT_HK,TOTAL,3
2022,R1,M066,"ESIMC, Bangalore",GOVT_HK,2AH,1
2022,R1,M066,"ESIMC, Bangalore",GOVT_HK,GMH,1
2022,R1,M066,"ESIMC, Bangalore",GOVT_HK,SCH,1
2022,R1,M066,"ESIMC, Bangalore",GOVT_HK,TOTAL,3
2022,R1,M067,"TSMC, Shimoga",GOVT_HK,2ARH,1
2022,R1,M067,"TSMC, Shimoga",GOVT_HK,3BH,1
2022,R1,M067,"TSMC, Shimoga",GOVT_HK,GMH,2
2022,R1,M067,"TSMC, Shimoga",GOVT_HK,TOTAL,4
2022,R1,M068,"BGSGIMS, Kengeri, Bangal",GOVT_HK,2AH,1
2022,R1,M068,"BGSGIMS, Kengeri, Bangal",GOVT_HK,2BH,1
2022,R1,M068,"BGSGIMS, Kengeri, Bangal",GOVT_HK,GMH,2
2022,R1,M068,"BGSGIMS, Kengeri, Bangal",GOVT_HK,TOTAL,4
2022,R1,M069,"SIMSRIH, Tumkur",GOVT_HK,2BH,1
2022,R1,M069,"SIMSRIH, Tumkur",GOVT_HK,GMH,1
2022,R1,M069,"SIMSRIH, Tumkur",GOVT_HK,GMRH,1
2022,R1,M069,"SIMSRIH, Tumkur",GOVT_HK,SCH,1
2022,R1,M069,"SIMSRIH, Tumkur",GOVT_HK,TOTAL,4
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,1H,1
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,2AH,5
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,2ARH,1
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,2BH,1
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,3AH,1
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,3BH,1
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,GMH,14
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,GMRH,2
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,SCH,4
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,SCRH,1
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,STRH,1
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_HK,TOTAL,32
2022,R1,M071,"OMC, Bangalore",GOVT_HK,1RH,1
2022,R1,M071,"OMC, Bangalore",GOVT_HK,2AH,1
2022,R1,M071,"OMC, Bangalore",GOVT_HK,GMKH,1
2022,R1,M071,"OMC, Bangalore",GOVT_HK,TOTAL,3
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,1H,4
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,2AH,10
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,2AKH,1
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,2ARH,2
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,2BH,3
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,3AH,3
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,3BH,3
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,3BRH,1
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,GMH,34
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,GMKH,2
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,GMRH,6
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,SCH,10
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,SCKH,1
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,SCRH,2
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,STH,2
2022,R1,M072,"GIMS, Gulbarga",GOVT_HK,TOTAL,84
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,1H,2
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,1RH,1
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,2AH,9
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,2AKH,1
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,2ARH,2
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,2BH,3
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,2BRH,1
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,3AH,2
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,3ARH,1
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,3BH,2
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,3BKH,1
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,3BRH,1
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,GMH,32
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,GMKH,3
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,GMRH,7
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,SCH,10
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,SCKH,1
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,SCRH,2
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,STH,3
2022,R1,M073,"KPIMS, Koppal",GOVT_HK,TOTAL,84
2022,R1,M074,"GDIMS, Gadag",GOVT_HK,2AH,2
2022,R1,M074,"GDIMS, Gadag",GOVT_HK,3AH,1
2022,R1,M074,"GDIMS, Gadag",GOVT_HK,3BH,1
2022,R1,M074,"GDIMS, Gadag",GOVT_HK,GMH,4
2022,R1,M074,"GDIMS, Gadag",GOVT_HK,GMRH,1
2022,R1,M074,"GDIMS, Gadag",GOVT_HK,SCH,1
2022,R1,M074,"GDIMS, Gadag",GOVT_HK,TOTAL,10
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_HK,2AH,1
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_HK,3AH,1
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_HK,GMH,4
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_HK,GMRH,1
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_HK,SCH,1
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_HK,STH,1
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_HK,TOTAL,9
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_HK,2AH,2
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_HK,3AH,1
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_HK,3BH,1
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_HK,GMH,4
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_HK,GMRH,1
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_HK,SCH,1
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_HK,TOTAL,10
2022,R1,M077,"KDIMS, Madikeri",GOVT_HK,1H,1
2022,R1,M077,"KDIMS, Madikeri",GOVT_HK,2AH,1
2022,R1,M077,"KDIMS, Madikeri",GOVT_HK,2BH,1
2022,R1,M077,"KDIMS, Madikeri",GOVT_HK,GMH,3
2022,R1,M077,"KDIMS, Madikeri",GOVT_HK,GMKH,1
2022,R1,M077,"KDIMS, Madikeri",GOVT_HK,GMRH,1
2022,R1,M077,"KDIMS, Madikeri",GOVT_HK,SCH,2
2022,R1,M077,"KDIMS, Madikeri",GOVT_HK,TOTAL,10
2022,R1,M078,"AKIMSRC, Bangalore",GOVT_HK,2BH,1
2022,R1,M078,"AKIMSRC, Bangalore",GOVT_HK,GMH,2
2022,R1,M078,"AKIMSRC, Bangalore",GOVT_HK,TOTAL,3
2022,R1,M079,"KAMC, Mangalore",GOVT_HK,3ARH,1
2022,R1,M079,"KAMC, Mangalore",GOVT_HK,GMH,2
2022,R1,M079,"KAMC, Mangalore",GOVT_HK,TOTAL,3
2022,R1,M081,"EPMC, Bangalore",GOVT_HK,2AH,1
2022,R1,M081,"EPMC, Bangalore",GOVT_HK,GMH,2
2022,R1,M081,"EPMC, Bangalore",GOVT_HK,GMRH,1
2022,R1,M081,"EPMC, Bangalore",GOVT_HK,STH,1
2022,R1,M081,"EPMC, Bangalore",GOVT_HK,TOTAL,5
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_HK,2AH,1
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_HK,2BH,1
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_HK,3BH,1
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_HK,GMH,3
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_HK,GMRH,1
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_HK,SCH,2
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_HK,TOTAL,9
2022,R1,M083,"CDSIMER, Harohalli Hobli,",GOVT_HK,GMH,1
2022,R1,M083,"CDSIMER, Harohalli Hobli,",GOVT_HK,GMRH,1
2022,R1,M083,"CDSIMER, Harohalli Hobli,",GOVT_HK,SCH,1
2022,R1,M083,"CDSIMER, Harohalli Hobli,",GOVT_HK,TOTAL,4
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_HK,1H,1
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_HK,2AH,1
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_HK,GMH,1
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_HK,GMKH,1
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_HK,GMRH,1
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_HK,SCH,1
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_HK,SCRH,1
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_HK,TOTAL,7
2022,R1,M085,"CMIMS, Chikkamagaluru",GOVT_HK,2ARH,1
2022,R1,M085,"CMIMS, Chikkamagaluru",GOVT_HK,2BH,1
2022,R1,M085,"CMIMS, Chikkamagaluru",GOVT_HK,3BH,1
2022,R1,M085,"CMIMS, Chikkamagaluru",GOVT_HK,GMH,5
2022,R1,M085,"CMIMS, Chikkamagaluru",GOVT_HK,SCH,1
2022,R1,M085,"CMIMS, Chikkamagaluru",GOVT_HK,TOTAL,9
2022,R1,M086,"HAIMS, Haveri",GOVT_HK,2AH,2
2022,R1,M086,"HAIMS, Haveri",GOVT_HK,2ARH,1
2022,R1,M086,"HAIMS, Haveri",GOVT_HK,GMH,4
2022,R1,M086,"HAIMS, Haveri",GOVT_HK,GMRH,1
2022,R1,M086,"HAIMS, Haveri",GOVT_HK,SCH,1
2022,R1,M086,"HAIMS, Haveri",GOVT_HK,SCRH,1
2022,R1,M086,"HAIMS, Haveri",GOVT_HK,TOTAL,10
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,1H,2
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,1RH,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,2AH,8
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,2AKH,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,2ARH,2
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,2BH,2
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,2BRH,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,3AH,3
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,3ARH,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,3BH,4
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,3BRH,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,GMH,32
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,GMKH,3
