year,round,authority,counselling_scope,college_id,course,category,quota,seat_type,opening_rank,closing_rank,seats_filled,derivation_method,statuses_included,source_id,seats_total,notes
2023,R1,KEA,STATE_KA,1243,MBBS,STR,,GOVT,,104362,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,1G,,GOVT,,75474,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,1R,,GOVT,,94160,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,2AG,,GOVT,,86741,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,2AR,,GOVT,,87659,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,2BG,,GOVT,,66857,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,2BR,,GOVT,,88392,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,3AG,,GOVT,,62618,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,3AR,,GOVT,,81328,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,3BG,,GOVT,,66057,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,GM,,GOVT,,51645,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,GMK,,GOVT,,86228,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,GMR,,GOVT,,81260,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,SCG,,GOVT,,190700,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,SCR,,GOVT,,212654,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,STG,,GOVT,,208548,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,254,MBBS,STR,,GOVT,,223783,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,1G,,GOVT,,63014,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,2AG,,GOVT,,60693,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,2AR,,GOVT,,62492,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,2BG,,GOVT,,50584,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,3AG,,GOVT,,46106,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,3BG,,GOVT,,46190,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,3BR,,GOVT,,51517,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,GM,,GOVT,,45731,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,GMK,,GOVT,,72080,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,GMR,,GOVT,,50875,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,SCG,,GOVT,,147240,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,SCK,,GOVT,,164220,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,SCR,,GOVT,,154714,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,STG,,GOVT,,130389,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,199,MBBS,STR,,GOVT,,141322,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,1G,,GOVT,,66480,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,1K,,GOVT,,110189,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,1R,,GOVT,,67864,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,2AG,,GOVT,,62974,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,2AK,,GOVT,,73011,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,2AR,,GOVT,,64193,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,2BG,,GOVT,,51535,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,2BK,,GOVT,,101098,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,2BR,,GOVT,,80275,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,3AG,,GOVT,,50441,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,3AK,,GOVT,,84882,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,3AR,,GOVT,,55484,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,3BG,,GOVT,,52691,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,3BR,,GOVT,,55762,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,GM,,GOVT,,49397,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,GMK,,GOVT,,72931,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,GMR,,GOVT,,54967,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,SCG,,GOVT,,158300,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,SCR,,GOVT,,166403,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,STG,,GOVT,,148822,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,STK,,GOVT,,201695,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,204,MBBS,STR,,GOVT,,157301,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,1G,,GOVT,,69273,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,2AG,,GOVT,,69220,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,2AK,,GOVT,,73874,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,2AR,,GOVT,,71370,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,2BG,,GOVT,,63957,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,3AG,,GOVT,,57233,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,3BG,,GOVT,,58992,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,3BR,,GOVT,,60166,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,GM,,GOVT,,54357,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,GMK,,GOVT,,64351,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,GMR,,GOVT,,59825,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,SCG,,GOVT,,164915,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,SCK,,GOVT,,189383,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,SCR,,GOVT,,167729,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,STG,,GOVT,,162896,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,STK,,GOVT,,190967,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,758,MBBS,STR,,GOVT,,165473,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,1G,,GOVT,,69748,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,2AG,,GOVT,,70227,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,2AR,,GOVT,,70231,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,2BG,,GOVT,,52663,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,3AG,,GOVT,,55535,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,3BG,,GOVT,,51956,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,3BR,,GOVT,,61639,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,GM,,GOVT,,51344,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,GMK,,GOVT,,69820,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,GMR,,GOVT,,60681,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,SCG,,GOVT,,157046,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,SCK,,GOVT,,186608,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,STG,,GOVT,,134143,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1412,MBBS,STR,,GOVT,,141982,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,1G,,GOVT,,93120,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,2AG,,GOVT,,91820,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,2BG,,GOVT,,74407,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,3AG,,GOVT,,74839,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,3BG,,GOVT,,73393,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,GM,,GOVT,,72354,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,GMK,,GOVT,,104709,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,GMR,,GOVT,,84179,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,SCG,,GOVT,,210590,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,SCK,,GOVT,,254919,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,SCR,,GOVT,,222593,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,STG,,GOVT,,221091,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,803,MBBS,STK,,GOVT,,304885,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,1G,,GOVT,,70249,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,1K,,GOVT,,119047,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,1R,,GOVT,,88029,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,2AG,,GOVT,,80585,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,2AR,,GOVT,,87629,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,2BG,,GOVT,,70311,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,2BK,,GOVT,,101606,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,3AG,,GOVT,,63446,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,3AK,,GOVT,,147674,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,3BG,,GOVT,,69173,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,GM,,GOVT,,63084,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,GMK,,GOVT,,92063,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,GMR,,GOVT,,70736,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,SCG,,GOVT,,188388,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,SCK,,GOVT,,230613,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,SCR,,GOVT,,213327,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,STG,,GOVT,,198514,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1261,MBBS,STR,,GOVT,,214228,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,1G,,GOVT,,86919,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,2AG,,GOVT,,89461,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,2AR,,GOVT,,93389,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,2BG,,GOVT,,71003,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,3AG,,GOVT,,70285,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,3BG,,GOVT,,71498,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,GM,,GOVT,,70086,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,GMK,,GOVT,,100952,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,GMR,,GOVT,,82106,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,SCG,,GOVT,,203309,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,SCR,,GOVT,,217080,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1281,MBBS,STG,,GOVT,,217878,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,1G,,GOVT,,70216,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,1R,,GOVT,,75320,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,2AG,,GOVT,,74881,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,2AK,,GOVT,,82417,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,2AR,,GOVT,,75996,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,2BG,,GOVT,,65715,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,2BR,,GOVT,,81744,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,3AG,,GOVT,,59655,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,3AR,,GOVT,,63955,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,3BG,,GOVT,,60114,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,3BR,,GOVT,,65124,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,GM,,GOVT,,58848,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,GMK,,GOVT,,76612,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,GMR,,GOVT,,63813,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,SCG,,GOVT,,170646,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,SCK,,GOVT,,181699,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,SCR,,GOVT,,179348,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,STG,,GOVT,,167124,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,207,MBBS,STR,,GOVT,,169860,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,1G,,GOVT,,88880,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,2AG,,GOVT,,66282,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,2AR,,GOVT,,83432,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,2BG,,GOVT,,71793,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,3AG,,GOVT,,64727,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,3BG,,GOVT,,62415,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,GM,,GOVT,,60317,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,GMR,,GOVT,,69845,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,SCG,,GOVT,,181289,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1293,MBBS,STG,,GOVT,,197860,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,1G,,GOVT,,100626,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,2AG,,GOVT,,98005,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,2BG,,GOVT,,83600,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,3AG,,GOVT,,82348,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,3BG,,GOVT,,84747,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,GM,,GOVT,,81040,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,GMR,,GOVT,,89473,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,SCG,,GOVT,,210679,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,SCR,,GOVT,,223203,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,455,BDS,STG,,GOVT,,241058,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,1G,,GOVT,,134582,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,2AG,,GOVT,,132523,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,2AR,,GOVT,,142797,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,2BG,,GOVT,,119923,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,3AG,,GOVT,,118716,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,3BG,,GOVT,,142072,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,GM,,GOVT,,113599,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,GMR,,GOVT,,129967,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,SCG,,GOVT,,242433,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,SCR,,GOVT,,256433,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,281,BDS,STG,,GOVT,,258393,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,1G,,GOVT,,156224,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,2AG,,GOVT,,142262,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,2AK,,GOVT,,247738,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,2AR,,GOVT,,153265,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,2BG,,GOVT,,127878,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,3AG,,GOVT,,125022,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,3BG,,GOVT,,147509,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,3BK,,GOVT,,204223,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,GM,,GOVT,,121485,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,GMK,,GOVT,,165869,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,GMR,,GOVT,,142712,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,SCG,,GOVT,,250442,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,SCR,,GOVT,,278429,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1408,BDS,STG,,GOVT,,292811,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,1G,,GOVT,,111135,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,2AG,,GOVT,,105530,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,2AR,,GOVT,,126140,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,3AG,,GOVT,,112740,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,3BG,,GOVT,,97647,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,GM,,GOVT,,93838,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,GMR,,GOVT,,97649,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,SCG,,GOVT,,218475,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,STG,,GOVT,,242122,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,941,BDS,STR,,GOVT,,261348,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,1G,,GOVT,,153582,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,2AG,,GOVT,,142439,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,2BG,,GOVT,,135370,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,3AG,,GOVT,,141102,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,3BG,,GOVT,,150151,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,GM,,GOVT,,118950,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,GMR,,GOVT,,141391,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,SCG,,GOVT,,223565,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,SCK,,GOVT,,301903,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,232,BDS,STG,,GOVT,,268698,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,2AG,,GOVT,,165562,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,2AR,,GOVT,,206436,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,2BG,,GOVT,,156260,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,3AG,,GOVT,,160754,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,3BR,,GOVT,,175193,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,GM,,GOVT,,153635,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,GMK,,GOVT,,181580,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,GMR,,GOVT,,155671,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,SCG,,GOVT,,287041,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,SCR,,GOVT,,310240,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,STG,,GOVT,,354059,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1295,BDS,1G,,GOVT,,162267,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1295,BDS,2AG,,GOVT,,156017,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1295,BDS,2AR,,GOVT,,160647,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1295,BDS,2BG,,GOVT,,151340,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1295,BDS,3AG,,GOVT,,152364,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1295,BDS,3BG,,GOVT,,155346,,official_published,,61,,KEA cutoff PDF 2023
